edge_name,unix_timestamp,percentage_cpu_utilisation
edge1,1631658265,24.2
edge1,1631658268,26
edge1,1631658271,23
edge1,1631658274,25.5
edge1,1631658277,27.7
edge1,1631658280,28.2
edge1,1631658283,23.1
edge1,1631658286,25.1
edge1,1631658289,23.7
edge1,1631658292,23.5
edge1,1631658295,23
edge1,1631658298,22.3
edge1,1631658301,21.8
edge1,1631658304,22.8
edge1,1631658307,24.1
edge1,1631658310,24.3
edge1,1631658313,22.2
edge1,1631658316,22.4
edge1,1631658319,24.3
edge1,1631658322,23.3
