edge_name,unix_timestamp,percentage_cpu_utilisation
edge1,1631661390,23
edge1,1631661393,23.8
edge1,1631661396,23
edge1,1631661399,24.9
edge1,1631661402,22.8
edge1,1631661405,24.2
edge1,1631661408,23.6
edge1,1631661411,24.4
edge1,1631661415,24.2
edge1,1631661418,23.9
edge1,1631661421,24.9
edge1,1631661424,23.8
edge1,1631661427,25.3
edge1,1631661430,25.8
edge1,1631661433,25
edge1,1631661436,23
edge1,1631661439,23.2
edge1,1631661442,22.5
edge1,1631661445,22.4
edge1,1631661448,23.2
