edge_name,unix_timestamp,percentage_cpu_utilisation
edge1,1631660139,26.3
edge1,1631660142,26.2
edge1,1631660145,27
edge1,1631660148,27.3
edge1,1631660151,26.4
edge1,1631660154,26.1
edge1,1631660157,26.6
edge1,1631660160,26.5
edge1,1631660163,24.1
edge1,1631660166,27.3
edge1,1631660169,27.7
edge1,1631660172,26.1
edge1,1631660175,26.4
edge1,1631660178,26.8
edge1,1631660181,26.7
edge1,1631660184,23.8
edge1,1631660187,23.7
edge1,1631660190,24.1
edge1,1631660193,21.7
edge1,1631660196,20.8
