-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 50700
[  5] local 192.168.2.1 port 5201 connected to 192.168.2.4 port 59734
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec   731 KBytes  5.99 Mbits/sec  0.086 ms  0/517 (0%)  
[  5]   1.00-2.00   sec   732 KBytes  6.00 Mbits/sec  0.152 ms  0/518 (0%)  
[  5]   2.00-3.00   sec   732 KBytes  6.00 Mbits/sec  0.112 ms  0/518 (0%)  
[  5]   3.00-4.00   sec   732 KBytes  6.00 Mbits/sec  0.245 ms  0/518 (0%)  
[  5]   4.00-5.00   sec   732 KBytes  6.00 Mbits/sec  0.268 ms  0/518 (0%)  
[  5]   5.00-6.00   sec   732 KBytes  6.00 Mbits/sec  0.136 ms  0/518 (0%)  
[  5]   6.00-7.00   sec   732 KBytes  6.00 Mbits/sec  0.091 ms  0/518 (0%)  
[  5]   7.00-8.00   sec   732 KBytes  6.00 Mbits/sec  0.177 ms  0/518 (0%)  
[  5]   8.00-9.00   sec   732 KBytes  6.00 Mbits/sec  0.320 ms  0/518 (0%)  
[  5]   9.00-10.00  sec   732 KBytes  6.00 Mbits/sec  0.077 ms  0/518 (0%)  
[  5]  10.00-11.00  sec   732 KBytes  6.00 Mbits/sec  0.209 ms  0/518 (0%)  
[  5]  11.00-12.00  sec   731 KBytes  5.99 Mbits/sec  0.182 ms  0/517 (0%)  
[  5]  12.00-13.00  sec   732 KBytes  6.00 Mbits/sec  0.148 ms  0/518 (0%)  
[  5]  13.00-14.00  sec   732 KBytes  6.00 Mbits/sec  0.100 ms  0/518 (0%)  
[  5]  14.00-15.00  sec   732 KBytes  6.00 Mbits/sec  0.207 ms  0/518 (0%)  
[  5]  15.00-16.00  sec   732 KBytes  6.00 Mbits/sec  0.219 ms  0/518 (0%)  
[  5]  16.00-17.00  sec   732 KBytes  6.00 Mbits/sec  0.503 ms  0/518 (0%)  
[  5]  17.00-18.00  sec   732 KBytes  6.00 Mbits/sec  0.108 ms  0/518 (0%)  
[  5]  18.00-19.00  sec   732 KBytes  6.00 Mbits/sec  0.089 ms  0/518 (0%)  
[  5]  19.00-20.00  sec   732 KBytes  6.00 Mbits/sec  0.108 ms  0/518 (0%)  
[  5]  20.00-21.00  sec   732 KBytes  6.00 Mbits/sec  0.144 ms  0/518 (0%)  
[  5]  21.00-22.00  sec   732 KBytes  6.00 Mbits/sec  0.194 ms  0/518 (0%)  
[  5]  22.00-23.00  sec   731 KBytes  5.99 Mbits/sec  0.338 ms  0/517 (0%)  
[  5]  23.00-24.00  sec   734 KBytes  6.01 Mbits/sec  0.166 ms  0/519 (0%)  
[  5]  24.00-25.00  sec   732 KBytes  6.00 Mbits/sec  0.561 ms  0/518 (0%)  
[  5]  25.00-26.00  sec   731 KBytes  5.99 Mbits/sec  0.193 ms  0/517 (0%)  
[  5]  26.00-27.00  sec   734 KBytes  6.01 Mbits/sec  0.204 ms  0/519 (0%)  
[  5]  27.00-28.00  sec   731 KBytes  5.99 Mbits/sec  0.178 ms  0/517 (0%)  
[  5]  28.00-29.00  sec   734 KBytes  6.01 Mbits/sec  0.206 ms  0/519 (0%)  
[  5]  29.00-30.00  sec   732 KBytes  6.00 Mbits/sec  0.178 ms  0/518 (0%)  
[  5]  30.00-31.00  sec   731 KBytes  5.99 Mbits/sec  0.154 ms  0/517 (0%)  
[  5]  31.00-32.00  sec   734 KBytes  6.01 Mbits/sec  0.188 ms  0/519 (0%)  
[  5]  32.00-33.00  sec   732 KBytes  6.00 Mbits/sec  0.161 ms  0/518 (0%)  
[  5]  33.00-34.00  sec   731 KBytes  5.99 Mbits/sec  0.450 ms  0/517 (0%)  
[  5]  34.00-35.00  sec   732 KBytes  6.00 Mbits/sec  0.411 ms  0/518 (0%)  
[  5]  35.00-36.00  sec   732 KBytes  6.00 Mbits/sec  0.073 ms  0/518 (0%)  
[  5]  36.00-37.00  sec   732 KBytes  6.00 Mbits/sec  0.127 ms  0/518 (0%)  
[  5]  37.00-38.00  sec   732 KBytes  6.00 Mbits/sec  0.179 ms  0/518 (0%)  
[  5]  38.00-39.00  sec   732 KBytes  6.00 Mbits/sec  0.163 ms  0/518 (0%)  
[  5]  39.00-40.00  sec   732 KBytes  6.00 Mbits/sec  0.069 ms  0/518 (0%)  
[  5]  40.00-41.00  sec   732 KBytes  6.00 Mbits/sec  0.089 ms  0/518 (0%)  
[  5]  41.00-42.00  sec   732 KBytes  6.00 Mbits/sec  0.214 ms  0/518 (0%)  
[  5]  42.00-43.00  sec   732 KBytes  6.00 Mbits/sec  0.359 ms  0/518 (0%)  
[  5]  43.00-44.00  sec   732 KBytes  6.00 Mbits/sec  0.075 ms  0/518 (0%)  
[  5]  44.00-45.00  sec   732 KBytes  6.00 Mbits/sec  0.176 ms  0/518 (0%)  
[  5]  45.00-46.00  sec   732 KBytes  6.00 Mbits/sec  0.129 ms  0/518 (0%)  
[  5]  46.00-47.00  sec   732 KBytes  6.00 Mbits/sec  0.184 ms  0/518 (0%)  
[  5]  47.00-48.00  sec   732 KBytes  6.00 Mbits/sec  0.082 ms  0/518 (0%)  
[  5]  48.00-49.00  sec   732 KBytes  6.00 Mbits/sec  0.089 ms  0/518 (0%)  
[  5]  49.00-50.00  sec   732 KBytes  6.00 Mbits/sec  0.091 ms  0/518 (0%)  
[  5]  50.00-51.00  sec   732 KBytes  6.00 Mbits/sec  0.197 ms  0/518 (0%)  
[  5]  51.00-52.00  sec   731 KBytes  5.99 Mbits/sec  0.230 ms  0/517 (0%)  
[  5]  52.00-53.00  sec   734 KBytes  6.01 Mbits/sec  0.071 ms  0/519 (0%)  
[  5]  53.00-54.00  sec   732 KBytes  6.00 Mbits/sec  0.101 ms  0/518 (0%)  
[  5]  54.00-55.00  sec   731 KBytes  5.99 Mbits/sec  0.104 ms  0/517 (0%)  
[  5]  55.00-56.00  sec   732 KBytes  6.00 Mbits/sec  0.159 ms  0/518 (0%)  
[  5]  56.00-57.00  sec   732 KBytes  6.00 Mbits/sec  0.095 ms  0/518 (0%)  
[  5]  57.00-58.00  sec   732 KBytes  6.00 Mbits/sec  0.113 ms  0/518 (0%)  
[  5]  58.00-59.00  sec   732 KBytes  6.00 Mbits/sec  0.114 ms  0/518 (0%)  
[  5]  59.00-60.00  sec   732 KBytes  6.00 Mbits/sec  0.216 ms  0/518 (0%)  
[  5]  60.00-61.00  sec   732 KBytes  6.00 Mbits/sec  0.060 ms  0/518 (0%)  
[  5]  61.00-62.00  sec   732 KBytes  6.00 Mbits/sec  0.069 ms  0/518 (0%)  
[  5]  62.00-63.00  sec   732 KBytes  6.00 Mbits/sec  0.104 ms  0/518 (0%)  
[  5]  63.00-64.00  sec   732 KBytes  6.00 Mbits/sec  0.297 ms  0/518 (0%)  
[  5]  64.00-65.00  sec   731 KBytes  5.99 Mbits/sec  0.090 ms  0/517 (0%)  
[  5]  65.00-66.00  sec   734 KBytes  6.01 Mbits/sec  0.080 ms  0/519 (0%)  
[  5]  66.00-67.00  sec   732 KBytes  6.00 Mbits/sec  0.217 ms  0/518 (0%)  
[  5]  67.00-68.00  sec   732 KBytes  6.00 Mbits/sec  0.114 ms  0/518 (0%)  
[  5]  68.00-69.00  sec   732 KBytes  6.00 Mbits/sec  0.851 ms  0/518 (0%)  
[  5]  69.00-70.00  sec   732 KBytes  6.00 Mbits/sec  0.093 ms  0/518 (0%)  
[  5]  70.00-71.00  sec   732 KBytes  6.00 Mbits/sec  0.145 ms  0/518 (0%)  
[  5]  71.00-72.00  sec   732 KBytes  6.00 Mbits/sec  0.170 ms  0/518 (0%)  
[  5]  72.00-73.00  sec   731 KBytes  5.99 Mbits/sec  0.108 ms  0/517 (0%)  
[  5]  73.00-74.00  sec   732 KBytes  6.00 Mbits/sec  0.067 ms  0/518 (0%)  
[  5]  74.00-75.00  sec   732 KBytes  6.00 Mbits/sec  0.108 ms  0/518 (0%)  
[  5]  75.00-75.00  sec  1.41 KBytes  4.72 Mbits/sec  0.101 ms  0/1 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-75.00  sec  53.6 MBytes  6.00 Mbits/sec  0.101 ms  0/38846 (0%)  receiver
