-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 51418
[  5] local 192.168.2.1 port 5201 connected to 192.168.2.4 port 46148
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.43 MBytes  12.0 Mbits/sec  0.856 ms  0/1032 (0%)  
[  5]   1.00-2.00   sec  1.43 MBytes  12.0 Mbits/sec  0.949 ms  0/1036 (0%)  
[  5]   2.00-3.00   sec  1.43 MBytes  12.0 Mbits/sec  0.892 ms  0/1036 (0%)  
[  5]   3.00-4.00   sec  1.43 MBytes  12.0 Mbits/sec  0.931 ms  0/1037 (0%)  
[  5]   4.00-5.00   sec  1.43 MBytes  12.0 Mbits/sec  0.846 ms  0/1036 (0%)  
[  5]   5.00-6.00   sec  1.43 MBytes  12.0 Mbits/sec  0.861 ms  0/1036 (0%)  
[  5]   6.00-7.00   sec  1.43 MBytes  12.0 Mbits/sec  0.875 ms  0/1035 (0%)  
[  5]   7.00-8.00   sec  1.43 MBytes  12.0 Mbits/sec  0.993 ms  0/1036 (0%)  
[  5]   8.00-9.00   sec  1.43 MBytes  12.0 Mbits/sec  0.805 ms  0/1037 (0%)  
[  5]   9.00-10.00  sec  1.43 MBytes  12.0 Mbits/sec  0.806 ms  0/1035 (0%)  
[  5]  10.00-11.00  sec  1.43 MBytes  12.0 Mbits/sec  0.909 ms  0/1036 (0%)  
[  5]  11.00-12.00  sec  1.43 MBytes  12.0 Mbits/sec  0.889 ms  0/1035 (0%)  
[  5]  12.00-13.00  sec  1.43 MBytes  12.0 Mbits/sec  0.881 ms  0/1036 (0%)  
[  5]  13.00-14.00  sec  1.43 MBytes  12.0 Mbits/sec  0.845 ms  0/1037 (0%)  
[  5]  14.00-15.00  sec  1.43 MBytes  12.0 Mbits/sec  0.895 ms  0/1036 (0%)  
[  5]  15.00-16.00  sec  1.43 MBytes  12.0 Mbits/sec  0.810 ms  0/1035 (0%)  
[  5]  16.00-17.00  sec  1.43 MBytes  12.0 Mbits/sec  0.807 ms  0/1037 (0%)  
[  5]  17.00-18.00  sec  1.43 MBytes  12.0 Mbits/sec  0.796 ms  0/1035 (0%)  
[  5]  18.00-19.00  sec  1.43 MBytes  12.0 Mbits/sec  0.891 ms  0/1036 (0%)  
[  5]  19.00-20.00  sec  1.43 MBytes  12.0 Mbits/sec  0.854 ms  0/1036 (0%)  
[  5]  20.00-21.00  sec  1.43 MBytes  12.0 Mbits/sec  0.928 ms  0/1037 (0%)  
[  5]  21.00-22.00  sec  1.43 MBytes  12.0 Mbits/sec  0.756 ms  0/1036 (0%)  
[  5]  22.00-23.00  sec  1.43 MBytes  12.0 Mbits/sec  0.849 ms  0/1034 (0%)  
[  5]  23.00-24.00  sec  1.43 MBytes  12.0 Mbits/sec  0.927 ms  0/1036 (0%)  
[  5]  24.00-25.00  sec  1.43 MBytes  12.0 Mbits/sec  0.969 ms  0/1036 (0%)  
[  5]  25.00-26.00  sec  1.43 MBytes  12.0 Mbits/sec  0.919 ms  0/1036 (0%)  
[  5]  26.00-27.00  sec  1.43 MBytes  12.0 Mbits/sec  0.893 ms  0/1037 (0%)  
[  5]  27.00-28.00  sec  1.43 MBytes  12.0 Mbits/sec  0.904 ms  0/1035 (0%)  
[  5]  28.00-29.00  sec  1.43 MBytes  12.0 Mbits/sec  0.907 ms  0/1037 (0%)  
[  5]  29.00-30.00  sec  1.43 MBytes  12.0 Mbits/sec  0.819 ms  0/1036 (0%)  
[  5]  30.00-31.00  sec  1.43 MBytes  12.0 Mbits/sec  0.823 ms  0/1036 (0%)  
[  5]  31.00-32.00  sec  1.43 MBytes  12.0 Mbits/sec  0.861 ms  0/1036 (0%)  
[  5]  32.00-33.00  sec  1.43 MBytes  12.0 Mbits/sec  0.851 ms  0/1036 (0%)  
[  5]  33.00-34.00  sec  1.43 MBytes  12.0 Mbits/sec  0.930 ms  0/1035 (0%)  
[  5]  34.00-35.00  sec  1.43 MBytes  12.0 Mbits/sec  0.751 ms  0/1036 (0%)  
[  5]  35.00-36.00  sec  1.43 MBytes  12.0 Mbits/sec  0.910 ms  0/1035 (0%)  
[  5]  36.00-37.00  sec  1.43 MBytes  12.0 Mbits/sec  0.883 ms  0/1037 (0%)  
[  5]  37.00-38.00  sec  1.43 MBytes  12.0 Mbits/sec  0.936 ms  0/1035 (0%)  
[  5]  38.00-39.00  sec  1.43 MBytes  12.0 Mbits/sec  0.867 ms  0/1036 (0%)  
[  5]  39.00-40.00  sec  1.43 MBytes  12.0 Mbits/sec  0.886 ms  0/1037 (0%)  
[  5]  40.00-41.00  sec  1.43 MBytes  12.0 Mbits/sec  0.830 ms  0/1035 (0%)  
[  5]  41.00-42.00  sec  1.43 MBytes  12.0 Mbits/sec  0.809 ms  0/1036 (0%)  
[  5]  42.00-43.00  sec  1.43 MBytes  12.0 Mbits/sec  1.241 ms  0/1032 (0%)  
[  5]  43.00-44.00  sec  1.44 MBytes  12.1 Mbits/sec  0.916 ms  0/1041 (0%)  
