-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 50986
[  5] local 192.168.2.1 port 5201 connected to 192.168.2.4 port 44704
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec   974 KBytes  7.98 Mbits/sec  0.333 ms  0/689 (0%)  
[  5]   1.00-2.00   sec   977 KBytes  8.00 Mbits/sec  0.414 ms  0/691 (0%)  
[  5]   2.00-3.00   sec   976 KBytes  7.99 Mbits/sec  0.418 ms  0/690 (0%)  
[  5]   3.00-4.00   sec   977 KBytes  8.00 Mbits/sec  0.417 ms  0/691 (0%)  
[  5]   4.00-5.00   sec   977 KBytes  8.00 Mbits/sec  0.336 ms  0/691 (0%)  
[  5]   5.00-6.00   sec   973 KBytes  7.94 Mbits/sec  0.775 ms  0/688 (0%)  
[  5]   6.00-7.00   sec   980 KBytes  8.06 Mbits/sec  0.545 ms  0/693 (0%)  
[  5]   7.00-8.00   sec   976 KBytes  7.99 Mbits/sec  0.389 ms  0/690 (0%)  
[  5]   8.00-9.00   sec   977 KBytes  8.00 Mbits/sec  0.378 ms  0/691 (0%)  
[  5]   9.00-10.00  sec   977 KBytes  8.00 Mbits/sec  0.412 ms  0/691 (0%)  
[  5]  10.00-11.00  sec   976 KBytes  7.99 Mbits/sec  0.394 ms  0/690 (0%)  
[  5]  11.00-12.00  sec   976 KBytes  7.99 Mbits/sec  0.344 ms  0/690 (0%)  
[  5]  12.00-13.00  sec   977 KBytes  8.00 Mbits/sec  0.298 ms  0/691 (0%)  
[  5]  13.00-14.00  sec   977 KBytes  8.00 Mbits/sec  0.388 ms  0/691 (0%)  
[  5]  14.00-15.00  sec   970 KBytes  7.95 Mbits/sec  0.400 ms  0/686 (0%)  
[  5]  15.00-16.00  sec   983 KBytes  8.05 Mbits/sec  0.521 ms  0/695 (0%)  
[  5]  16.00-17.00  sec   977 KBytes  8.00 Mbits/sec  0.301 ms  0/691 (0%)  
[  5]  17.00-18.00  sec   976 KBytes  7.99 Mbits/sec  0.366 ms  0/690 (0%)  
[  5]  18.00-19.00  sec   977 KBytes  8.00 Mbits/sec  0.445 ms  0/691 (0%)  
[  5]  19.00-20.00  sec   977 KBytes  8.00 Mbits/sec  0.731 ms  0/691 (0%)  
[  5]  20.00-21.00  sec   976 KBytes  7.99 Mbits/sec  0.385 ms  0/690 (0%)  
[  5]  21.00-22.00  sec   977 KBytes  8.00 Mbits/sec  0.319 ms  0/691 (0%)  
[  5]  22.00-23.00  sec   976 KBytes  7.99 Mbits/sec  0.375 ms  0/690 (0%)  
[  5]  23.00-24.00  sec   977 KBytes  8.00 Mbits/sec  0.382 ms  0/691 (0%)  
[  5]  24.00-25.00  sec   977 KBytes  8.00 Mbits/sec  0.455 ms  0/691 (0%)  
[  5]  25.00-26.00  sec   976 KBytes  7.99 Mbits/sec  0.402 ms  0/690 (0%)  
[  5]  26.00-27.00  sec   977 KBytes  8.00 Mbits/sec  0.372 ms  0/691 (0%)  
[  5]  27.00-28.00  sec   977 KBytes  8.00 Mbits/sec  0.398 ms  0/691 (0%)  
[  5]  28.00-29.00  sec   974 KBytes  7.98 Mbits/sec  0.431 ms  0/689 (0%)  
[  5]  29.00-30.00  sec   979 KBytes  8.02 Mbits/sec  0.351 ms  0/692 (0%)  
[  5]  30.00-31.00  sec   976 KBytes  7.99 Mbits/sec  0.374 ms  0/690 (0%)  
[  5]  31.00-32.00  sec   977 KBytes  8.00 Mbits/sec  0.546 ms  0/691 (0%)  
[  5]  32.00-33.00  sec   976 KBytes  7.99 Mbits/sec  0.382 ms  0/690 (0%)  
[  5]  33.00-34.00  sec   977 KBytes  8.00 Mbits/sec  0.346 ms  0/691 (0%)  
[  5]  34.00-35.00  sec   977 KBytes  8.00 Mbits/sec  0.351 ms  0/691 (0%)  
[  5]  35.00-36.00  sec   976 KBytes  7.99 Mbits/sec  0.437 ms  0/690 (0%)  
[  5]  36.00-37.00  sec   977 KBytes  8.00 Mbits/sec  0.444 ms  0/691 (0%)  
[  5]  37.00-38.00  sec   976 KBytes  7.99 Mbits/sec  0.348 ms  0/690 (0%)  
[  5]  38.00-39.00  sec   977 KBytes  8.00 Mbits/sec  0.637 ms  0/691 (0%)  
[  5]  39.00-40.00  sec   977 KBytes  8.00 Mbits/sec  0.329 ms  0/691 (0%)  
[  5]  40.00-41.00  sec   976 KBytes  7.99 Mbits/sec  0.406 ms  0/690 (0%)  
[  5]  41.00-42.00  sec   976 KBytes  7.99 Mbits/sec  0.443 ms  0/690 (0%)  
[  5]  42.00-43.00  sec   977 KBytes  8.00 Mbits/sec  0.626 ms  0/691 (0%)  
[  5]  43.00-44.00  sec   977 KBytes  8.00 Mbits/sec  0.405 ms  0/691 (0%)  
[  5]  44.00-45.00  sec   977 KBytes  8.00 Mbits/sec  0.395 ms  0/691 (0%)  
[  5]  45.00-46.00  sec   976 KBytes  7.99 Mbits/sec  0.488 ms  0/690 (0%)  
[  5]  46.00-47.00  sec   977 KBytes  8.01 Mbits/sec  0.350 ms  0/691 (0%)  
[  5]  47.00-48.00  sec   976 KBytes  7.99 Mbits/sec  0.325 ms  0/690 (0%)  
[  5]  48.00-49.00  sec   977 KBytes  8.00 Mbits/sec  0.407 ms  0/691 (0%)  
[  5]  49.00-50.00  sec   977 KBytes  8.00 Mbits/sec  0.736 ms  0/691 (0%)  
