-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 53366
[  5] local 192.168.2.1 port 5201 connected to 192.168.2.4 port 45270
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  2.64 MBytes  22.1 Mbits/sec  1.113 ms  0/1909 (0%)  
[  5]   1.00-2.00   sec  1.96 MBytes  16.4 Mbits/sec  0.994 ms  0/1418 (0%)  
[  5]   2.00-3.00   sec  1.80 MBytes  15.1 Mbits/sec  1.671 ms  0/1303 (0%)  
[  5]   3.00-4.00   sec  1.74 MBytes  14.6 Mbits/sec  1.410 ms  0/1259 (0%)  
[  5]   4.00-5.00   sec  1.53 MBytes  12.8 Mbits/sec  3.137 ms  0/1107 (0%)  
[  5]   5.00-6.00   sec  1.68 MBytes  14.1 Mbits/sec  2.787 ms  0/1214 (0%)  
[  5]   6.00-7.00   sec  1.66 MBytes  13.9 Mbits/sec  1.671 ms  0/1201 (0%)  
[  5]   7.00-8.00   sec  1.81 MBytes  15.2 Mbits/sec  1.108 ms  0/1313 (0%)  
[  5]   8.00-9.00   sec  1.92 MBytes  16.1 Mbits/sec  1.104 ms  0/1391 (0%)  
[  5]   9.00-10.00  sec  1.97 MBytes  16.6 Mbits/sec  1.136 ms  0/1429 (0%)  
[  5]  10.00-11.00  sec  1.96 MBytes  16.4 Mbits/sec  0.934 ms  0/1418 (0%)  
[  5]  11.00-12.00  sec  1.92 MBytes  16.1 Mbits/sec  1.561 ms  0/1388 (0%)  
[  5]  12.00-13.00  sec  1.86 MBytes  15.6 Mbits/sec  1.952 ms  0/1347 (0%)  
[  5]  13.00-14.00  sec  1.86 MBytes  15.6 Mbits/sec  1.138 ms  0/1347 (0%)  
[  5]  14.00-15.00  sec  1.94 MBytes  16.3 Mbits/sec  1.059 ms  0/1403 (0%)  
[  5]  15.00-16.00  sec  1.84 MBytes  15.4 Mbits/sec  2.072 ms  0/1333 (0%)  
[  5]  16.00-17.00  sec  1.87 MBytes  15.7 Mbits/sec  1.436 ms  0/1353 (0%)  
[  5]  17.00-18.00  sec  1.89 MBytes  15.9 Mbits/sec  1.089 ms  0/1371 (0%)  
[  5]  18.00-19.00  sec  1.88 MBytes  15.8 Mbits/sec  1.122 ms  0/1364 (0%)  
[  5]  19.00-20.00  sec  1.68 MBytes  14.1 Mbits/sec  2.144 ms  0/1218 (0%)  
[  5]  20.00-21.00  sec  1.55 MBytes  13.0 Mbits/sec  1.072 ms  0/1123 (0%)  
