-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 41480
[  5] local 192.168.2.5 port 5201 connected to 192.168.2.4 port 36670
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.10 MBytes  9.24 Mbits/sec  1.945 ms  0/798 (0%)  
[  5]   1.00-2.00   sec  1.10 MBytes  9.22 Mbits/sec  2.092 ms  0/796 (0%)  
[  5]   2.00-3.00   sec  1.06 MBytes  8.87 Mbits/sec  1.770 ms  0/766 (0%)  
[  5]   3.00-4.00   sec  1.06 MBytes  8.88 Mbits/sec  1.789 ms  0/767 (0%)  
[  5]   4.00-5.00   sec  1.13 MBytes  9.49 Mbits/sec  1.888 ms  0/819 (0%)  
[  5]   5.00-6.00   sec  1.11 MBytes  9.34 Mbits/sec  1.515 ms  0/806 (0%)  
[  5]   6.00-7.00   sec  1.06 MBytes  8.86 Mbits/sec  2.055 ms  0/765 (0%)  
[  5]   7.00-8.00   sec  1.10 MBytes  9.23 Mbits/sec  1.805 ms  0/797 (0%)  
[  5]   8.00-9.00   sec  1.09 MBytes  9.13 Mbits/sec  2.135 ms  0/788 (0%)  
[  5]   9.00-10.00  sec  1.08 MBytes  9.07 Mbits/sec  1.589 ms  0/783 (0%)  
[  5]  10.00-11.00  sec  1.06 MBytes  8.89 Mbits/sec  2.126 ms  0/767 (0%)  
[  5]  11.00-12.00  sec  1.11 MBytes  9.33 Mbits/sec  1.976 ms  0/805 (0%)  
[  5]  12.00-13.00  sec  1.10 MBytes  9.22 Mbits/sec  1.908 ms  0/796 (0%)  
[  5]  13.00-14.00  sec  1.09 MBytes  9.10 Mbits/sec  3.336 ms  0/786 (0%)  
[  5]  14.00-15.00  sec  1.11 MBytes  9.29 Mbits/sec  2.863 ms  0/802 (0%)  
[  5]  15.00-16.00  sec  1.15 MBytes  9.64 Mbits/sec  2.520 ms  0/832 (0%)  
[  5]  16.00-17.00  sec  1.05 MBytes  8.77 Mbits/sec  2.946 ms  0/757 (0%)  
[  5]  17.00-18.00  sec  1.07 MBytes  8.99 Mbits/sec  2.319 ms  0/776 (0%)  
[  5]  18.00-19.00  sec  1.08 MBytes  9.05 Mbits/sec  3.474 ms  0/781 (0%)  
[  5]  19.00-20.00  sec  1.09 MBytes  9.16 Mbits/sec  1.689 ms  0/791 (0%)  
[  5]  20.00-21.00  sec  1.10 MBytes  9.21 Mbits/sec  2.767 ms  0/795 (0%)  
[  5]  21.00-22.00  sec  1.15 MBytes  9.64 Mbits/sec  3.139 ms  0/832 (0%)  
[  5]  22.00-23.00  sec  1.08 MBytes  9.02 Mbits/sec  2.259 ms  0/779 (0%)  
[  5]  23.00-24.00  sec  1.11 MBytes  9.31 Mbits/sec  1.291 ms  0/804 (0%)  
[  5]  24.00-25.00  sec  1.05 MBytes  8.84 Mbits/sec  1.903 ms  0/763 (0%)  
[  5]  25.00-26.00  sec  1.10 MBytes  9.24 Mbits/sec  1.777 ms  0/798 (0%)  
[  5]  26.00-27.00  sec  1.13 MBytes  9.48 Mbits/sec  1.766 ms  0/818 (0%)  
[  5]  27.00-28.00  sec  1.09 MBytes  9.17 Mbits/sec  1.705 ms  0/792 (0%)  
[  5]  28.00-29.00  sec  1.14 MBytes  9.60 Mbits/sec  1.886 ms  0/829 (0%)  
[  5]  29.00-30.00  sec  1.04 MBytes  8.74 Mbits/sec  2.586 ms  0/755 (0%)  
