-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 41870
[  5] local 192.168.2.5 port 5201 connected to 192.168.2.4 port 50382
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.05 MBytes  8.78 Mbits/sec  2.499 ms  0/758 (0%)  
[  5]   1.00-2.00   sec  1.11 MBytes  9.30 Mbits/sec  1.987 ms  0/803 (0%)  
[  5]   2.00-3.00   sec  1.05 MBytes  8.82 Mbits/sec  1.500 ms  0/761 (0%)  
[  5]   3.00-4.00   sec  1.10 MBytes  9.26 Mbits/sec  2.387 ms  0/799 (0%)  
[  5]   4.00-5.00   sec  1.09 MBytes  9.12 Mbits/sec  2.320 ms  0/787 (0%)  
[  5]   5.00-6.00   sec  1.04 MBytes  8.72 Mbits/sec  1.587 ms  0/753 (0%)  
[  5]   6.00-7.00   sec  1.02 MBytes  8.60 Mbits/sec  2.347 ms  0/742 (0%)  
[  5]   7.00-8.00   sec  1.04 MBytes  8.72 Mbits/sec  1.844 ms  0/753 (0%)  
[  5]   8.00-9.00   sec  1.04 MBytes  8.75 Mbits/sec  1.882 ms  0/755 (0%)  
[  5]   9.00-10.00  sec  1.05 MBytes  8.80 Mbits/sec  2.562 ms  0/760 (0%)  
[  5]  10.00-11.00  sec  1.06 MBytes  8.90 Mbits/sec  2.745 ms  0/768 (0%)  
[  5]  11.00-12.00  sec  1010 KBytes  8.27 Mbits/sec  2.372 ms  0/714 (0%)  
[  5]  12.00-13.00  sec  1.05 MBytes  8.77 Mbits/sec  2.215 ms  0/757 (0%)  
[  5]  13.00-14.00  sec  1022 KBytes  8.38 Mbits/sec  3.269 ms  0/723 (0%)  
[  5]  14.00-15.00  sec  1.09 MBytes  9.14 Mbits/sec  2.395 ms  0/789 (0%)  
[  5]  15.00-16.00  sec  1.08 MBytes  9.07 Mbits/sec  3.098 ms  0/783 (0%)  
[  5]  16.00-17.00  sec  1.13 MBytes  9.45 Mbits/sec  1.650 ms  0/816 (0%)  
[  5]  17.00-18.00  sec  1.06 MBytes  8.86 Mbits/sec  1.962 ms  0/765 (0%)  
[  5]  18.00-19.00  sec  1.07 MBytes  8.96 Mbits/sec  3.620 ms  0/773 (0%)  
[  5]  19.00-20.00  sec  1.10 MBytes  9.22 Mbits/sec  2.110 ms  0/796 (0%)  
[  5]  20.00-21.00  sec  1.05 MBytes  8.80 Mbits/sec  2.689 ms  0/760 (0%)  
[  5]  21.00-22.00  sec  1.01 MBytes  8.44 Mbits/sec  2.377 ms  0/729 (0%)  
[  5]  22.00-23.00  sec   991 KBytes  8.12 Mbits/sec  2.949 ms  0/701 (0%)  
[  5]  23.00-24.00  sec  1.03 MBytes  8.65 Mbits/sec  2.257 ms  0/747 (0%)  
[  5]  24.00-25.00  sec  1.16 MBytes  9.72 Mbits/sec  1.803 ms  0/839 (0%)  
[  5]  25.00-26.00  sec  1.07 MBytes  8.95 Mbits/sec  2.541 ms  0/773 (0%)  
[  5]  26.00-27.00  sec  1.01 MBytes  8.51 Mbits/sec  2.091 ms  0/735 (0%)  
[  5]  27.00-28.00  sec   994 KBytes  8.14 Mbits/sec  1.953 ms  0/703 (0%)  
[  5]  28.00-29.00  sec   990 KBytes  8.11 Mbits/sec  1.883 ms  0/700 (0%)  
[  5]  29.00-30.00  sec  1.06 MBytes  8.90 Mbits/sec  1.895 ms  0/768 (0%)  
[  5]  30.00-31.00  sec  1.09 MBytes  9.17 Mbits/sec  1.905 ms  0/792 (0%)  
[  5]  31.00-32.00  sec   950 KBytes  7.78 Mbits/sec  1.859 ms  0/672 (0%)  
[  5]  32.00-33.00  sec   926 KBytes  7.59 Mbits/sec  4.156 ms  0/655 (0%)  
[  5]  33.00-34.00  sec   888 KBytes  7.27 Mbits/sec  3.418 ms  0/628 (0%)  
[  5]  34.00-35.00  sec  1.07 MBytes  9.01 Mbits/sec  1.836 ms  0/778 (0%)  
[  5]  35.00-36.00  sec   887 KBytes  7.26 Mbits/sec  2.531 ms  0/627 (0%)  
[  5]  36.00-37.00  sec   912 KBytes  7.47 Mbits/sec  1.877 ms  0/645 (0%)  
[  5]  37.00-38.00  sec  1011 KBytes  8.28 Mbits/sec  2.193 ms  0/715 (0%)  
[  5]  38.00-39.00  sec   956 KBytes  7.83 Mbits/sec  1.997 ms  0/676 (0%)  
[  5]  39.00-40.00  sec   846 KBytes  6.93 Mbits/sec  2.385 ms  0/598 (0%)  
[  5]  40.00-41.00  sec  1.02 MBytes  8.54 Mbits/sec  2.386 ms  0/737 (0%)  
[  5]  41.00-42.00  sec  1.00 MBytes  8.40 Mbits/sec  2.547 ms  0/725 (0%)  
[  5]  42.00-43.00  sec  1.08 MBytes  9.06 Mbits/sec  1.777 ms  0/782 (0%)  
[  5]  43.00-44.00  sec  1.09 MBytes  9.12 Mbits/sec  1.992 ms  0/787 (0%)  
[  5]  44.00-45.00  sec   996 KBytes  8.16 Mbits/sec  4.045 ms  0/704 (0%)  
[  5]  45.00-46.00  sec  1.20 MBytes  10.0 Mbits/sec  1.574 ms  0/867 (0%)  
[  5]  46.00-47.00  sec  1.15 MBytes  9.64 Mbits/sec  2.331 ms  0/832 (0%)  
[  5]  47.00-48.00  sec  1011 KBytes  8.28 Mbits/sec  2.570 ms  0/715 (0%)  
[  5]  48.00-49.00  sec  1022 KBytes  8.38 Mbits/sec  2.174 ms  0/723 (0%)  
[  5]  49.00-50.00  sec   834 KBytes  6.83 Mbits/sec  2.004 ms  0/590 (0%)  
[  5]  50.00-51.00  sec  1.04 MBytes  8.73 Mbits/sec  1.790 ms  0/754 (0%)  
[  5]  51.00-52.00  sec  1.02 MBytes  8.58 Mbits/sec  1.938 ms  0/741 (0%)  
[  5]  52.00-53.00  sec  1.03 MBytes  8.68 Mbits/sec  2.027 ms  0/749 (0%)  
[  5]  53.00-54.00  sec  1.08 MBytes  9.05 Mbits/sec  2.273 ms  0/781 (0%)  
[  5]  54.00-55.00  sec  1.03 MBytes  8.64 Mbits/sec  2.033 ms  0/746 (0%)  
[  5]  55.00-56.00  sec  1.13 MBytes  9.49 Mbits/sec  2.777 ms  0/819 (0%)  
[  5]  56.00-57.00  sec   976 KBytes  7.99 Mbits/sec  3.271 ms  0/690 (0%)  
[  5]  57.00-58.00  sec   960 KBytes  7.87 Mbits/sec  2.569 ms  0/679 (0%)  
[  5]  58.00-59.00  sec   983 KBytes  8.05 Mbits/sec  1.393 ms  0/695 (0%)  
[  5]  59.00-60.00  sec  1.11 MBytes  9.35 Mbits/sec  2.066 ms  0/807 (0%)  
[  5]  60.00-61.00  sec  1.10 MBytes  9.20 Mbits/sec  2.108 ms  0/794 (0%)  
[  5]  61.00-62.00  sec  1.16 MBytes  9.74 Mbits/sec  1.760 ms  0/841 (0%)  
[  5]  62.00-63.00  sec   988 KBytes  8.10 Mbits/sec  2.201 ms  0/699 (0%)  
[  5]  63.00-64.00  sec   997 KBytes  8.17 Mbits/sec  2.837 ms  0/705 (0%)  
[  5]  64.00-65.00  sec  1.04 MBytes  8.69 Mbits/sec  2.932 ms  0/750 (0%)  
[  5]  64.00-65.00  sec  1.04 MBytes  8.69 Mbits/sec  2.932 ms  0/750 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-65.00  sec  67.4 MBytes  8.70 Mbits/sec  1.759 ms  0/48825 (0%)  receiver
-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
