-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 42054
[  5] local 192.168.2.5 port 5201 connected to 192.168.2.4 port 54431
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.07 MBytes  9.01 Mbits/sec  2.452 ms  0/778 (0%)  
[  5]   1.00-2.00   sec  1.08 MBytes  9.02 Mbits/sec  2.104 ms  0/779 (0%)  
[  5]   2.00-3.00   sec   853 KBytes  6.99 Mbits/sec  3.197 ms  0/603 (0%)  
[  5]   3.00-4.00   sec   875 KBytes  7.17 Mbits/sec  1.698 ms  0/619 (0%)  
[  5]   4.00-5.00   sec  1.04 MBytes  8.73 Mbits/sec  2.100 ms  0/754 (0%)  
[  5]   5.00-6.00   sec   950 KBytes  7.78 Mbits/sec  2.610 ms  0/672 (0%)  
[  5]   6.00-7.00   sec   976 KBytes  7.99 Mbits/sec  2.310 ms  0/690 (0%)  
[  5]   7.00-8.00   sec   868 KBytes  7.11 Mbits/sec  1.753 ms  0/614 (0%)  
[  5]   8.00-9.00   sec   773 KBytes  6.34 Mbits/sec  2.401 ms  0/547 (0%)  
[  5]   9.00-10.00  sec   918 KBytes  7.52 Mbits/sec  2.166 ms  0/649 (0%)  
[  5]  10.00-11.00  sec   460 KBytes  3.76 Mbits/sec  9.268 ms  0/325 (0%)  
[  5]  11.00-12.00  sec   764 KBytes  6.26 Mbits/sec  4.079 ms  0/540 (0%)  
[  5]  12.00-13.00  sec  1.04 MBytes  8.69 Mbits/sec  2.845 ms  0/750 (0%)  
[  5]  13.00-14.00  sec   970 KBytes  7.95 Mbits/sec  1.768 ms  0/686 (0%)  
[  5]  14.00-15.00  sec   735 KBytes  6.02 Mbits/sec  6.239 ms  0/520 (0%)  
[  5]  15.00-16.00  sec  1.08 MBytes  9.04 Mbits/sec  2.076 ms  0/780 (0%)  
[  5]  16.00-17.00  sec  1.01 MBytes  8.43 Mbits/sec  2.416 ms  0/728 (0%)  
[  5]  17.00-18.00  sec   717 KBytes  5.87 Mbits/sec  5.686 ms  0/507 (0%)  
[  5]  18.00-19.00  sec   682 KBytes  5.58 Mbits/sec  2.679 ms  0/482 (0%)  
[  5]  19.00-20.00  sec   940 KBytes  7.70 Mbits/sec  3.540 ms  0/665 (0%)  
[  5]  20.00-21.00  sec   864 KBytes  7.08 Mbits/sec  2.839 ms  0/611 (0%)  
[  5]  21.00-22.00  sec   809 KBytes  6.63 Mbits/sec  3.916 ms  0/572 (0%)  
[  5]  22.00-23.00  sec   848 KBytes  6.95 Mbits/sec  3.472 ms  0/600 (0%)  
[  5]  23.00-24.00  sec   792 KBytes  6.49 Mbits/sec  1.907 ms  0/560 (0%)  
[  5]  24.00-25.00  sec   584 KBytes  4.78 Mbits/sec  3.686 ms  0/413 (0%)  
[  5]  25.00-26.00  sec   935 KBytes  7.66 Mbits/sec  2.180 ms  0/661 (0%)  
[  5]  26.00-27.00  sec  1.01 MBytes  8.43 Mbits/sec  1.622 ms  0/728 (0%)  
[  5]  27.00-28.00  sec   935 KBytes  7.66 Mbits/sec  1.941 ms  0/661 (0%)  
[  5]  28.00-29.00  sec   543 KBytes  4.45 Mbits/sec  12.776 ms  0/384 (0%)  
[  5]  29.00-30.00  sec   882 KBytes  7.23 Mbits/sec  2.650 ms  0/624 (0%)  
[  5]  30.00-31.00  sec   860 KBytes  7.04 Mbits/sec  3.388 ms  0/608 (0%)  
[  5]  31.00-32.00  sec  1.02 MBytes  8.58 Mbits/sec  2.814 ms  0/741 (0%)  
[  5]  32.00-33.00  sec   882 KBytes  7.23 Mbits/sec  2.696 ms  0/624 (0%)  
[  5]  33.00-34.00  sec   938 KBytes  7.68 Mbits/sec  4.061 ms  0/663 (0%)  
[  5]  34.00-35.00  sec   953 KBytes  7.81 Mbits/sec  1.627 ms  0/674 (0%)  
[  5]  35.00-36.00  sec  1.05 MBytes  8.77 Mbits/sec  2.837 ms  0/757 (0%)  
[  5]  36.00-37.00  sec  1.15 MBytes  9.66 Mbits/sec  1.676 ms  0/834 (0%)  
[  5]  37.00-38.00  sec   762 KBytes  6.24 Mbits/sec  2.098 ms  0/539 (0%)  
[  5]  38.00-39.00  sec  1.10 MBytes  9.21 Mbits/sec  2.173 ms  0/795 (0%)  
[  5]  39.00-40.00  sec  1014 KBytes  8.31 Mbits/sec  2.891 ms  0/717 (0%)  
[  5]  40.00-41.00  sec  1.11 MBytes  9.31 Mbits/sec  2.154 ms  0/804 (0%)  
[  5]  41.00-42.00  sec  1.01 MBytes  8.46 Mbits/sec  3.483 ms  0/730 (0%)  
[  5]  42.00-43.00  sec  1.13 MBytes  9.46 Mbits/sec  1.948 ms  0/817 (0%)  
[  5]  43.00-44.00  sec   916 KBytes  7.51 Mbits/sec  1.917 ms  0/648 (0%)  
[  5]  44.00-45.00  sec  1011 KBytes  8.28 Mbits/sec  2.713 ms  0/715 (0%)  
[  5]  45.00-46.00  sec  1.05 MBytes  8.80 Mbits/sec  6.074 ms  0/760 (0%)  
[  5]  46.00-47.00  sec   588 KBytes  4.82 Mbits/sec  3.159 ms  0/416 (0%)  
[  5]  47.00-48.00  sec   932 KBytes  7.63 Mbits/sec  2.044 ms  0/659 (0%)  
