[  5]  46.00-47.00  sec  1.19 MBytes  10.0 Mbits/sec  2.342 ms  0/863 (0%)  
[  5]  47.00-48.00  sec   998 KBytes  8.18 Mbits/sec  3.166 ms  0/706 (0%)  
[  5]  48.00-49.00  sec  1005 KBytes  8.24 Mbits/sec  2.719 ms  0/711 (0%)  
[  5]  49.00-50.00  sec  1.05 MBytes  8.82 Mbits/sec  2.694 ms  0/761 (0%)  
[  5]  50.00-51.00  sec   984 KBytes  8.06 Mbits/sec  2.164 ms  0/696 (0%)  
[  5]  51.00-52.00  sec  1.01 MBytes  8.51 Mbits/sec  3.176 ms  0/735 (0%)  
[  5]  52.00-53.00  sec  1.10 MBytes  9.24 Mbits/sec  2.164 ms  0/798 (0%)  
[  5]  53.00-54.00  sec  1000 KBytes  8.19 Mbits/sec  2.478 ms  0/707 (0%)  
[  5]  54.00-55.00  sec  1.09 MBytes  9.13 Mbits/sec  1.785 ms  0/788 (0%)  
[  5]  55.00-56.00  sec  1.08 MBytes  9.08 Mbits/sec  2.489 ms  0/784 (0%)  
[  5]  56.00-57.00  sec  1.08 MBytes  9.05 Mbits/sec  2.619 ms  0/781 (0%)  
[  5]  57.00-58.00  sec  1.06 MBytes  8.91 Mbits/sec  3.227 ms  0/769 (0%)  
[  5]  58.00-59.00  sec  1.05 MBytes  8.80 Mbits/sec  1.713 ms  0/760 (0%)  
[  5]  58.00-59.00  sec  1.05 MBytes  8.80 Mbits/sec  1.713 ms  0/760 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-59.00  sec  65.4 MBytes  9.30 Mbits/sec  1.713 ms  0/47351 (0%)  receiver
-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
