[  5]  17.00-18.00  sec   946 KBytes  7.75 Mbits/sec  2.081 ms  0/669 (0%)  
[  5]  18.00-19.00  sec  1003 KBytes  8.21 Mbits/sec  2.455 ms  0/709 (0%)  
[  5]  19.00-20.00  sec  1.05 MBytes  8.77 Mbits/sec  1.634 ms  0/757 (0%)  
[  5]  20.00-21.00  sec  1.22 MBytes  10.2 Mbits/sec  2.656 ms  0/881 (0%)  
[  5]  21.00-22.00  sec   932 KBytes  7.63 Mbits/sec  5.486 ms  0/659 (0%)  
[  5]  22.00-23.00  sec  1.18 MBytes  9.89 Mbits/sec  1.050 ms  0/854 (0%)  
[  5]  23.00-24.00  sec   945 KBytes  7.74 Mbits/sec  2.980 ms  0/668 (0%)  
[  5]  24.00-25.00  sec  1.09 MBytes  9.16 Mbits/sec  1.984 ms  0/791 (0%)  
[  5]  25.00-26.00  sec  1.03 MBytes  8.64 Mbits/sec  2.520 ms  0/746 (0%)  
[  5]  26.00-27.00  sec  1.27 MBytes  10.6 Mbits/sec  2.930 ms  0/919 (0%)  
[  5]  27.00-28.00  sec  1.35 MBytes  11.3 Mbits/sec  1.284 ms  0/978 (0%)  
[  5]  28.00-29.00  sec  1.06 MBytes  8.85 Mbits/sec  3.041 ms  0/764 (0%)  
[  5]  29.00-30.00  sec  1.07 MBytes  9.00 Mbits/sec  1.518 ms  0/777 (0%)  
[  5]  30.00-31.00  sec   991 KBytes  8.12 Mbits/sec  2.202 ms  0/701 (0%)  
[  5]  31.00-32.00  sec  1014 KBytes  8.31 Mbits/sec  2.253 ms  0/717 (0%)  
[  5]  32.00-33.00  sec   953 KBytes  7.81 Mbits/sec  2.302 ms  0/674 (0%)  
[  5]  33.00-34.00  sec  1.15 MBytes  9.61 Mbits/sec  1.502 ms  0/830 (0%)  
[  5]  34.00-35.00  sec  1.19 MBytes  9.99 Mbits/sec  1.578 ms  0/862 (0%)  
[  5]  35.00-36.00  sec  1.43 MBytes  12.0 Mbits/sec  1.096 ms  0/1038 (0%)  
[  5]  36.00-37.00  sec  1.40 MBytes  11.8 Mbits/sec  1.930 ms  0/1017 (0%)  
[  5]  37.00-38.00  sec  1.18 MBytes  9.90 Mbits/sec  1.785 ms  0/855 (0%)  
[  5]  38.00-39.00  sec   925 KBytes  7.58 Mbits/sec  3.537 ms  0/654 (0%)  
[  5]  39.00-40.00  sec  1.25 MBytes  10.5 Mbits/sec  1.181 ms  0/908 (0%)  
[  5]  40.00-41.00  sec   802 KBytes  6.57 Mbits/sec  8.998 ms  0/567 (0%)  
[  5]  41.00-42.00  sec  1.61 MBytes  13.5 Mbits/sec  1.720 ms  0/1168 (0%)  
[  5]  42.00-43.00  sec  1.20 MBytes  10.0 Mbits/sec  1.136 ms  0/866 (0%)  
[  5]  43.00-44.00  sec  1.16 MBytes  9.73 Mbits/sec  4.458 ms  0/840 (0%)  
[  5]  44.00-45.00  sec  1.21 MBytes  10.1 Mbits/sec  1.641 ms  0/875 (0%)  
[  5]  45.00-46.00  sec  1.03 MBytes  8.70 Mbits/sec  8.332 ms  0/748 (0%)  
[  5]  46.00-47.00  sec  1020 KBytes  8.35 Mbits/sec  1.544 ms  0/721 (0%)  
[  5]  47.00-48.00  sec   863 KBytes  7.07 Mbits/sec  1.678 ms  0/610 (0%)  
[  5]  48.00-49.00  sec   775 KBytes  6.35 Mbits/sec  8.088 ms  0/548 (0%)  
[  5]  49.00-50.00  sec  1.16 MBytes  9.77 Mbits/sec  2.039 ms  0/843 (0%)  
[  5]  50.00-51.00  sec  1.30 MBytes  10.9 Mbits/sec  2.264 ms  0/939 (0%)  
[  5]  51.00-52.00  sec   864 KBytes  7.08 Mbits/sec  2.683 ms  0/611 (0%)  
[  5]  52.00-53.00  sec  1.48 MBytes  12.4 Mbits/sec  1.497 ms  0/1072 (0%)  
[  5]  53.00-54.00  sec  1.32 MBytes  11.1 Mbits/sec  1.474 ms  0/954 (0%)  
[  5]  54.00-55.00  sec  1.37 MBytes  11.5 Mbits/sec  2.254 ms  0/995 (0%)  
[  5]  55.00-56.00  sec  1.53 MBytes  12.9 Mbits/sec  0.971 ms  0/1111 (0%)  
[  5]  56.00-57.00  sec  1.52 MBytes  12.8 Mbits/sec  1.283 ms  0/1103 (0%)  
[  5]  57.00-58.00  sec  1.67 MBytes  14.0 Mbits/sec  1.335 ms  0/1212 (0%)  
[  5]  58.00-59.00  sec  1.01 MBytes  8.47 Mbits/sec  1.541 ms  0/731 (0%)  
[  5]  59.00-60.00  sec  1.36 MBytes  11.4 Mbits/sec  1.546 ms  0/987 (0%)  
[  5]  60.00-61.00  sec  1.61 MBytes  13.5 Mbits/sec  1.305 ms  0/1166 (0%)  
[  5]  61.00-62.00  sec  1.54 MBytes  12.9 Mbits/sec  1.206 ms  0/1117 (0%)  
[  5]  62.00-63.00  sec  1.15 MBytes  9.65 Mbits/sec  1.189 ms  0/833 (0%)  
[  5]  63.00-64.00  sec  1.48 MBytes  12.4 Mbits/sec  1.316 ms  0/1073 (0%)  
[  5]  64.00-65.00  sec   963 KBytes  7.89 Mbits/sec  2.538 ms  0/681 (0%)  
[  5]  65.00-66.00  sec   940 KBytes  7.70 Mbits/sec  2.096 ms  0/665 (0%)  
[  5]  66.00-67.00  sec  1.00 MBytes  8.42 Mbits/sec  2.226 ms  0/727 (0%)  
[  5]  67.00-68.00  sec   930 KBytes  7.62 Mbits/sec  2.466 ms  0/658 (0%)  
[  5]  68.00-69.00  sec  1.43 MBytes  12.0 Mbits/sec  1.762 ms  0/1035 (0%)  
[  5]  69.00-70.00  sec  1.35 MBytes  11.3 Mbits/sec  3.597 ms  0/975 (0%)  
[  5]  70.00-71.00  sec  1.49 MBytes  12.5 Mbits/sec  1.647 ms  0/1079 (0%)  
[  5]  71.00-72.00  sec  1.54 MBytes  12.9 Mbits/sec  1.287 ms  0/1116 (0%)  
[  5]  72.00-73.00  sec  1.47 MBytes  12.4 Mbits/sec  2.230 ms  0/1068 (0%)  
[  5]  73.00-74.00  sec  1.04 MBytes  8.66 Mbits/sec  1.345 ms  0/751 (0%)  
[  5]  74.00-75.00  sec  1.02 MBytes  8.61 Mbits/sec  1.401 ms  0/740 (0%)  
[  5]  75.00-76.00  sec  1.08 MBytes  9.06 Mbits/sec  2.226 ms  0/782 (0%)  
[  5]  76.00-77.00  sec  1008 KBytes  8.26 Mbits/sec  1.704 ms  0/713 (0%)  
[  5]  77.00-78.00  sec   996 KBytes  8.16 Mbits/sec  1.578 ms  0/704 (0%)  
[  5]  78.00-79.00  sec  1.13 MBytes  9.48 Mbits/sec  1.879 ms  0/818 (0%)  
[  5]  78.00-79.00  sec  1.13 MBytes  9.48 Mbits/sec  1.879 ms  0/818 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-79.00  sec  91.7 MBytes  9.74 Mbits/sec  1.345 ms  0/66396 (0%)  receiver
-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
