-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 41294
[  5] local 192.168.2.5 port 5201 connected to 192.168.2.4 port 32999
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.21 MBytes  10.1 Mbits/sec  1.825 ms  0/873 (0%)  
[  5]   1.00-2.00   sec  1.36 MBytes  11.4 Mbits/sec  1.879 ms  0/985 (0%)  
[  5]   2.00-3.00   sec  1.10 MBytes  9.27 Mbits/sec  1.699 ms  0/800 (0%)  
[  5]   3.00-4.00   sec  1.21 MBytes  10.2 Mbits/sec  1.949 ms  0/877 (0%)  
[  5]   4.00-5.00   sec  1.17 MBytes  9.85 Mbits/sec  1.549 ms  0/850 (0%)  
[  5]   5.00-6.00   sec  1.17 MBytes  9.82 Mbits/sec  1.689 ms  0/848 (0%)  
[  5]   6.00-7.00   sec  1.24 MBytes  10.4 Mbits/sec  1.841 ms  0/895 (0%)  
[  5]   7.00-8.00   sec  1.18 MBytes  9.94 Mbits/sec  1.530 ms  0/858 (0%)  
[  5]   8.00-9.00   sec  1.17 MBytes  9.84 Mbits/sec  2.505 ms  0/849 (0%)  
[  5]   9.00-10.00  sec  1.19 MBytes  10.0 Mbits/sec  1.755 ms  0/863 (0%)  
[  5]  10.00-11.00  sec  1.19 MBytes  10.0 Mbits/sec  1.609 ms  0/863 (0%)  
[  5]  11.00-12.00  sec  1.22 MBytes  10.2 Mbits/sec  1.646 ms  0/883 (0%)  
[  5]  12.00-13.00  sec  1.21 MBytes  10.1 Mbits/sec  1.552 ms  0/873 (0%)  
[  5]  13.00-14.00  sec  1.22 MBytes  10.2 Mbits/sec  2.079 ms  0/882 (0%)  
[  5]  14.00-15.00  sec  1.24 MBytes  10.4 Mbits/sec  1.528 ms  0/898 (0%)  
[  5]  15.00-16.00  sec  1.18 MBytes  9.94 Mbits/sec  2.005 ms  0/858 (0%)  
[  5]  16.00-17.00  sec  1.28 MBytes  10.7 Mbits/sec  1.242 ms  0/924 (0%)  
[  5]  17.00-18.00  sec  1.13 MBytes  9.46 Mbits/sec  1.497 ms  0/817 (0%)  
[  5]  18.00-19.00  sec  1.18 MBytes  9.92 Mbits/sec  1.819 ms  0/856 (0%)  
[  5]  19.00-20.00  sec  1.22 MBytes  10.3 Mbits/sec  1.449 ms  0/886 (0%)  
[  5]  20.00-21.00  sec  1.20 MBytes  10.1 Mbits/sec  1.647 ms  0/871 (0%)  
[  5]  21.00-22.00  sec  1.22 MBytes  10.3 Mbits/sec  1.930 ms  0/886 (0%)  
[  5]  22.00-23.00  sec  1.20 MBytes  10.1 Mbits/sec  1.943 ms  0/872 (0%)  
[  5]  23.00-24.00  sec  1.22 MBytes  10.2 Mbits/sec  1.700 ms  0/883 (0%)  
[  5]  24.00-25.00  sec  1.15 MBytes  9.61 Mbits/sec  1.755 ms  0/830 (0%)  
[  5]  25.00-26.00  sec  1.21 MBytes  10.1 Mbits/sec  1.894 ms  0/873 (0%)  
[  5]  26.00-27.00  sec  1.19 MBytes  9.98 Mbits/sec  2.973 ms  0/862 (0%)  
[  5]  27.00-28.00  sec  1.18 MBytes  9.92 Mbits/sec  2.849 ms  0/856 (0%)  
[  5]  28.00-29.00  sec  1.22 MBytes  10.2 Mbits/sec  1.764 ms  0/882 (0%)  
[  5]  29.00-30.00  sec  1.22 MBytes  10.2 Mbits/sec  1.682 ms  0/880 (0%)  
[  5]  30.00-31.00  sec  1.19 MBytes  9.97 Mbits/sec  1.667 ms  0/861 (0%)  
[  5]  31.00-32.00  sec  1.19 MBytes  10.0 Mbits/sec  1.971 ms  0/864 (0%)  
[  5]  32.00-33.00  sec  1.18 MBytes  9.87 Mbits/sec  2.017 ms  0/852 (0%)  
[  5]  33.00-34.00  sec  1.17 MBytes  9.82 Mbits/sec  2.575 ms  0/848 (0%)  
[  5]  34.00-35.00  sec  1.22 MBytes  10.2 Mbits/sec  1.832 ms  0/882 (0%)  
[  5]  35.00-36.00  sec  1.18 MBytes  9.92 Mbits/sec  1.768 ms  0/856 (0%)  
[  5]  36.00-37.00  sec  1.19 MBytes  10.0 Mbits/sec  2.746 ms  0/865 (0%)  
[  5]  37.00-38.00  sec  1.20 MBytes  10.0 Mbits/sec  1.694 ms  0/866 (0%)  
[  5]  38.00-39.00  sec  1.22 MBytes  10.2 Mbits/sec  1.774 ms  0/884 (0%)  
[  5]  39.00-40.00  sec  1.22 MBytes  10.2 Mbits/sec  1.752 ms  0/882 (0%)  
[  5]  40.00-41.00  sec  1.19 MBytes  9.96 Mbits/sec  1.653 ms  0/860 (0%)  
[  5]  41.00-42.00  sec  1.14 MBytes  9.57 Mbits/sec  2.268 ms  0/826 (0%)  
[  5]  42.00-43.00  sec  1.14 MBytes  9.58 Mbits/sec  2.355 ms  0/827 (0%)  
[  5]  43.00-44.00  sec  1.20 MBytes  10.0 Mbits/sec  1.829 ms  0/867 (0%)  
[  5]  44.00-45.00  sec  1.26 MBytes  10.6 Mbits/sec  2.080 ms  0/912 (0%)  
[  5]  45.00-46.00  sec  1.15 MBytes  9.61 Mbits/sec  1.258 ms  0/830 (0%)  
[  5]  46.00-47.00  sec  1.19 MBytes  9.97 Mbits/sec  2.176 ms  0/861 (0%)  
[  5]  47.00-48.00  sec  1.22 MBytes  10.2 Mbits/sec  1.636 ms  0/881 (0%)  
[  5]  48.00-49.00  sec  1.25 MBytes  10.5 Mbits/sec  1.852 ms  0/904 (0%)  
[  5]  49.00-50.00  sec  1.18 MBytes  9.92 Mbits/sec  2.839 ms  0/856 (0%)  
[  5]  50.00-51.00  sec  1.17 MBytes  9.79 Mbits/sec  2.971 ms  0/845 (0%)  
[  5]  51.00-52.00  sec  1.21 MBytes  10.2 Mbits/sec  1.453 ms  0/878 (0%)  
[  5]  52.00-53.00  sec  1.19 MBytes  9.97 Mbits/sec  1.446 ms  0/861 (0%)  
[  5]  53.00-54.00  sec  1.22 MBytes  10.2 Mbits/sec  1.940 ms  0/884 (0%)  
[  5]  54.00-55.00  sec  1.22 MBytes  10.2 Mbits/sec  1.642 ms  0/882 (0%)  
[  5]  55.00-56.00  sec  1.20 MBytes  10.1 Mbits/sec  1.841 ms  0/872 (0%)  
[  5]  56.00-57.00  sec  1.24 MBytes  10.4 Mbits/sec  1.604 ms  0/898 (0%)  
[  5]  57.00-58.00  sec  1.16 MBytes  9.72 Mbits/sec  2.423 ms  0/839 (0%)  
[  5]  58.00-59.00  sec  1.19 MBytes  9.97 Mbits/sec  2.023 ms  0/861 (0%)  
[  5]  59.00-60.00  sec  1.40 MBytes  11.8 Mbits/sec  1.741 ms  0/1015 (0%)  
[  5]  60.00-61.00  sec  1.12 MBytes  9.36 Mbits/sec  1.101 ms  0/808 (0%)  
[  5]  61.00-62.00  sec  1.14 MBytes  9.53 Mbits/sec  2.308 ms  0/823 (0%)  
[  5]  62.00-63.00  sec  1.14 MBytes  9.59 Mbits/sec  1.797 ms  0/828 (0%)  
[  5]  63.00-64.00  sec  1.20 MBytes  10.1 Mbits/sec  1.364 ms  0/871 (0%)  
[  5]  64.00-65.00  sec  1.20 MBytes  10.1 Mbits/sec  1.633 ms  0/871 (0%)  
[  5]  65.00-66.00  sec  1.22 MBytes  10.2 Mbits/sec  2.037 ms  0/883 (0%)  
[  5]  66.00-67.00  sec  1.26 MBytes  10.6 Mbits/sec  2.502 ms  0/913 (0%)  
[  5]  67.00-68.00  sec  1.13 MBytes  9.46 Mbits/sec  1.635 ms  0/817 (0%)  
[  5]  68.00-69.00  sec  1.15 MBytes  9.66 Mbits/sec  2.846 ms  0/834 (0%)  
[  5]  69.00-70.00  sec  1.20 MBytes  10.1 Mbits/sec  1.753 ms  0/869 (0%)  
[  5]  70.00-71.00  sec  1.22 MBytes  10.2 Mbits/sec  1.825 ms  0/882 (0%)  
[  5]  71.00-72.00  sec  1.22 MBytes  10.3 Mbits/sec  2.147 ms  0/886 (0%)  
[  5]  72.00-73.00  sec  1.20 MBytes  10.1 Mbits/sec  1.433 ms  0/871 (0%)  
[  5]  73.00-74.00  sec  1.22 MBytes  10.3 Mbits/sec  1.835 ms  0/886 (0%)  
[  5]  74.00-75.00  sec  1.16 MBytes  9.70 Mbits/sec  2.138 ms  0/837 (0%)  
[  5]  75.00-76.00  sec  1.21 MBytes  10.2 Mbits/sec  1.732 ms  0/877 (0%)  
[  5]  76.00-77.00  sec  1.20 MBytes  10.1 Mbits/sec  1.511 ms  0/869 (0%)  
[  5]  77.00-78.00  sec  1.36 MBytes  11.4 Mbits/sec  3.118 ms  0/988 (0%)  
[  5]  78.00-79.00  sec  1.05 MBytes  8.78 Mbits/sec  3.588 ms  0/758 (0%)  
[  5]  78.00-79.00  sec  1.05 MBytes  8.78 Mbits/sec  3.588 ms  0/758 (0%)  
