-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 43086
[  5] local 192.168.2.5 port 5201 connected to 192.168.2.4 port 53120
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.49 MBytes  12.5 Mbits/sec  2.529 ms  0/1080 (0%)  
[  5]   1.00-2.00   sec  1.04 MBytes  8.73 Mbits/sec  2.014 ms  0/754 (0%)  
[  5]   2.00-3.00   sec  1.23 MBytes  10.3 Mbits/sec  2.561 ms  0/888 (0%)  
[  5]   3.00-4.00   sec   686 KBytes  5.62 Mbits/sec  2.615 ms  0/485 (0%)  
[  5]   4.00-5.00   sec   773 KBytes  6.34 Mbits/sec  3.762 ms  0/547 (0%)  
[  5]   5.00-6.00   sec   650 KBytes  5.33 Mbits/sec  2.246 ms  0/460 (0%)  
[  5]   6.00-7.00   sec   974 KBytes  7.98 Mbits/sec  1.880 ms  0/689 (0%)  
[  5]   7.00-8.00   sec  1001 KBytes  8.20 Mbits/sec  1.713 ms  0/708 (0%)  
[  5]   8.00-9.00   sec  1.05 MBytes  8.84 Mbits/sec  2.943 ms  0/763 (0%)  
[  5]   9.00-10.00  sec   971 KBytes  7.96 Mbits/sec  2.264 ms  0/687 (0%)  
[  5]  10.00-11.00  sec   996 KBytes  8.16 Mbits/sec  2.715 ms  0/704 (0%)  
[  5]  11.00-12.00  sec  1.04 MBytes  8.73 Mbits/sec  3.461 ms  0/754 (0%)  
[  5]  12.00-13.00  sec   864 KBytes  7.08 Mbits/sec  2.619 ms  0/611 (0%)  
[  5]  13.00-14.00  sec   935 KBytes  7.66 Mbits/sec  1.982 ms  0/661 (0%)  
[  5]  14.00-15.00  sec   659 KBytes  5.40 Mbits/sec  2.908 ms  0/466 (0%)  
[  5]  15.00-16.00  sec   921 KBytes  7.54 Mbits/sec  1.420 ms  0/651 (0%)  
[  5]  16.00-17.00  sec   810 KBytes  6.64 Mbits/sec  1.692 ms  0/573 (0%)  
[  5]  17.00-18.00  sec   624 KBytes  5.11 Mbits/sec  1.868 ms  0/441 (0%)  
[  5]  18.00-19.00  sec   831 KBytes  6.81 Mbits/sec  2.799 ms  0/588 (0%)  
[  5]  19.00-20.00  sec   730 KBytes  5.98 Mbits/sec  1.919 ms  0/516 (0%)  
[  5]  20.00-21.00  sec   294 KBytes  2.41 Mbits/sec  9.120 ms  0/208 (0%)  
[  5]  21.00-22.00  sec   759 KBytes  6.22 Mbits/sec  2.897 ms  0/537 (0%)  
[  5]  22.00-23.00  sec   898 KBytes  7.36 Mbits/sec  1.592 ms  0/635 (0%)  
[  5]  23.00-24.00  sec   847 KBytes  6.93 Mbits/sec  1.998 ms  0/599 (0%)  
[  5]  24.00-25.00  sec   649 KBytes  5.32 Mbits/sec  1.649 ms  0/459 (0%)  
[  5]  25.00-26.00  sec  1.07 MBytes  8.95 Mbits/sec  1.924 ms  0/773 (0%)  
[  5]  26.00-27.00  sec   959 KBytes  7.85 Mbits/sec  1.935 ms  0/678 (0%)  
[  5]  27.00-28.00  sec   809 KBytes  6.63 Mbits/sec  1.717 ms  0/572 (0%)  
[  5]  28.00-29.00  sec   812 KBytes  6.65 Mbits/sec  3.836 ms  0/574 (0%)  
[  5]  29.00-30.00  sec   527 KBytes  4.32 Mbits/sec  5.822 ms  0/373 (0%)  
[  5]  30.00-31.00  sec   960 KBytes  7.87 Mbits/sec  1.732 ms  0/679 (0%)  
[  5]  31.00-32.00  sec  1.08 MBytes  9.05 Mbits/sec  2.429 ms  0/781 (0%)  
[  5]  32.00-33.00  sec  1.04 MBytes  8.73 Mbits/sec  3.922 ms  0/754 (0%)  
[  5]  33.00-34.00  sec  1.02 MBytes  8.56 Mbits/sec  2.027 ms  0/739 (0%)  
[  5]  34.00-35.00  sec  1.06 MBytes  8.91 Mbits/sec  2.751 ms  0/769 (0%)  
[  5]  35.00-36.00  sec  1.05 MBytes  8.80 Mbits/sec  1.191 ms  0/760 (0%)  
[  5]  36.00-37.00  sec   436 KBytes  3.57 Mbits/sec  12.551 ms  0/308 (0%)  
[  5]  37.00-38.00  sec   871 KBytes  7.14 Mbits/sec  2.262 ms  0/616 (0%)  
[  5]  38.00-39.00  sec   906 KBytes  7.43 Mbits/sec  2.302 ms  0/641 (0%)  
[  5]  39.00-40.00  sec   857 KBytes  7.02 Mbits/sec  2.611 ms  0/606 (0%)  
[  5]  40.00-41.00  sec  1.01 MBytes  8.47 Mbits/sec  1.815 ms  0/731 (0%)  
[  5]  41.00-42.00  sec   684 KBytes  5.61 Mbits/sec  3.065 ms  0/484 (0%)  
[  5]  42.00-43.00  sec   939 KBytes  7.69 Mbits/sec  2.892 ms  0/664 (0%)  
[  5]  43.00-44.00  sec  1.13 MBytes  9.44 Mbits/sec  1.697 ms  0/815 (0%)  
[  5]  44.00-45.00  sec   407 KBytes  3.34 Mbits/sec  8.628 ms  0/288 (0%)  
[  5]  45.00-46.00  sec   957 KBytes  7.83 Mbits/sec  1.727 ms  0/677 (0%)  
[  5]  46.00-47.00  sec   976 KBytes  8.00 Mbits/sec  2.225 ms  0/690 (0%)  
[  5]  47.00-48.00  sec  1.07 MBytes  9.01 Mbits/sec  1.252 ms  0/778 (0%)  
[  5]  48.00-49.00  sec  1.01 MBytes  8.46 Mbits/sec  2.931 ms  0/730 (0%)  
[  5]  49.00-50.00  sec  1.02 MBytes  8.54 Mbits/sec  1.552 ms  0/737 (0%)  
[  5]  50.00-51.00  sec  1.05 MBytes  8.78 Mbits/sec  4.337 ms  0/758 (0%)  
[  5]  51.00-52.00  sec   980 KBytes  8.03 Mbits/sec  3.285 ms  0/693 (0%)  
[  5]  52.00-53.00  sec   947 KBytes  7.76 Mbits/sec  2.839 ms  0/670 (0%)  
[  5]  53.00-54.00  sec   973 KBytes  7.97 Mbits/sec  1.957 ms  0/688 (0%)  
[  5]  54.00-55.00  sec   949 KBytes  7.77 Mbits/sec  4.053 ms  0/671 (0%)  
[  5]  55.00-56.00  sec  1.06 MBytes  8.85 Mbits/sec  2.967 ms  0/764 (0%)  
[  5]  56.00-57.00  sec  1008 KBytes  8.26 Mbits/sec  2.873 ms  0/713 (0%)  
[  5]  57.00-58.00  sec  1.08 MBytes  9.02 Mbits/sec  1.466 ms  0/779 (0%)  
[  5]  58.00-59.00  sec   954 KBytes  7.82 Mbits/sec  1.970 ms  0/675 (0%)  
[  5]  59.00-60.00  sec  1.00 MBytes  8.42 Mbits/sec  3.204 ms  0/727 (0%)  
[  5]  60.00-61.00  sec   867 KBytes  7.10 Mbits/sec  1.830 ms  0/613 (0%)  
[  5]  61.00-62.00  sec   776 KBytes  6.36 Mbits/sec  4.879 ms  0/549 (0%)  
[  5]  62.00-63.00  sec   806 KBytes  6.60 Mbits/sec  11.029 ms  0/570 (0%)  
[  5]  63.00-64.00  sec   772 KBytes  6.32 Mbits/sec  4.648 ms  0/546 (0%)  
[  5]  64.00-65.00  sec   649 KBytes  5.32 Mbits/sec  2.776 ms  0/459 (0%)  
[  5]  65.00-66.00  sec   506 KBytes  4.15 Mbits/sec  1.855 ms  0/358 (0%)  
[  5]  66.00-67.00  sec   971 KBytes  7.96 Mbits/sec  2.258 ms  0/687 (0%)  
[  5]  67.00-68.00  sec  1.09 MBytes  9.14 Mbits/sec  2.294 ms  0/789 (0%)  
[  5]  68.00-69.00  sec   983 KBytes  8.05 Mbits/sec  1.699 ms  0/695 (0%)  
[  5]  69.00-70.00  sec  1.06 MBytes  8.91 Mbits/sec  2.195 ms  0/769 (0%)  
[  5]  70.00-71.00  sec   532 KBytes  4.36 Mbits/sec  10.475 ms  0/376 (0%)  
[  5]  71.00-72.00  sec   971 KBytes  7.96 Mbits/sec  1.847 ms  0/687 (0%)  
[  5]  72.00-73.00  sec   810 KBytes  6.64 Mbits/sec  5.719 ms  0/573 (0%)  
[  5]  72.00-73.00  sec   810 KBytes  6.64 Mbits/sec  5.719 ms  0/573 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[SUM]  0.0-73.0 sec  3 datagrams received out-of-order
[  5]   0.00-73.00  sec  64.5 MBytes  7.41 Mbits/sec  12.995 ms  0/46684 (0%)  receiver
-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
