-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 42958
[  5] local 192.168.2.5 port 5201 connected to 192.168.2.4 port 42373
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.40 MBytes  11.7 Mbits/sec  1.417 ms  0/1014 (0%)  
[  5]   1.00-2.00   sec  1.06 MBytes  8.88 Mbits/sec  1.746 ms  0/767 (0%)  
[  5]   2.00-3.00   sec  1.01 MBytes  8.43 Mbits/sec  2.009 ms  0/728 (0%)  
[  5]   3.00-4.00   sec  1.05 MBytes  8.83 Mbits/sec  2.713 ms  0/762 (0%)  
[  5]   4.00-5.00   sec  1.07 MBytes  8.95 Mbits/sec  1.776 ms  0/773 (0%)  
[  5]   5.00-6.00   sec  1.04 MBytes  8.73 Mbits/sec  2.012 ms  0/754 (0%)  
[  5]   6.00-7.00   sec  1008 KBytes  8.26 Mbits/sec  1.747 ms  0/713 (0%)  
[  5]   7.00-8.00   sec  1.04 MBytes  8.72 Mbits/sec  1.613 ms  0/753 (0%)  
[  5]   8.00-9.00   sec  1.10 MBytes  9.22 Mbits/sec  2.051 ms  0/796 (0%)  
[  5]   9.00-10.00  sec   990 KBytes  8.11 Mbits/sec  2.450 ms  0/700 (0%)  
[  5]  10.00-11.00  sec  1.05 MBytes  8.78 Mbits/sec  2.332 ms  0/758 (0%)  
[  5]  11.00-12.00  sec  1.13 MBytes  9.44 Mbits/sec  2.011 ms  0/815 (0%)  
[  5]  12.00-13.00  sec  1.03 MBytes  8.61 Mbits/sec  2.362 ms  0/743 (0%)  
[  5]  13.00-14.00  sec  1.01 MBytes  8.44 Mbits/sec  1.907 ms  0/729 (0%)  
[  5]  14.00-15.00  sec  1.02 MBytes  8.60 Mbits/sec  2.998 ms  0/742 (0%)  
[  5]  15.00-16.00  sec  1.11 MBytes  9.29 Mbits/sec  1.507 ms  0/802 (0%)  
[  5]  16.00-17.00  sec  1.04 MBytes  8.73 Mbits/sec  1.737 ms  0/754 (0%)  
[  5]  17.00-18.00  sec  1.09 MBytes  9.13 Mbits/sec  2.604 ms  0/788 (0%)  
[  5]  18.00-19.00  sec  1.48 MBytes  12.4 Mbits/sec  1.589 ms  0/1074 (0%)  
[  5]  19.00-20.00  sec   993 KBytes  8.13 Mbits/sec  3.089 ms  0/702 (0%)  
[  5]  20.00-21.00  sec  1.15 MBytes  9.63 Mbits/sec  1.877 ms  0/831 (0%)  
