-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 42166
[  5] local 192.168.2.5 port 5201 connected to 192.168.2.4 port 38590
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.10 MBytes  9.20 Mbits/sec  1.480 ms  0/794 (0%)  
[  5]   1.00-2.00   sec  1.07 MBytes  8.94 Mbits/sec  1.596 ms  0/772 (0%)  
[  5]   2.00-3.00   sec  1.18 MBytes  9.88 Mbits/sec  1.664 ms  0/853 (0%)  
[  5]   3.00-4.00   sec  1.05 MBytes  8.83 Mbits/sec  2.769 ms  0/762 (0%)  
[  5]   4.00-5.00   sec  1.22 MBytes  10.2 Mbits/sec  2.108 ms  0/884 (0%)  
[  5]   5.00-6.00   sec  1.18 MBytes  9.90 Mbits/sec  2.028 ms  0/855 (0%)  
[  5]   6.00-7.00   sec  1.09 MBytes  9.12 Mbits/sec  2.911 ms  0/787 (0%)  
[  5]   7.00-8.00   sec  1.23 MBytes  10.3 Mbits/sec  2.288 ms  0/889 (0%)  
[  5]   8.00-9.00   sec  1.06 MBytes  8.88 Mbits/sec  2.176 ms  0/767 (0%)  
[  5]   9.00-10.00  sec  1.10 MBytes  9.19 Mbits/sec  1.578 ms  0/793 (0%)  
[  5]  10.00-11.00  sec  1.13 MBytes  9.44 Mbits/sec  2.438 ms  0/815 (0%)  
[  5]  11.00-12.00  sec  1.06 MBytes  8.86 Mbits/sec  2.327 ms  0/765 (0%)  
[  5]  12.00-13.00  sec  1.03 MBytes  8.65 Mbits/sec  4.153 ms  0/747 (0%)  
[  5]  13.00-14.00  sec  1.01 MBytes  8.50 Mbits/sec  2.289 ms  0/734 (0%)  
[  5]  14.00-15.00  sec  1.16 MBytes  9.74 Mbits/sec  1.667 ms  0/841 (0%)  
[  5]  15.00-16.00  sec  1.36 MBytes  11.4 Mbits/sec  1.061 ms  0/986 (0%)  
[  5]  16.00-17.00  sec  1.10 MBytes  9.19 Mbits/sec  2.232 ms  0/793 (0%)  
[  5]  17.00-18.00  sec  1.04 MBytes  8.70 Mbits/sec  2.383 ms  0/751 (0%)  
[  5]  18.00-19.00  sec  1.02 MBytes  8.60 Mbits/sec  2.225 ms  0/742 (0%)  
[  5]  19.00-20.00  sec  1.09 MBytes  9.15 Mbits/sec  1.904 ms  0/790 (0%)  
