-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 42300
[  5] local 192.168.2.5 port 5201 connected to 192.168.2.4 port 44413
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.04 MBytes  8.76 Mbits/sec  2.850 ms  0/756 (0%)  
[  5]   1.00-2.00   sec  1.12 MBytes  9.38 Mbits/sec  1.735 ms  0/810 (0%)  
[  5]   2.00-3.00   sec  1.05 MBytes  8.79 Mbits/sec  2.737 ms  0/759 (0%)  
[  5]   3.00-4.00   sec   942 KBytes  7.71 Mbits/sec  2.608 ms  0/666 (0%)  
[  5]   4.00-5.00   sec  1.07 MBytes  8.94 Mbits/sec  2.101 ms  0/772 (0%)  
[  5]   5.00-6.00   sec  1020 KBytes  8.35 Mbits/sec  3.091 ms  0/721 (0%)  
[  5]   6.00-7.00   sec  1011 KBytes  8.28 Mbits/sec  3.984 ms  0/715 (0%)  
[  5]   7.00-8.00   sec   966 KBytes  7.91 Mbits/sec  2.337 ms  0/683 (0%)  
[  5]   8.00-9.00   sec   974 KBytes  7.98 Mbits/sec  2.413 ms  0/689 (0%)  
[  5]   9.00-10.00  sec   991 KBytes  8.12 Mbits/sec  2.318 ms  0/701 (0%)  
[  5]  10.00-11.00  sec  1.10 MBytes  9.20 Mbits/sec  1.887 ms  0/794 (0%)  
[  5]  11.00-12.00  sec  1.11 MBytes  9.34 Mbits/sec  1.971 ms  0/806 (0%)  
[  5]  12.00-13.00  sec  1.04 MBytes  8.71 Mbits/sec  1.918 ms  0/752 (0%)  
[  5]  13.00-14.00  sec  1.27 MBytes  10.6 Mbits/sec  2.062 ms  0/917 (0%)  
[  5]  14.00-15.00  sec  1.23 MBytes  10.3 Mbits/sec  1.644 ms  0/888 (0%)  
[  5]  15.00-16.00  sec  1.08 MBytes  9.08 Mbits/sec  1.613 ms  0/784 (0%)  
[  5]  16.00-17.00  sec  1.08 MBytes  9.04 Mbits/sec  2.300 ms  0/780 (0%)  
[  5]  17.00-18.00  sec  1.22 MBytes  10.2 Mbits/sec  2.524 ms  0/881 (0%)  
[  5]  18.00-19.00  sec  1.08 MBytes  9.07 Mbits/sec  1.971 ms  0/783 (0%)  
[  5]  19.00-20.00  sec  1.14 MBytes  9.56 Mbits/sec  2.115 ms  0/825 (0%)  
[  5]  20.00-21.00  sec  1.08 MBytes  9.07 Mbits/sec  2.420 ms  0/783 (0%)  
[  5]  21.00-22.00  sec  1.16 MBytes  9.77 Mbits/sec  2.783 ms  0/843 (0%)  
[  5]  22.00-23.00  sec  1.04 MBytes  8.70 Mbits/sec  3.181 ms  0/751 (0%)  
[  5]  23.00-24.00  sec  1005 KBytes  8.24 Mbits/sec  1.578 ms  0/711 (0%)  
[  5]  24.00-25.00  sec  1.17 MBytes  9.85 Mbits/sec  1.343 ms  0/850 (0%)  
[  5]  25.00-26.00  sec  1.27 MBytes  10.6 Mbits/sec  1.929 ms  0/918 (0%)  
[  5]  26.00-27.00  sec  1.14 MBytes  9.57 Mbits/sec  2.246 ms  0/826 (0%)  
[  5]  27.00-28.00  sec  1.35 MBytes  11.3 Mbits/sec  1.919 ms  0/977 (0%)  
[  5]  28.00-29.00  sec  1.01 MBytes  8.48 Mbits/sec  1.403 ms  0/732 (0%)  
[  5]  29.00-30.00  sec  1.17 MBytes  9.79 Mbits/sec  2.186 ms  0/845 (0%)  
[  5]  30.00-31.00  sec  1.18 MBytes  9.94 Mbits/sec  1.437 ms  0/858 (0%)  
[  5]  31.00-32.00  sec  1.13 MBytes  9.49 Mbits/sec  1.896 ms  0/819 (0%)  
[  5]  32.00-33.00  sec  1.24 MBytes  10.4 Mbits/sec  1.952 ms  0/897 (0%)  
[  5]  33.00-34.00  sec  1.04 MBytes  8.72 Mbits/sec  1.787 ms  0/753 (0%)  
[  5]  34.00-35.00  sec  1.10 MBytes  9.20 Mbits/sec  2.989 ms  0/794 (0%)  
[  5]  35.00-36.00  sec  1.03 MBytes  8.65 Mbits/sec  2.455 ms  0/747 (0%)  
[  5]  36.00-37.00  sec  1.34 MBytes  11.2 Mbits/sec  1.693 ms  0/969 (0%)  
[  5]  37.00-38.00  sec  1.25 MBytes  10.5 Mbits/sec  1.906 ms  0/907 (0%)  
[  5]  38.00-39.00  sec   979 KBytes  8.02 Mbits/sec  2.230 ms  0/692 (0%)  
[  5]  39.00-40.00  sec   864 KBytes  7.08 Mbits/sec  2.318 ms  0/611 (0%)  
[  5]  40.00-41.00  sec   966 KBytes  7.91 Mbits/sec  2.454 ms  0/683 (0%)  
[  5]  41.00-42.00  sec  1.01 MBytes  8.50 Mbits/sec  2.217 ms  0/734 (0%)  
[  5]  42.00-43.00  sec  1.09 MBytes  9.12 Mbits/sec  2.336 ms  0/787 (0%)  
[  5]  43.00-44.00  sec  1.19 MBytes  10.0 Mbits/sec  2.222 ms  0/864 (0%)  
[  5]  44.00-45.00  sec  1.03 MBytes  8.66 Mbits/sec  2.936 ms  0/748 (0%)  
[  5]  45.00-46.00  sec   799 KBytes  6.55 Mbits/sec  1.898 ms  0/565 (0%)  
[  5]  46.00-47.00  sec   853 KBytes  6.99 Mbits/sec  3.966 ms  0/603 (0%)  
[  5]  47.00-48.00  sec   898 KBytes  7.36 Mbits/sec  2.749 ms  0/635 (0%)  
[  5]  48.00-49.00  sec  1.14 MBytes  9.60 Mbits/sec  2.376 ms  0/829 (0%)  
[  5]  49.00-50.00  sec   998 KBytes  8.18 Mbits/sec  2.003 ms  0/706 (0%)  
[  5]  50.00-51.00  sec   930 KBytes  7.62 Mbits/sec  2.140 ms  0/658 (0%)  
[  5]  51.00-52.00  sec   858 KBytes  7.03 Mbits/sec  1.656 ms  0/607 (0%)  
[  5]  52.00-53.00  sec   993 KBytes  8.13 Mbits/sec  2.243 ms  0/702 (0%)  
[  5]  53.00-54.00  sec  1.16 MBytes  9.70 Mbits/sec  1.480 ms  0/837 (0%)  
[  5]  54.00-55.00  sec   970 KBytes  7.95 Mbits/sec  2.776 ms  0/686 (0%)  
[  5]  55.00-56.00  sec  1.06 MBytes  8.91 Mbits/sec  1.249 ms  0/769 (0%)  
