edge_name,unix_timestamp,percentage_cpu_utilisation
edge1, 1632158211.2652218, 31.7
edge1, 1632158215.3459063, 32.3
edge1, 1632158219.4280102, 31.1
edge1, 1632158238.065464, 31.0
edge1, 1632158241.080401, 30.9
edge1, 1632158309.1052864, 0.8
edge1, 1632158312.1164677, 1.3
