edge_name,unix_timestamp,percentage_cpu_utilisation
edge1, 1632157171.938147, 26.7
edge1, 1632157175.9878728, 28.7
edge1, 1632157180.0683098, 28.0
edge1, 1632157183.0800135, 27.5
edge1, 1632157187.1160908, 27.5
edge1, 1632157190.1271236, 27.6
edge1, 1632157194.1471953, 30.4
edge1, 1632157197.1586823, 28.1
edge1, 1632157203.2690759, 29.3
