edge_name,unix_timestamp,percentage_cpu_utilisation
edge1, 1632157005.121818, 26.6
edge1, 1632157008.1339514, 28.1
edge1, 1632157012.147377, 28.6
edge1, 1632157015.1729732, 25.6
edge1, 1632157021.276893, 28.3
edge1, 1632157024.287667, 25.7
edge1, 1632157027.3009126, 27.1
edge1, 1632157030.314278, 26.6
edge1, 1632157033.325489, 29.0
edge1, 1632157037.3462358, 28.4
edge1, 1632157105.2650259, 1.0
edge1, 1632157108.2747436, 0.8
