edge_name,unix_timestamp,percentage_cpu_utilisation
edge1, 1632157442.535659, 27.7
edge1, 1632157445.5478756, 29.6
edge1, 1632157449.5861886, 28.1
edge1, 1632157453.6685557, 29.6
edge1, 1632157456.6825478, 29.1
edge1, 1632157460.7077668, 28.2
edge1, 1632157463.7194116, 26.8
edge1, 1632157466.7274878, 29.3
edge1, 1632157534.7053046, 0.5
edge1, 1632157537.7161791, 0.3
