-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 37080
[  5] local 192.168.2.1 port 5201 connected to 192.168.2.4 port 38892
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec   768 KBytes  6.29 Mbits/sec  1.978 ms  0/543 (0%)  
[  5]   1.00-2.00   sec  1.00 MBytes  8.41 Mbits/sec  2.165 ms  0/726 (0%)  
[  5]   2.00-3.00   sec  1.02 MBytes  8.54 Mbits/sec  3.836 ms  0/737 (0%)  
[  5]   3.00-4.00   sec  1.02 MBytes  8.54 Mbits/sec  1.821 ms  0/737 (0%)  
[  5]   4.00-5.00   sec  1.10 MBytes  9.22 Mbits/sec  2.370 ms  0/796 (0%)  
[  5]   5.00-6.00   sec  1.43 MBytes  12.0 Mbits/sec  1.189 ms  0/1033 (0%)  
[  5]   6.00-7.00   sec  1.15 MBytes  9.68 Mbits/sec  1.640 ms  0/836 (0%)  
[  5]   7.00-8.00   sec  1.02 MBytes  8.57 Mbits/sec  2.755 ms  0/740 (0%)  
[  5]   8.00-9.00   sec  1.06 MBytes  8.90 Mbits/sec  2.283 ms  0/768 (0%)  
[  5]   9.00-10.00  sec  1.11 MBytes  9.34 Mbits/sec  1.733 ms  0/806 (0%)  
[  5]  10.00-11.00  sec  1.01 MBytes  8.43 Mbits/sec  2.340 ms  0/728 (0%)  
[  5]  11.00-12.00  sec  1.11 MBytes  9.34 Mbits/sec  1.939 ms  0/806 (0%)  
[  5]  12.00-13.00  sec  1.24 MBytes  10.4 Mbits/sec  1.823 ms  0/897 (0%)  
[  5]  13.00-14.00  sec  1.38 MBytes  11.6 Mbits/sec  1.316 ms  0/1001 (0%)  
[  5]  14.00-15.00  sec  1.10 MBytes  9.24 Mbits/sec  2.424 ms  0/798 (0%)  
[  5]  15.00-16.00  sec  1.21 MBytes  10.1 Mbits/sec  1.907 ms  0/874 (0%)  
[  5]  16.00-17.00  sec  1.07 MBytes  8.96 Mbits/sec  1.928 ms  0/774 (0%)  
[  5]  17.00-18.00  sec  1.09 MBytes  9.14 Mbits/sec  1.558 ms  0/789 (0%)  
[  5]  18.00-19.00  sec   925 KBytes  7.58 Mbits/sec  1.503 ms  0/654 (0%)  
[  5]  19.00-20.00  sec  1.32 MBytes  11.1 Mbits/sec  1.352 ms  0/955 (0%)  
[  5]  20.00-21.00  sec  1.21 MBytes  10.1 Mbits/sec  1.690 ms  0/873 (0%)  
[  5]  21.00-22.00  sec  1.01 MBytes  8.49 Mbits/sec  2.282 ms  0/733 (0%)  
[  5]  22.00-23.00  sec  1.09 MBytes  9.16 Mbits/sec  1.755 ms  0/791 (0%)  
[  5]  23.00-24.00  sec   980 KBytes  8.03 Mbits/sec  2.452 ms  0/693 (0%)  
[  5]  24.00-25.00  sec  1.37 MBytes  11.5 Mbits/sec  1.581 ms  0/991 (0%)  
[  5]  25.00-26.00  sec  1.18 MBytes  9.94 Mbits/sec  2.896 ms  0/858 (0%)  
[  5]  26.00-27.00  sec  1.11 MBytes  9.31 Mbits/sec  2.326 ms  0/804 (0%)  
[  5]  27.00-28.00  sec  1.03 MBytes  8.62 Mbits/sec  2.119 ms  0/744 (0%)  
[  5]  28.00-29.00  sec  1011 KBytes  8.28 Mbits/sec  3.052 ms  0/715 (0%)  
[  5]  29.00-30.00  sec  1.37 MBytes  11.5 Mbits/sec  1.463 ms  0/993 (0%)  
[  5]  30.00-31.00  sec  1.02 MBytes  8.58 Mbits/sec  2.154 ms  0/741 (0%)  
[  5]  31.00-32.00  sec   996 KBytes  8.15 Mbits/sec  1.909 ms  0/704 (0%)  
[  5]  32.00-33.00  sec  1.00 MBytes  8.41 Mbits/sec  2.499 ms  0/726 (0%)  
[  5]  33.00-34.00  sec  1.08 MBytes  9.04 Mbits/sec  1.815 ms  0/780 (0%)  
[  5]  34.00-35.00  sec  1.05 MBytes  8.81 Mbits/sec  2.601 ms  0/761 (0%)  
[  5]  35.00-36.00  sec  1.04 MBytes  8.71 Mbits/sec  1.917 ms  0/752 (0%)  
[  5]  36.00-37.00  sec  1.09 MBytes  9.16 Mbits/sec  2.929 ms  0/791 (0%)  
[  5]  37.00-38.00  sec  1.22 MBytes  10.2 Mbits/sec  1.890 ms  0/881 (0%)  
[  5]  38.00-39.00  sec  1.10 MBytes  9.26 Mbits/sec  2.441 ms  0/799 (0%)  
[  5]  39.00-40.00  sec  1.06 MBytes  8.91 Mbits/sec  3.243 ms  0/769 (0%)  
[  5]  40.00-41.00  sec  1.17 MBytes  9.81 Mbits/sec  1.579 ms  0/847 (0%)  
[  5]  41.00-42.00  sec   996 KBytes  8.16 Mbits/sec  1.964 ms  0/704 (0%)  
[  5]  42.00-43.00  sec  1003 KBytes  8.21 Mbits/sec  2.373 ms  0/709 (0%)  
[  5]  43.00-44.00  sec  1.05 MBytes  8.83 Mbits/sec  2.019 ms  0/762 (0%)  
[  5]  44.00-45.00  sec  1.02 MBytes  8.57 Mbits/sec  1.250 ms  0/740 (0%)  
[  5]  45.00-46.00  sec  1.08 MBytes  9.04 Mbits/sec  2.951 ms  0/780 (0%)  
[  5]  46.00-47.00  sec  1.14 MBytes  9.59 Mbits/sec  2.117 ms  0/828 (0%)  
[  5]  47.00-48.00  sec  1.10 MBytes  9.27 Mbits/sec  2.419 ms  0/800 (0%)  
[  5]  48.00-49.00  sec  1.17 MBytes  9.79 Mbits/sec  1.869 ms  0/845 (0%)  
[  5]  49.00-50.00  sec  1.09 MBytes  9.12 Mbits/sec  2.466 ms  0/787 (0%)  
[  5]  50.00-51.00  sec  1.12 MBytes  9.38 Mbits/sec  1.603 ms  0/810 (0%)  
[  5]  51.00-52.00  sec  1008 KBytes  8.26 Mbits/sec  1.587 ms  0/713 (0%)  
[  5]  52.00-53.00  sec  1.14 MBytes  9.56 Mbits/sec  1.975 ms  0/825 (0%)  
[  5]  53.00-54.00  sec  1.21 MBytes  10.2 Mbits/sec  1.394 ms  0/879 (0%)  
[  5]  54.00-55.00  sec  1.24 MBytes  10.4 Mbits/sec  2.739 ms  0/901 (0%)  
