-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 36686
[  5] local 192.168.2.1 port 5201 connected to 192.168.2.4 port 56953
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec   963 KBytes  7.89 Mbits/sec  1.717 ms  0/681 (0%)  
[  5]   1.00-2.00   sec  1.07 MBytes  9.00 Mbits/sec  2.095 ms  0/777 (0%)  
[  5]   2.00-3.00   sec  1.04 MBytes  8.70 Mbits/sec  2.024 ms  0/751 (0%)  
[  5]   3.00-4.00   sec  1.31 MBytes  11.0 Mbits/sec  2.486 ms  0/950 (0%)  
[  5]   4.00-5.00   sec  1.04 MBytes  8.76 Mbits/sec  1.602 ms  0/756 (0%)  
[  5]   5.00-6.00   sec  1.04 MBytes  8.75 Mbits/sec  2.247 ms  0/755 (0%)  
[  5]   6.00-7.00   sec  1.13 MBytes  9.46 Mbits/sec  1.892 ms  0/817 (0%)  
[  5]   7.00-8.00   sec  1.06 MBytes  8.92 Mbits/sec  1.543 ms  0/770 (0%)  
[  5]   8.00-9.00   sec  1.08 MBytes  9.02 Mbits/sec  1.346 ms  0/779 (0%)  
[  5]   9.00-10.00  sec   918 KBytes  7.52 Mbits/sec  1.936 ms  0/649 (0%)  
[  5]  10.00-11.00  sec  1.05 MBytes  8.84 Mbits/sec  2.843 ms  0/763 (0%)  
[  5]  11.00-12.00  sec  1.06 MBytes  8.87 Mbits/sec  2.314 ms  0/766 (0%)  
[  5]  12.00-13.00  sec  1.35 MBytes  11.4 Mbits/sec  1.960 ms  0/981 (0%)  
[  5]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec  2.347 ms  0/904 (0%)  
[  5]  14.00-15.00  sec  1010 KBytes  8.27 Mbits/sec  5.248 ms  0/714 (0%)  
[  5]  15.00-16.00  sec  1.05 MBytes  8.77 Mbits/sec  1.647 ms  0/757 (0%)  
[  5]  16.00-17.00  sec  1.05 MBytes  8.83 Mbits/sec  1.444 ms  0/762 (0%)  
[  5]  17.00-18.00  sec   950 KBytes  7.78 Mbits/sec  2.008 ms  0/672 (0%)  
[  5]  18.00-19.00  sec  1011 KBytes  8.28 Mbits/sec  2.554 ms  0/715 (0%)  
[  5]  19.00-20.00  sec  1.04 MBytes  8.70 Mbits/sec  1.871 ms  0/751 (0%)  
[  5]  20.00-21.00  sec  1.22 MBytes  10.2 Mbits/sec  2.478 ms  0/883 (0%)  
[  5]  21.00-22.00  sec   925 KBytes  7.58 Mbits/sec  2.820 ms  0/654 (0%)  
[  5]  22.00-23.00  sec  1.17 MBytes  9.83 Mbits/sec  1.872 ms  0/849 (0%)  
[  5]  23.00-24.00  sec   956 KBytes  7.83 Mbits/sec  2.457 ms  0/676 (0%)  
[  5]  24.00-25.00  sec  1.10 MBytes  9.20 Mbits/sec  2.399 ms  0/794 (0%)  
[  5]  25.00-26.00  sec  1.03 MBytes  8.63 Mbits/sec  2.100 ms  0/745 (0%)  
[  5]  26.00-27.00  sec  1.27 MBytes  10.6 Mbits/sec  2.711 ms  0/917 (0%)  
[  5]  27.00-28.00  sec  1.34 MBytes  11.3 Mbits/sec  0.978 ms  0/972 (0%)  
[  5]  28.00-29.00  sec  1.06 MBytes  8.88 Mbits/sec  2.332 ms  0/767 (0%)  
[  5]  29.00-30.00  sec  1.08 MBytes  9.04 Mbits/sec  1.492 ms  0/780 (0%)  
[  5]  30.00-31.00  sec   990 KBytes  8.11 Mbits/sec  3.323 ms  0/700 (0%)  
[  5]  31.00-32.00  sec  1017 KBytes  8.33 Mbits/sec  3.042 ms  0/719 (0%)  
[  5]  32.00-33.00  sec   956 KBytes  7.83 Mbits/sec  1.620 ms  0/676 (0%)  
[  5]  33.00-34.00  sec  1.13 MBytes  9.48 Mbits/sec  1.732 ms  0/818 (0%)  
[  5]  34.00-35.00  sec  1.20 MBytes  10.1 Mbits/sec  1.501 ms  0/870 (0%)  
[  5]  35.00-36.00  sec  1.42 MBytes  11.9 Mbits/sec  1.482 ms  0/1031 (0%)  
[  5]  36.00-37.00  sec  1.41 MBytes  11.9 Mbits/sec  1.759 ms  0/1023 (0%)  
[  5]  37.00-38.00  sec  1.18 MBytes  9.93 Mbits/sec  2.027 ms  0/857 (0%)  
[  5]  38.00-39.00  sec   922 KBytes  7.55 Mbits/sec  4.668 ms  0/652 (0%)  
[  5]  39.00-40.00  sec  1.25 MBytes  10.5 Mbits/sec  1.531 ms  0/904 (0%)  
[  5]  40.00-41.00  sec   816 KBytes  6.68 Mbits/sec  2.561 ms  0/577 (0%)  
[  5]  41.00-42.00  sec  1.60 MBytes  13.4 Mbits/sec  1.292 ms  0/1157 (0%)  
[  5]  42.00-43.00  sec  1.22 MBytes  10.2 Mbits/sec  1.059 ms  0/883 (0%)  
[  5]  43.00-44.00  sec  1.15 MBytes  9.65 Mbits/sec  3.342 ms  0/833 (0%)  
[  5]  44.00-45.00  sec  1.20 MBytes  10.1 Mbits/sec  0.966 ms  0/871 (0%)  
[  5]  45.00-46.00  sec  1.03 MBytes  8.61 Mbits/sec  5.022 ms  0/743 (0%)  
[  5]  46.00-47.00  sec  1.00 MBytes  8.41 Mbits/sec  1.268 ms  0/726 (0%)  
[  5]  47.00-48.00  sec   856 KBytes  7.01 Mbits/sec  2.215 ms  0/605 (0%)  
[  5]  48.00-49.00  sec   781 KBytes  6.39 Mbits/sec  1.669 ms  0/552 (0%)  
[  5]  49.00-50.00  sec  1.17 MBytes  9.85 Mbits/sec  2.769 ms  0/850 (0%)  
[  5]  50.00-51.00  sec  1.30 MBytes  10.9 Mbits/sec  1.499 ms  0/942 (0%)  
[  5]  51.00-52.00  sec   851 KBytes  6.97 Mbits/sec  1.791 ms  0/602 (0%)  
[  5]  52.00-53.00  sec  1.47 MBytes  12.3 Mbits/sec  1.248 ms  0/1064 (0%)  
[  5]  53.00-54.00  sec  1.33 MBytes  11.1 Mbits/sec  1.495 ms  0/962 (0%)  
[  5]  54.00-55.00  sec  1.36 MBytes  11.4 Mbits/sec  1.659 ms  0/988 (0%)  
[  5]  55.00-56.00  sec  1.54 MBytes  12.9 Mbits/sec  1.306 ms  0/1112 (0%)  
[  5]  56.00-57.00  sec  1.53 MBytes  12.9 Mbits/sec  1.302 ms  0/1111 (0%)  
[  5]  57.00-58.00  sec  1.67 MBytes  14.0 Mbits/sec  1.295 ms  0/1209 (0%)  
[  5]  58.00-59.00  sec  1.01 MBytes  8.43 Mbits/sec  1.206 ms  0/728 (0%)  
[  5]  59.00-60.00  sec  1.36 MBytes  11.4 Mbits/sec  1.460 ms  0/988 (0%)  
[  5]  60.00-61.00  sec  1.61 MBytes  13.5 Mbits/sec  1.497 ms  0/1165 (0%)  
[  5]  61.00-62.00  sec  1.54 MBytes  12.9 Mbits/sec  1.439 ms  0/1113 (0%)  
[  5]  62.00-63.00  sec  1.15 MBytes  9.61 Mbits/sec  1.207 ms  0/830 (0%)  
[  5]  63.00-64.00  sec  1.49 MBytes  12.5 Mbits/sec  2.260 ms  0/1081 (0%)  
[  5]  64.00-65.00  sec   964 KBytes  7.90 Mbits/sec  2.114 ms  0/682 (0%)  
[  5]  65.00-66.00  sec   945 KBytes  7.74 Mbits/sec  1.687 ms  0/668 (0%)  
[  5]  66.00-67.00  sec  1.00 MBytes  8.40 Mbits/sec  1.862 ms  0/725 (0%)  
[  5]  67.00-68.00  sec   922 KBytes  7.55 Mbits/sec  2.160 ms  0/652 (0%)  
[  5]  68.00-69.00  sec  1.45 MBytes  12.2 Mbits/sec  1.163 ms  0/1053 (0%)  
[  5]  69.00-70.00  sec  1.32 MBytes  11.1 Mbits/sec  1.841 ms  0/958 (0%)  
[  5]  70.00-71.00  sec  1.49 MBytes  12.5 Mbits/sec  1.193 ms  0/1081 (0%)  
[  5]  71.00-72.00  sec  1.55 MBytes  13.0 Mbits/sec  1.219 ms  0/1120 (0%)  
[  5]  72.00-73.00  sec  1.47 MBytes  12.3 Mbits/sec  1.397 ms  0/1066 (0%)  
[  5]  73.00-74.00  sec  1.04 MBytes  8.71 Mbits/sec  2.239 ms  0/752 (0%)  
[  5]  74.00-75.00  sec  1015 KBytes  8.32 Mbits/sec  2.048 ms  0/718 (0%)  
[  5]  75.00-76.00  sec  1.11 MBytes  9.33 Mbits/sec  1.514 ms  0/805 (0%)  
[  5]  76.00-77.00  sec  1017 KBytes  8.33 Mbits/sec  2.511 ms  0/719 (0%)  
[  5]  77.00-78.00  sec   993 KBytes  8.13 Mbits/sec  4.021 ms  0/702 (0%)  
[  5]  78.00-79.00  sec  1.13 MBytes  9.45 Mbits/sec  1.894 ms  0/816 (0%)  
[  5]  78.00-79.00  sec  1.13 MBytes  9.45 Mbits/sec  1.894 ms  0/816 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-79.00  sec  91.7 MBytes  9.74 Mbits/sec  1.976 ms  0/66409 (0%)  receiver
-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
