-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 36576
[  5] local 192.168.2.1 port 5201 connected to 192.168.2.4 port 43429
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.02 MBytes  8.54 Mbits/sec  4.853 ms  0/737 (0%)  
[  5]   1.00-2.01   sec  1.09 MBytes  9.07 Mbits/sec  2.558 ms  0/787 (0%)  
[  5]   2.01-3.00   sec  1.06 MBytes  8.90 Mbits/sec  2.693 ms  0/764 (0%)  
[  5]   3.00-4.00   sec   939 KBytes  7.69 Mbits/sec  2.727 ms  0/664 (0%)  
[  5]   4.00-5.00   sec  1.07 MBytes  9.00 Mbits/sec  2.123 ms  0/777 (0%)  
[  5]   5.00-6.00   sec  1008 KBytes  8.26 Mbits/sec  2.895 ms  0/713 (0%)  
[  5]   6.00-7.00   sec  1007 KBytes  8.25 Mbits/sec  4.497 ms  0/712 (0%)  
[  5]   7.00-8.00   sec   974 KBytes  7.98 Mbits/sec  3.053 ms  0/689 (0%)  
[  5]   8.00-9.00   sec   971 KBytes  7.96 Mbits/sec  2.499 ms  0/687 (0%)  
[  5]   9.00-10.00  sec   991 KBytes  8.12 Mbits/sec  1.605 ms  0/701 (0%)  
[  5]  10.00-11.00  sec  1.10 MBytes  9.22 Mbits/sec  2.738 ms  0/796 (0%)  
[  5]  11.00-12.00  sec  1.10 MBytes  9.24 Mbits/sec  2.342 ms  0/798 (0%)  
[  5]  12.00-13.00  sec  1.05 MBytes  8.79 Mbits/sec  2.251 ms  0/759 (0%)  
[  5]  13.00-14.00  sec  1.27 MBytes  10.7 Mbits/sec  1.794 ms  0/923 (0%)  
[  5]  14.00-15.00  sec  1.22 MBytes  10.3 Mbits/sec  1.038 ms  0/885 (0%)  
[  5]  15.00-16.00  sec  1.08 MBytes  9.06 Mbits/sec  2.938 ms  0/782 (0%)  
[  5]  16.00-17.00  sec  1.07 MBytes  9.01 Mbits/sec  2.825 ms  0/778 (0%)  
[  5]  17.00-18.00  sec  1.22 MBytes  10.2 Mbits/sec  1.705 ms  0/884 (0%)  
[  5]  18.00-19.00  sec  1.08 MBytes  9.04 Mbits/sec  2.168 ms  0/781 (0%)  
[  5]  19.00-20.00  sec  1.13 MBytes  9.48 Mbits/sec  1.871 ms  0/818 (0%)  
[  5]  20.00-21.00  sec  1.10 MBytes  9.19 Mbits/sec  1.813 ms  0/793 (0%)  
[  5]  21.00-22.00  sec  1.16 MBytes  9.77 Mbits/sec  2.401 ms  0/843 (0%)  
[  5]  22.00-23.00  sec  1.04 MBytes  8.76 Mbits/sec  1.460 ms  0/756 (0%)  
[  5]  23.00-24.00  sec  1005 KBytes  8.24 Mbits/sec  1.502 ms  0/711 (0%)  
[  5]  24.00-25.00  sec  1.17 MBytes  9.84 Mbits/sec  1.332 ms  0/849 (0%)  
[  5]  25.00-26.00  sec  1.26 MBytes  10.6 Mbits/sec  2.225 ms  0/915 (0%)  
[  5]  26.00-27.00  sec  1.13 MBytes  9.49 Mbits/sec  2.016 ms  0/819 (0%)  
[  5]  27.00-28.00  sec  1.35 MBytes  11.4 Mbits/sec  1.547 ms  0/980 (0%)  
[  5]  28.00-29.00  sec  1.01 MBytes  8.48 Mbits/sec  2.319 ms  0/732 (0%)  
[  5]  29.00-30.00  sec  1.17 MBytes  9.78 Mbits/sec  1.879 ms  0/844 (0%)  
