-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 36442
[  5] local 192.168.2.1 port 5201 connected to 192.168.2.4 port 37667
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.06 MBytes  8.93 Mbits/sec  1.642 ms  0/771 (0%)  
[  5]   1.00-2.00   sec  1.07 MBytes  8.97 Mbits/sec  1.884 ms  0/774 (0%)  
[  5]   2.00-3.00   sec  1.10 MBytes  9.22 Mbits/sec  1.609 ms  0/796 (0%)  
[  5]   3.00-4.00   sec  1.06 MBytes  8.88 Mbits/sec  2.034 ms  0/767 (0%)  
[  5]   4.00-5.00   sec  1.23 MBytes  10.3 Mbits/sec  1.784 ms  0/888 (0%)  
[  5]   5.00-6.00   sec  1.17 MBytes  9.79 Mbits/sec  2.021 ms  0/845 (0%)  
[  5]   6.00-7.00   sec  1.10 MBytes  9.19 Mbits/sec  1.271 ms  0/793 (0%)  
[  5]   7.00-8.00   sec  1.22 MBytes  10.2 Mbits/sec  1.421 ms  0/884 (0%)  
[  5]   8.00-9.00   sec  1.07 MBytes  8.97 Mbits/sec  2.498 ms  0/774 (0%)  
[  5]   9.00-10.00  sec  1.10 MBytes  9.23 Mbits/sec  1.108 ms  0/797 (0%)  
[  5]  10.00-11.00  sec  1.12 MBytes  9.36 Mbits/sec  1.544 ms  0/808 (0%)  
[  5]  11.00-12.00  sec  1.04 MBytes  8.73 Mbits/sec  1.587 ms  0/754 (0%)  
[  5]  12.00-13.00  sec  1.05 MBytes  8.82 Mbits/sec  2.990 ms  0/761 (0%)  
[  5]  13.00-14.00  sec  1.00 MBytes  8.42 Mbits/sec  2.882 ms  0/727 (0%)  
[  5]  14.00-15.00  sec  1.17 MBytes  9.80 Mbits/sec  1.965 ms  0/846 (0%)  
[  5]  15.00-16.00  sec  1.36 MBytes  11.4 Mbits/sec  1.315 ms  0/985 (0%)  
[  5]  16.00-17.00  sec  1.09 MBytes  9.13 Mbits/sec  2.037 ms  0/788 (0%)  
[  5]  17.00-18.00  sec  1.03 MBytes  8.62 Mbits/sec  2.331 ms  0/744 (0%)  
[  5]  18.00-19.00  sec  1.04 MBytes  8.70 Mbits/sec  1.463 ms  0/751 (0%)  
[  5]  19.00-20.00  sec  1.09 MBytes  9.17 Mbits/sec  1.787 ms  0/792 (0%)  
[  5]  20.00-21.00  sec   923 KBytes  7.56 Mbits/sec  2.537 ms  0/653 (0%)  
[  5]  21.00-22.00  sec  1.06 MBytes  8.86 Mbits/sec  1.507 ms  0/765 (0%)  
[  5]  22.00-23.00  sec  1.01 MBytes  8.45 Mbits/sec  1.735 ms  0/730 (0%)  
[  5]  23.00-24.00  sec   966 KBytes  7.91 Mbits/sec  2.265 ms  0/683 (0%)  
[  5]  24.00-25.00  sec  1.07 MBytes  9.00 Mbits/sec  1.814 ms  0/777 (0%)  
[  5]  25.00-26.00  sec  1.07 MBytes  8.97 Mbits/sec  1.619 ms  0/774 (0%)  
[  5]  26.00-27.00  sec   979 KBytes  8.02 Mbits/sec  2.963 ms  0/692 (0%)  
[  5]  27.00-28.00  sec   871 KBytes  7.14 Mbits/sec  2.581 ms  0/616 (0%)  
[  5]  28.00-29.00  sec  1001 KBytes  8.20 Mbits/sec  2.236 ms  0/708 (0%)  
[  5]  29.00-30.00  sec  1.06 MBytes  8.88 Mbits/sec  1.239 ms  0/767 (0%)  
[  5]  30.00-31.00  sec  1.37 MBytes  11.5 Mbits/sec  3.051 ms  0/992 (0%)  
[  5]  31.00-32.00  sec  1.17 MBytes  9.81 Mbits/sec  2.163 ms  0/847 (0%)  
[  5]  32.00-33.00  sec  1003 KBytes  8.21 Mbits/sec  1.477 ms  0/709 (0%)  
[  5]  33.00-34.00  sec  1.06 MBytes  8.85 Mbits/sec  1.822 ms  0/764 (0%)  
[  5]  34.00-35.00  sec  1.05 MBytes  8.80 Mbits/sec  3.643 ms  0/760 (0%)  
[  5]  35.00-36.00  sec   894 KBytes  7.32 Mbits/sec  1.787 ms  0/632 (0%)  
[  5]  36.00-37.00  sec  1.08 MBytes  9.08 Mbits/sec  2.457 ms  0/784 (0%)  
[  5]  37.00-38.00  sec  1.41 MBytes  11.9 Mbits/sec  1.408 ms  0/1023 (0%)  
[  5]  38.00-39.00  sec  1.29 MBytes  10.8 Mbits/sec  1.719 ms  0/936 (0%)  
[  5]  39.00-40.00  sec  1.31 MBytes  11.0 Mbits/sec  1.758 ms  0/951 (0%)  
[  5]  40.00-41.00  sec  1.20 MBytes  10.0 Mbits/sec  1.923 ms  0/867 (0%)  
[  5]  41.00-42.00  sec  1.12 MBytes  9.43 Mbits/sec  1.955 ms  0/814 (0%)  
[  5]  42.00-43.00  sec  1.21 MBytes  10.1 Mbits/sec  1.902 ms  0/873 (0%)  
[  5]  43.00-44.00  sec  1.21 MBytes  10.1 Mbits/sec  2.089 ms  0/873 (0%)  
[  5]  44.00-45.00  sec  1.01 MBytes  8.49 Mbits/sec  1.375 ms  0/733 (0%)  
[  5]  45.00-46.00  sec  1.13 MBytes  9.49 Mbits/sec  2.114 ms  0/819 (0%)  
[  5]  46.00-47.00  sec  1.16 MBytes  9.74 Mbits/sec  1.636 ms  0/841 (0%)  
[  5]  47.00-48.00  sec  1.05 MBytes  8.79 Mbits/sec  2.114 ms  0/759 (0%)  
[  5]  48.00-49.00  sec  1.07 MBytes  9.00 Mbits/sec  2.026 ms  0/777 (0%)  
[  5]  49.00-50.00  sec  1.13 MBytes  9.49 Mbits/sec  1.487 ms  0/819 (0%)  
[  5]  50.00-51.00  sec  1.02 MBytes  8.60 Mbits/sec  2.015 ms  0/742 (0%)  
[  5]  51.00-52.00  sec   923 KBytes  7.56 Mbits/sec  2.905 ms  0/653 (0%)  
[  5]  52.00-53.00  sec   983 KBytes  8.05 Mbits/sec  2.560 ms  0/695 (0%)  
[  5]  53.00-54.00  sec  1.12 MBytes  9.37 Mbits/sec  1.361 ms  0/809 (0%)  
[  5]  54.00-55.00  sec  1.02 MBytes  8.54 Mbits/sec  2.728 ms  0/737 (0%)  
[  5]  55.00-56.00  sec  1.08 MBytes  9.09 Mbits/sec  1.896 ms  0/785 (0%)  
[  5]  56.00-57.00  sec  1.08 MBytes  9.02 Mbits/sec  1.763 ms  0/779 (0%)  
[  5]  57.00-58.00  sec  1014 KBytes  8.31 Mbits/sec  2.035 ms  0/717 (0%)  
[  5]  58.00-59.00  sec  1.18 MBytes  9.92 Mbits/sec  2.455 ms  0/856 (0%)  
[  5]  59.00-60.00  sec  1.02 MBytes  8.60 Mbits/sec  2.833 ms  0/742 (0%)  
[  5]  60.00-61.00  sec  1.13 MBytes  9.48 Mbits/sec  1.732 ms  0/818 (0%)  
[  5]  61.00-62.00  sec  1.09 MBytes  9.12 Mbits/sec  2.328 ms  0/787 (0%)  
[  5]  62.00-63.00  sec  1.41 MBytes  11.8 Mbits/sec  1.287 ms  0/1022 (0%)  
[  5]  63.00-64.00  sec  1.42 MBytes  11.9 Mbits/sec  1.792 ms  0/1029 (0%)  
[  5]  64.00-65.00  sec  1.27 MBytes  10.7 Mbits/sec  1.420 ms  0/922 (0%)  
[  5]  65.00-66.00  sec  1.17 MBytes  9.80 Mbits/sec  2.819 ms  0/846 (0%)  
[  5]  66.00-67.00  sec  1.10 MBytes  9.20 Mbits/sec  2.535 ms  0/794 (0%)  
[  5]  67.00-68.00  sec  1.13 MBytes  9.45 Mbits/sec  2.165 ms  0/816 (0%)  
[  5]  68.00-69.00  sec   940 KBytes  7.70 Mbits/sec  6.448 ms  0/665 (0%)  
[  5]  69.00-70.00  sec  1.04 MBytes  8.70 Mbits/sec  2.234 ms  0/751 (0%)  
[  5]  70.00-71.00  sec  1.08 MBytes  9.07 Mbits/sec  3.161 ms  0/783 (0%)  
[  5]  71.00-72.00  sec  1.04 MBytes  8.75 Mbits/sec  2.412 ms  0/755 (0%)  
[  5]  72.00-73.00  sec  1.10 MBytes  9.19 Mbits/sec  1.592 ms  0/793 (0%)  
[  5]  73.00-74.00  sec  1.05 MBytes  8.83 Mbits/sec  2.668 ms  0/762 (0%)  
[  5]  74.00-75.00  sec  1.19 MBytes  9.96 Mbits/sec  2.047 ms  0/860 (0%)  
[  5]  75.00-76.00  sec  1.31 MBytes  11.0 Mbits/sec  2.492 ms  0/951 (0%)  
[  5]  76.00-77.00  sec  1.14 MBytes  9.59 Mbits/sec  1.586 ms  0/828 (0%)  
[  5]  77.00-78.00  sec  1.11 MBytes  9.34 Mbits/sec  1.955 ms  0/806 (0%)  
[  5]  78.00-79.00  sec   987 KBytes  8.09 Mbits/sec  2.368 ms  0/698 (0%)  
[  5]  79.00-80.00  sec  1.02 MBytes  8.60 Mbits/sec  2.227 ms  0/742 (0%)  
[  5]  80.00-81.00  sec  1018 KBytes  8.34 Mbits/sec  2.648 ms  0/720 (0%)  
[  5]  81.00-82.00  sec  1.13 MBytes  9.48 Mbits/sec  1.952 ms  0/818 (0%)  
[  5]  82.00-83.00  sec   976 KBytes  7.99 Mbits/sec  1.802 ms  0/690 (0%)  
[  5]  83.00-84.00  sec  1.06 MBytes  8.91 Mbits/sec  3.307 ms  0/769 (0%)  
[  5]  84.00-85.00  sec  1012 KBytes  8.29 Mbits/sec  2.927 ms  0/716 (0%)  
[  5]  85.00-86.00  sec  1.15 MBytes  9.63 Mbits/sec  2.475 ms  0/831 (0%)  
[  5]  86.00-87.00  sec  1012 KBytes  8.29 Mbits/sec  2.576 ms  0/716 (0%)  
[  5]  87.00-88.00  sec  1.03 MBytes  8.62 Mbits/sec  2.258 ms  0/744 (0%)  
[  5]  88.00-89.00  sec  1.01 MBytes  8.51 Mbits/sec  1.704 ms  0/735 (0%)  
[  5]  89.00-90.00  sec  1.04 MBytes  8.70 Mbits/sec  2.092 ms  0/751 (0%)  
[  5]  90.00-91.00  sec  1.05 MBytes  8.77 Mbits/sec  2.440 ms  0/757 (0%)  
[  5]  90.00-91.00  sec  1.05 MBytes  8.77 Mbits/sec  2.440 ms  0/757 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-91.00  sec   100 MBytes  9.25 Mbits/sec  1.575 ms  0/72663 (0%)  receiver
-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
