[  5]  17.00-18.00  sec  1.25 MBytes  10.5 Mbits/sec  2.349 ms  0/905 (0%)  
[  5]  18.00-19.00  sec  1.05 MBytes  8.78 Mbits/sec  2.077 ms  0/758 (0%)  
[  5]  19.00-20.00  sec  1.20 MBytes  10.0 Mbits/sec  1.122 ms  0/867 (0%)  
[  5]  20.00-21.00  sec   947 KBytes  7.76 Mbits/sec  2.904 ms  0/670 (0%)  
[  5]  21.00-22.00  sec  1.11 MBytes  9.35 Mbits/sec  2.427 ms  0/807 (0%)  
[  5]  22.00-23.00  sec  1.28 MBytes  10.7 Mbits/sec  1.667 ms  0/928 (0%)  
[  5]  23.00-24.00  sec  1.10 MBytes  9.19 Mbits/sec  2.174 ms  0/793 (0%)  
[  5]  24.00-25.00  sec  1.22 MBytes  10.2 Mbits/sec  1.576 ms  0/883 (0%)  
[  5]  25.00-26.00  sec  1.26 MBytes  10.6 Mbits/sec  1.511 ms  0/911 (0%)  
[  5]  26.00-27.00  sec  1.11 MBytes  9.34 Mbits/sec  2.822 ms  0/806 (0%)  
[  5]  27.00-28.00  sec  1.13 MBytes  9.49 Mbits/sec  1.859 ms  0/819 (0%)  
[  5]  28.00-29.00  sec  1.17 MBytes  9.79 Mbits/sec  1.593 ms  0/845 (0%)  
[  5]  29.00-30.00  sec  1.06 MBytes  8.88 Mbits/sec  1.669 ms  0/767 (0%)  
[  5]  30.00-31.00  sec  1.03 MBytes  8.66 Mbits/sec  2.024 ms  0/748 (0%)  
[  5]  31.00-32.00  sec  1007 KBytes  8.25 Mbits/sec  2.749 ms  0/712 (0%)  
[  5]  32.00-33.00  sec  1.04 MBytes  8.69 Mbits/sec  2.303 ms  0/750 (0%)  
[  5]  33.00-34.00  sec  1.14 MBytes  9.53 Mbits/sec  2.305 ms  0/823 (0%)  
[  5]  34.00-35.00  sec   996 KBytes  8.16 Mbits/sec  2.719 ms  0/704 (0%)  
[  5]  35.00-36.00  sec  1.08 MBytes  9.04 Mbits/sec  2.346 ms  0/780 (0%)  
[  5]  36.00-37.00  sec   966 KBytes  7.91 Mbits/sec  1.428 ms  0/683 (0%)  
[  5]  37.00-38.00  sec   979 KBytes  8.02 Mbits/sec  3.346 ms  0/692 (0%)  
[  5]  38.00-39.00  sec  1.04 MBytes  8.75 Mbits/sec  2.582 ms  0/755 (0%)  
[  5]  39.00-40.00  sec  1.10 MBytes  9.22 Mbits/sec  2.258 ms  0/796 (0%)  
[  5]  40.00-41.00  sec  1.11 MBytes  9.30 Mbits/sec  2.136 ms  0/803 (0%)  
[  5]  41.00-42.00  sec  1.04 MBytes  8.69 Mbits/sec  2.156 ms  0/750 (0%)  
[  5]  42.00-43.00  sec  1.10 MBytes  9.19 Mbits/sec  1.909 ms  0/793 (0%)  
[  5]  43.00-44.00  sec  1.04 MBytes  8.73 Mbits/sec  1.606 ms  0/754 (0%)  
[  5]  44.00-45.00  sec  1.09 MBytes  9.13 Mbits/sec  1.999 ms  0/788 (0%)  
[  5]  45.00-46.00  sec  1.10 MBytes  9.21 Mbits/sec  1.189 ms  0/795 (0%)  
[  5]  46.00-47.00  sec  1.06 MBytes  8.92 Mbits/sec  1.864 ms  0/770 (0%)  
[  5]  47.00-48.00  sec  1.05 MBytes  8.78 Mbits/sec  2.374 ms  0/758 (0%)  
[  5]  48.00-49.00  sec  1.13 MBytes  9.48 Mbits/sec  1.809 ms  0/818 (0%)  
[  5]  49.00-50.00  sec  1004 KBytes  8.22 Mbits/sec  1.626 ms  0/710 (0%)  
[  5]  50.00-51.00  sec  1.05 MBytes  8.84 Mbits/sec  2.341 ms  0/763 (0%)  
[  5]  51.00-52.00  sec  1020 KBytes  8.35 Mbits/sec  2.464 ms  0/721 (0%)  
[  5]  52.00-53.00  sec  1.18 MBytes  9.93 Mbits/sec  2.497 ms  0/857 (0%)  
[  5]  53.00-54.00  sec  1.13 MBytes  9.46 Mbits/sec  1.752 ms  0/817 (0%)  
[  5]  54.00-55.00  sec  1.12 MBytes  9.39 Mbits/sec  2.232 ms  0/811 (0%)  
[  5]  55.00-56.00  sec  1.02 MBytes  8.56 Mbits/sec  3.573 ms  0/739 (0%)  
[  5]  56.00-57.00  sec  1.08 MBytes  9.04 Mbits/sec  2.050 ms  0/780 (0%)  
[  5]  57.00-58.00  sec  1.02 MBytes  8.57 Mbits/sec  1.723 ms  0/740 (0%)  
[  5]  58.00-59.00  sec   962 KBytes  7.88 Mbits/sec  4.306 ms  0/680 (0%)  
[  5]  59.00-60.00  sec  1.28 MBytes  10.8 Mbits/sec  1.927 ms  0/929 (0%)  
[  5]  60.00-61.00  sec  1.15 MBytes  9.68 Mbits/sec  2.006 ms  0/836 (0%)  
[  5]  61.00-62.00  sec  1.10 MBytes  9.19 Mbits/sec  1.623 ms  0/793 (0%)  
[  5]  62.00-63.00  sec  1.08 MBytes  9.04 Mbits/sec  1.964 ms  0/780 (0%)  
[  5]  63.00-64.00  sec  1.19 MBytes  10.0 Mbits/sec  1.909 ms  0/864 (0%)  
[  5]  64.00-65.00  sec  1.02 MBytes  8.57 Mbits/sec  2.318 ms  0/740 (0%)  
[  5]  65.00-66.00  sec  1.10 MBytes  9.26 Mbits/sec  1.935 ms  0/799 (0%)  
[  5]  66.00-67.00  sec  1.16 MBytes  9.72 Mbits/sec  1.481 ms  0/839 (0%)  
[  5]  67.00-68.00  sec  1.03 MBytes  8.63 Mbits/sec  2.771 ms  0/745 (0%)  
[  5]  68.00-69.00  sec  1.14 MBytes  9.53 Mbits/sec  1.782 ms  0/823 (0%)  
[  5]  69.00-70.00  sec  1.01 MBytes  8.43 Mbits/sec  1.826 ms  0/728 (0%)  
[  5]  69.00-70.00  sec  1.01 MBytes  8.43 Mbits/sec  1.826 ms  0/728 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-70.00  sec  76.0 MBytes  9.11 Mbits/sec  2.192 ms  0/55038 (0%)  receiver
-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
