-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 37232
[  5] local 192.168.2.1 port 5201 connected to 192.168.2.4 port 36725
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec   899 KBytes  7.37 Mbits/sec  1.706 ms  0/636 (0%)  
[  5]   1.00-2.00   sec  1.06 MBytes  8.87 Mbits/sec  2.539 ms  0/766 (0%)  
[  5]   2.00-3.00   sec  1.04 MBytes  8.76 Mbits/sec  2.269 ms  0/756 (0%)  
[  5]   3.00-4.00   sec  1.09 MBytes  9.17 Mbits/sec  1.678 ms  0/792 (0%)  
[  5]   4.00-5.00   sec  1.04 MBytes  8.75 Mbits/sec  2.355 ms  0/755 (0%)  
[  5]   5.00-6.00   sec  1.07 MBytes  8.94 Mbits/sec  2.832 ms  0/772 (0%)  
[  5]   6.00-7.00   sec   986 KBytes  8.07 Mbits/sec  1.892 ms  0/697 (0%)  
[  5]   7.00-8.00   sec  1.07 MBytes  8.95 Mbits/sec  2.326 ms  0/773 (0%)  
[  5]   8.00-9.00   sec  1.06 MBytes  8.90 Mbits/sec  3.111 ms  0/768 (0%)  
[  5]   9.00-10.00  sec   952 KBytes  7.80 Mbits/sec  6.346 ms  0/673 (0%)  
[  5]  10.00-11.00  sec  1.14 MBytes  9.59 Mbits/sec  1.357 ms  0/828 (0%)  
[  5]  11.00-12.00  sec  1.13 MBytes  9.49 Mbits/sec  1.248 ms  0/819 (0%)  
[  5]  12.00-13.00  sec   986 KBytes  8.07 Mbits/sec  2.452 ms  0/697 (0%)  
[  5]  13.00-14.00  sec  1.05 MBytes  8.79 Mbits/sec  1.428 ms  0/759 (0%)  
[  5]  14.00-15.00  sec  1.02 MBytes  8.54 Mbits/sec  2.186 ms  0/737 (0%)  
[  5]  15.00-16.00  sec  1.08 MBytes  9.09 Mbits/sec  2.057 ms  0/785 (0%)  
[  5]  16.00-17.00  sec  1.04 MBytes  8.72 Mbits/sec  2.548 ms  0/753 (0%)  
[  5]  17.00-18.00  sec  1.20 MBytes  10.1 Mbits/sec  1.294 ms  0/871 (0%)  
[  5]  18.00-19.00  sec  1.38 MBytes  11.5 Mbits/sec  2.566 ms  0/996 (0%)  
[  5]  19.00-20.00  sec  1000 KBytes  8.19 Mbits/sec  2.277 ms  0/707 (0%)  
[  5]  20.00-21.00  sec  1.15 MBytes  9.61 Mbits/sec  2.041 ms  0/830 (0%)  
[  5]  21.00-22.00  sec  1.02 MBytes  8.53 Mbits/sec  2.776 ms  0/736 (0%)  
[  5]  22.00-23.00  sec  1.10 MBytes  9.27 Mbits/sec  1.720 ms  0/800 (0%)  
[  5]  23.00-24.00  sec  1.06 MBytes  8.88 Mbits/sec  1.651 ms  0/767 (0%)  
[  5]  24.00-25.00  sec  1.06 MBytes  8.86 Mbits/sec  2.626 ms  0/765 (0%)  
[  5]  25.00-26.00  sec  1.04 MBytes  8.76 Mbits/sec  1.768 ms  0/756 (0%)  
[  5]  26.00-27.00  sec   971 KBytes  7.96 Mbits/sec  2.804 ms  0/687 (0%)  
[  5]  27.00-28.00  sec  1.03 MBytes  8.61 Mbits/sec  1.595 ms  0/743 (0%)  
[  5]  28.00-29.00  sec  1.02 MBytes  8.57 Mbits/sec  1.812 ms  0/740 (0%)  
[  5]  29.00-30.00  sec   994 KBytes  8.14 Mbits/sec  3.111 ms  0/703 (0%)  
[  5]  30.00-31.00  sec  1.04 MBytes  8.73 Mbits/sec  1.810 ms  0/754 (0%)  
[  5]  31.00-32.00  sec  1.02 MBytes  8.56 Mbits/sec  2.450 ms  0/739 (0%)  
