-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 36920
[  5] local 192.168.2.1 port 5201 connected to 192.168.2.4 port 42112
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.05 MBytes  8.84 Mbits/sec  2.494 ms  0/763 (0%)  
[  5]   1.00-2.00   sec  1.01 MBytes  8.51 Mbits/sec  2.962 ms  0/735 (0%)  
[  5]   2.00-3.00   sec  1.05 MBytes  8.78 Mbits/sec  1.933 ms  0/758 (0%)  
[  5]   3.00-4.00   sec  1.08 MBytes  9.04 Mbits/sec  2.387 ms  0/780 (0%)  
[  5]   4.00-5.00   sec  1007 KBytes  8.25 Mbits/sec  1.698 ms  0/712 (0%)  
[  5]   5.00-6.00   sec  1.12 MBytes  9.39 Mbits/sec  2.359 ms  0/811 (0%)  
[  5]   6.00-7.00   sec  1.07 MBytes  8.95 Mbits/sec  1.799 ms  0/773 (0%)  
[  5]   7.00-8.00   sec  1.13 MBytes  9.51 Mbits/sec  1.688 ms  0/821 (0%)  
[  5]   8.00-9.00   sec  1.01 MBytes  8.44 Mbits/sec  2.299 ms  0/729 (0%)  
[  5]   9.00-10.00  sec  1.06 MBytes  8.85 Mbits/sec  2.050 ms  0/764 (0%)  
[  5]  10.00-11.00  sec  1.03 MBytes  8.68 Mbits/sec  2.639 ms  0/749 (0%)  
[  5]  11.00-12.00  sec  1.07 MBytes  8.95 Mbits/sec  1.707 ms  0/773 (0%)  
[  5]  12.00-13.00  sec  1.08 MBytes  9.09 Mbits/sec  1.592 ms  0/785 (0%)  
[  5]  13.00-14.00  sec  1.10 MBytes  9.23 Mbits/sec  2.043 ms  0/797 (0%)  
[  5]  14.00-15.00  sec  1.01 MBytes  8.51 Mbits/sec  2.166 ms  0/735 (0%)  
[  5]  15.00-16.00  sec  1.09 MBytes  9.17 Mbits/sec  1.492 ms  0/792 (0%)  
[  5]  16.00-17.00  sec  1.06 MBytes  8.90 Mbits/sec  1.787 ms  0/768 (0%)  
[  5]  17.00-18.00  sec  1.10 MBytes  9.23 Mbits/sec  1.872 ms  0/797 (0%)  
[  5]  18.00-19.00  sec  1.05 MBytes  8.84 Mbits/sec  2.122 ms  0/763 (0%)  
[  5]  19.00-20.00  sec  1.13 MBytes  9.51 Mbits/sec  1.066 ms  0/821 (0%)  
