edge_name,unix_timestamp,percentage_cpu_utilisation
edge1, 1632152258.9600403, 30.0
edge1, 1632152261.9729605, 28.3
edge1, 1632152264.9848464, 27.3
edge1, 1632152267.9965262, 30.1
edge1, 1632152286.7163289, 30.4
edge1, 1632152290.787362, 29.6
edge1, 1632152293.801088, 28.5
edge1, 1632152297.8301723, 27.9
edge1, 1632152365.4256608, 1.0
edge1, 1632152368.4375465, 1.0
edge1, 1632152371.4483058, 1.0
