edge_name,unix_timestamp,percentage_cpu_utilisation
edge1, 1632152444.327329, 28.1
edge1, 1632152447.3389778, 31.6
edge1, 1632152450.3509073, 30.6
edge1, 1632152453.3625815, 30.7
edge1, 1632152456.3808444, 28.9
edge1, 1632152459.393373, 30.9
