-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 53428
[  5] local 192.168.2.5 port 5201 connected to 192.168.2.4 port 49955
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.87 MBytes  15.7 Mbits/sec  1.508 ms  0/1357 (0%)  
[  5]   1.00-2.00   sec  1.99 MBytes  16.7 Mbits/sec  1.176 ms  0/1438 (0%)  
[  5]   2.00-3.00   sec  1.96 MBytes  16.4 Mbits/sec  1.003 ms  0/1417 (0%)  
[  5]   3.00-4.00   sec  1.96 MBytes  16.4 Mbits/sec  1.389 ms  0/1418 (0%)  
[  5]   4.00-5.00   sec  1.98 MBytes  16.6 Mbits/sec  1.684 ms  0/1433 (0%)  
[  5]   5.00-6.00   sec  1.97 MBytes  16.5 Mbits/sec  1.073 ms  0/1426 (0%)  
[  5]   6.00-7.00   sec  1.96 MBytes  16.4 Mbits/sec  1.166 ms  0/1417 (0%)  
[  5]   7.00-8.00   sec  1.96 MBytes  16.5 Mbits/sec  1.614 ms  0/1421 (0%)  
[  5]   8.00-9.00   sec  1.99 MBytes  16.7 Mbits/sec  1.119 ms  0/1439 (0%)  
[  5]   9.00-10.00  sec  1.98 MBytes  16.6 Mbits/sec  1.571 ms  0/1435 (0%)  
[  5]  10.00-11.00  sec  1.97 MBytes  16.5 Mbits/sec  1.189 ms  0/1426 (0%)  
[  5]  11.00-12.00  sec  1.97 MBytes  16.6 Mbits/sec  1.203 ms  0/1429 (0%)  
[  5]  12.00-13.00  sec  1.96 MBytes  16.4 Mbits/sec  1.406 ms  0/1418 (0%)  
[  5]  13.00-14.00  sec  1.99 MBytes  16.7 Mbits/sec  1.168 ms  0/1441 (0%)  
[  5]  14.00-15.00  sec  1.98 MBytes  16.6 Mbits/sec  1.157 ms  0/1431 (0%)  
[  5]  15.00-16.00  sec  1.96 MBytes  16.4 Mbits/sec  1.070 ms  0/1417 (0%)  
[  5]  16.00-17.00  sec  1.99 MBytes  16.7 Mbits/sec  1.097 ms  0/1443 (0%)  
[  5]  17.00-18.00  sec  1.99 MBytes  16.7 Mbits/sec  1.058 ms  0/1442 (0%)  
[  5]  18.00-19.00  sec  1.96 MBytes  16.4 Mbits/sec  1.082 ms  0/1417 (0%)  
[  5]  19.00-20.00  sec  1.81 MBytes  15.2 Mbits/sec  1.000 ms  0/1313 (0%)  
[  5]  20.00-21.00  sec  1.96 MBytes  16.4 Mbits/sec  1.211 ms  0/1419 (0%)  
[  5]  21.00-22.00  sec  1.97 MBytes  16.6 Mbits/sec  1.103 ms  0/1429 (0%)  
[  5]  22.00-23.00  sec  1.98 MBytes  16.6 Mbits/sec  1.434 ms  0/1437 (0%)  
[  5]  23.00-24.00  sec  1.96 MBytes  16.4 Mbits/sec  1.273 ms  0/1418 (0%)  
[  5]  24.00-25.00  sec  1.98 MBytes  16.6 Mbits/sec  1.111 ms  0/1431 (0%)  
[  5]  25.00-26.00  sec  2.00 MBytes  16.8 Mbits/sec  1.024 ms  0/1446 (0%)  
