-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 52454
[  5] local 192.168.2.5 port 5201 connected to 192.168.2.4 port 49104
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  2.02 MBytes  16.9 Mbits/sec  1.010 ms  0/1462 (0%)  
[  5]   1.00-2.00   sec  1.97 MBytes  16.6 Mbits/sec  1.024 ms  0/1430 (0%)  
[  5]   2.00-3.00   sec  1.98 MBytes  16.6 Mbits/sec  1.923 ms  0/1433 (0%)  
[  5]   3.00-4.00   sec  1.99 MBytes  16.7 Mbits/sec  1.110 ms  0/1440 (0%)  
[  5]   4.00-5.00   sec  2.00 MBytes  16.8 Mbits/sec  1.406 ms  0/1450 (0%)  
[  5]   5.00-6.00   sec  2.00 MBytes  16.8 Mbits/sec  1.044 ms  0/1449 (0%)  
[  5]   6.00-7.00   sec  2.01 MBytes  16.9 Mbits/sec  1.137 ms  0/1455 (0%)  
[  5]   7.00-8.00   sec  2.01 MBytes  16.8 Mbits/sec  1.272 ms  0/1452 (0%)  
[  5]   8.00-9.00   sec  2.00 MBytes  16.8 Mbits/sec  1.134 ms  0/1448 (0%)  
[  5]   9.00-10.00  sec  2.01 MBytes  16.8 Mbits/sec  1.127 ms  0/1453 (0%)  
[  5]  10.00-11.00  sec  1.98 MBytes  16.6 Mbits/sec  1.027 ms  0/1432 (0%)  
[  5]  11.00-12.00  sec  1.98 MBytes  16.6 Mbits/sec  1.062 ms  0/1431 (0%)  
[  5]  12.00-13.00  sec  2.01 MBytes  16.9 Mbits/sec  0.996 ms  0/1456 (0%)  
[  5]  13.00-14.00  sec  2.00 MBytes  16.8 Mbits/sec  1.327 ms  0/1450 (0%)  
[  5]  14.00-15.00  sec  2.00 MBytes  16.8 Mbits/sec  1.066 ms  0/1449 (0%)  
[  5]  15.00-16.00  sec  2.02 MBytes  16.9 Mbits/sec  1.315 ms  0/1463 (0%)  
[  5]  16.00-17.00  sec  1.99 MBytes  16.7 Mbits/sec  1.260 ms  0/1444 (0%)  
[  5]  17.00-18.00  sec  2.01 MBytes  16.9 Mbits/sec  1.405 ms  0/1455 (0%)  
[  5]  18.00-19.00  sec  1.98 MBytes  16.6 Mbits/sec  1.014 ms  0/1436 (0%)  
[  5]  19.00-20.00  sec  1.97 MBytes  16.6 Mbits/sec  1.111 ms  0/1430 (0%)  
[  5]  20.00-21.00  sec  2.01 MBytes  16.8 Mbits/sec  1.140 ms  0/1453 (0%)  
[  5]  21.00-22.00  sec  2.01 MBytes  16.9 Mbits/sec  1.173 ms  0/1455 (0%)  
[  5]  22.00-23.00  sec  2.00 MBytes  16.8 Mbits/sec  1.069 ms  0/1447 (0%)  
[  5]  23.00-24.00  sec  1.99 MBytes  16.7 Mbits/sec  1.324 ms  0/1444 (0%)  
[  5]  24.00-25.00  sec  2.00 MBytes  16.8 Mbits/sec  1.231 ms  0/1450 (0%)  
[  5]  25.00-26.00  sec  1.99 MBytes  16.7 Mbits/sec  1.512 ms  0/1439 (0%)  
[  5]  26.00-27.00  sec  2.01 MBytes  16.9 Mbits/sec  1.518 ms  0/1455 (0%)  
[  5]  27.00-28.00  sec  1.97 MBytes  16.5 Mbits/sec  1.278 ms  0/1428 (0%)  
[  5]  28.00-29.00  sec  1.97 MBytes  16.6 Mbits/sec  1.008 ms  0/1429 (0%)  
[  5]  29.00-30.00  sec  1.99 MBytes  16.7 Mbits/sec  1.082 ms  0/1443 (0%)  
[  5]  30.00-31.00  sec  2.01 MBytes  16.9 Mbits/sec  0.971 ms  0/1456 (0%)  
[  5]  31.00-32.00  sec  1.99 MBytes  16.7 Mbits/sec  1.048 ms  0/1443 (0%)  
[  5]  32.00-33.00  sec  2.00 MBytes  16.8 Mbits/sec  1.548 ms  0/1447 (0%)  
[  5]  33.00-34.00  sec  2.01 MBytes  16.8 Mbits/sec  0.979 ms  0/1452 (0%)  
[  5]  34.00-35.00  sec  2.00 MBytes  16.8 Mbits/sec  1.708 ms  0/1447 (0%)  
[  5]  35.00-36.00  sec  1.99 MBytes  16.7 Mbits/sec  1.020 ms  0/1439 (0%)  
[  5]  36.00-37.00  sec  1.99 MBytes  16.7 Mbits/sec  1.097 ms  0/1442 (0%)  
[  5]  37.00-38.00  sec  1.99 MBytes  16.7 Mbits/sec  1.055 ms  0/1444 (0%)  
[  5]  38.00-39.00  sec  2.00 MBytes  16.8 Mbits/sec  1.367 ms  0/1450 (0%)  
[  5]  39.00-40.00  sec  2.01 MBytes  16.9 Mbits/sec  1.242 ms  0/1457 (0%)  
[  5]  40.00-41.00  sec  1.99 MBytes  16.7 Mbits/sec  1.541 ms  0/1441 (0%)  
[  5]  41.00-42.00  sec  1.99 MBytes  16.7 Mbits/sec  1.426 ms  0/1442 (0%)  
[  5]  42.00-43.00  sec  2.00 MBytes  16.8 Mbits/sec  1.024 ms  0/1451 (0%)  
[  5]  43.00-44.00  sec  1.99 MBytes  16.7 Mbits/sec  1.107 ms  0/1443 (0%)  
[  5]  44.00-45.00  sec  1.97 MBytes  16.6 Mbits/sec  1.097 ms  0/1430 (0%)  
[  5]  45.00-46.00  sec  1.99 MBytes  16.7 Mbits/sec  1.085 ms  0/1441 (0%)  
[  5]  46.00-47.00  sec  2.00 MBytes  16.8 Mbits/sec  1.241 ms  0/1446 (0%)  
[  5]  47.00-48.00  sec  2.00 MBytes  16.8 Mbits/sec  1.293 ms  0/1450 (0%)  
[  5]  48.00-49.00  sec  2.01 MBytes  16.9 Mbits/sec  1.163 ms  0/1457 (0%)  
[  5]  49.00-50.00  sec  2.00 MBytes  16.8 Mbits/sec  1.048 ms  0/1447 (0%)  
[  5]  50.00-51.00  sec  1.97 MBytes  16.6 Mbits/sec  1.056 ms  0/1430 (0%)  
[  5]  51.00-52.00  sec  1.88 MBytes  15.8 Mbits/sec  1.126 ms  0/1365 (0%)  
