-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 53298
[  5] local 192.168.2.5 port 5201 connected to 192.168.2.4 port 35305
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.80 MBytes  15.1 Mbits/sec  2.059 ms  0/1306 (0%)  
[  5]   1.00-2.00   sec  1.86 MBytes  15.6 Mbits/sec  1.157 ms  0/1346 (0%)  
[  5]   2.00-3.00   sec  1.83 MBytes  15.4 Mbits/sec  1.311 ms  0/1327 (0%)  
[  5]   3.00-4.00   sec  1.47 MBytes  12.3 Mbits/sec  2.707 ms  0/1061 (0%)  
[  5]   4.00-5.00   sec  1.73 MBytes  14.5 Mbits/sec  1.150 ms  0/1251 (0%)  
[  5]   5.00-6.00   sec  1.62 MBytes  13.6 Mbits/sec  1.316 ms  0/1171 (0%)  
[  5]   6.00-7.00   sec  1.73 MBytes  14.5 Mbits/sec  1.292 ms  0/1256 (0%)  
[  5]   7.00-8.00   sec  1.94 MBytes  16.3 Mbits/sec  1.061 ms  0/1406 (0%)  
[  5]   8.00-9.00   sec  1.94 MBytes  16.3 Mbits/sec  1.135 ms  0/1408 (0%)  
[  5]   9.00-10.00  sec  1.96 MBytes  16.4 Mbits/sec  1.159 ms  0/1416 (0%)  
[  5]  10.00-11.00  sec  1.94 MBytes  16.3 Mbits/sec  0.993 ms  0/1403 (0%)  
[  5]  11.00-12.00  sec  1.94 MBytes  16.3 Mbits/sec  1.212 ms  0/1404 (0%)  
[  5]  12.00-13.00  sec  1.77 MBytes  14.8 Mbits/sec  1.494 ms  0/1280 (0%)  
[  5]  13.00-14.00  sec  1.93 MBytes  16.2 Mbits/sec  1.138 ms  0/1399 (0%)  
[  5]  14.00-15.00  sec  1.97 MBytes  16.5 Mbits/sec  1.192 ms  0/1428 (0%)  
[  5]  15.00-16.00  sec  1.78 MBytes  14.9 Mbits/sec  1.065 ms  0/1288 (0%)  
[  5]  16.00-17.00  sec  1.88 MBytes  15.8 Mbits/sec  0.998 ms  0/1365 (0%)  
[  5]  17.00-18.00  sec  1.88 MBytes  15.8 Mbits/sec  1.353 ms  0/1360 (0%)  
[  5]  18.00-19.00  sec  1.88 MBytes  15.7 Mbits/sec  1.081 ms  0/1359 (0%)  
[  5]  19.00-20.00  sec  1.56 MBytes  13.1 Mbits/sec  1.243 ms  0/1130 (0%)  
[  5]  20.00-21.00  sec  1.66 MBytes  13.9 Mbits/sec  1.294 ms  0/1202 (0%)  
[  5]  21.00-22.00  sec  1.90 MBytes  16.0 Mbits/sec  1.311 ms  0/1378 (0%)  
[  5]  22.00-23.00  sec  1.89 MBytes  15.9 Mbits/sec  1.146 ms  0/1372 (0%)  
[  5]  23.00-24.00  sec  1.81 MBytes  15.2 Mbits/sec  1.265 ms  0/1308 (0%)  
[  5]  24.00-25.00  sec  1.80 MBytes  15.1 Mbits/sec  1.524 ms  0/1305 (0%)  
[  5]  25.00-26.00  sec  1.56 MBytes  13.1 Mbits/sec  1.647 ms  0/1131 (0%)  
[  5]  26.00-27.00  sec  1.67 MBytes  14.0 Mbits/sec  1.161 ms  0/1208 (0%)  
[  5]  27.00-28.00  sec  1.48 MBytes  12.5 Mbits/sec  2.016 ms  0/1075 (0%)  
[  5]  28.00-29.00  sec  1.54 MBytes  12.9 Mbits/sec  1.677 ms  0/1116 (0%)  
[  5]  29.00-30.00  sec  1.63 MBytes  13.7 Mbits/sec  1.747 ms  0/1180 (0%)  
[  5]  30.00-31.00  sec  1.86 MBytes  15.6 Mbits/sec  1.181 ms  0/1349 (0%)  
[  5]  31.00-32.00  sec  1.87 MBytes  15.7 Mbits/sec  1.236 ms  0/1352 (0%)  
[  5]  32.00-33.00  sec  1.89 MBytes  15.9 Mbits/sec  1.609 ms  0/1370 (0%)  
[  5]  33.00-34.00  sec  1.75 MBytes  14.7 Mbits/sec  1.297 ms  0/1266 (0%)  
[  5]  34.00-35.00  sec  1.59 MBytes  13.3 Mbits/sec  1.390 ms  0/1148 (0%)  
[  5]  35.00-36.00  sec  1.90 MBytes  16.0 Mbits/sec  1.163 ms  0/1377 (0%)  
[  5]  36.00-37.00  sec  1.87 MBytes  15.7 Mbits/sec  1.225 ms  0/1352 (0%)  
[  5]  37.00-38.00  sec  1.88 MBytes  15.8 Mbits/sec  0.996 ms  0/1365 (0%)  
[  5]  38.00-39.00  sec  1.42 MBytes  11.9 Mbits/sec  1.782 ms  0/1027 (0%)  
[  5]  39.00-40.00  sec  1.31 MBytes  11.0 Mbits/sec  1.455 ms  0/948 (0%)  
[  5]  40.00-41.00  sec  1.62 MBytes  13.6 Mbits/sec  1.313 ms  0/1172 (0%)  
[  5]  41.00-42.00  sec  1.61 MBytes  13.5 Mbits/sec  1.283 ms  0/1163 (0%)  
[  5]  42.00-43.00  sec  1.67 MBytes  14.0 Mbits/sec  1.157 ms  0/1212 (0%)  
[  5]  43.00-44.00  sec  1.87 MBytes  15.7 Mbits/sec  1.299 ms  0/1355 (0%)  
[  5]  44.00-45.00  sec  1.87 MBytes  15.7 Mbits/sec  1.204 ms  0/1352 (0%)  
[  5]  45.00-46.00  sec  1.85 MBytes  15.5 Mbits/sec  1.163 ms  0/1338 (0%)  
[  5]  46.00-47.00  sec  1.64 MBytes  13.7 Mbits/sec  1.226 ms  0/1185 (0%)  
[  5]  47.00-48.00  sec  1.41 MBytes  11.8 Mbits/sec  1.322 ms  0/1021 (0%)  
[  5]  48.00-49.00  sec  1.46 MBytes  12.3 Mbits/sec  1.634 ms  0/1060 (0%)  
[  5]  49.00-50.00  sec  1.65 MBytes  13.8 Mbits/sec  1.421 ms  0/1195 (0%)  
[  5]  50.00-51.00  sec  1.39 MBytes  11.7 Mbits/sec  3.044 ms  0/1006 (0%)  
[  5]  51.00-52.00  sec  1.55 MBytes  13.0 Mbits/sec  2.150 ms  0/1121 (0%)  
[  5]  52.00-53.00  sec  1.53 MBytes  12.8 Mbits/sec  1.218 ms  0/1109 (0%)  
[  5]  53.00-54.00  sec  1.27 MBytes  10.7 Mbits/sec  2.496 ms  0/923 (0%)  
[  5]  54.00-55.00  sec  1.57 MBytes  13.2 Mbits/sec  1.611 ms  0/1139 (0%)  
[  5]  55.00-56.00  sec  1.35 MBytes  11.3 Mbits/sec  2.426 ms  0/976 (0%)  
