-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.4, port 52722
[  5] local 192.168.2.5 port 5201 connected to 192.168.2.4 port 33449
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.99 MBytes  16.7 Mbits/sec  1.406 ms  0/1441 (0%)  
[  5]   1.00-2.00   sec  2.00 MBytes  16.8 Mbits/sec  1.083 ms  0/1449 (0%)  
[  5]   2.00-3.00   sec  1.99 MBytes  16.7 Mbits/sec  1.112 ms  0/1443 (0%)  
[  5]   3.00-4.00   sec  1.96 MBytes  16.4 Mbits/sec  1.091 ms  0/1417 (0%)  
[  5]   4.00-5.00   sec  1.99 MBytes  16.7 Mbits/sec  1.054 ms  0/1443 (0%)  
[  5]   5.00-6.00   sec  2.01 MBytes  16.9 Mbits/sec  1.118 ms  0/1455 (0%)  
[  5]   6.00-7.00   sec  2.01 MBytes  16.9 Mbits/sec  1.061 ms  0/1457 (0%)  
[  5]   7.00-8.00   sec  2.01 MBytes  16.9 Mbits/sec  1.034 ms  0/1456 (0%)  
[  5]   8.00-9.00   sec  2.01 MBytes  16.8 Mbits/sec  1.167 ms  0/1453 (0%)  
[  5]   9.00-10.00  sec  2.00 MBytes  16.8 Mbits/sec  1.028 ms  0/1446 (0%)  
[  5]  10.00-11.00  sec  1.86 MBytes  15.6 Mbits/sec  1.832 ms  0/1344 (0%)  
[  5]  11.00-12.00  sec  1.99 MBytes  16.7 Mbits/sec  0.992 ms  0/1438 (0%)  
[  5]  12.00-13.00  sec  1.96 MBytes  16.4 Mbits/sec  1.085 ms  0/1417 (0%)  
[  5]  13.00-14.00  sec  2.01 MBytes  16.8 Mbits/sec  1.080 ms  0/1454 (0%)  
[  5]  14.00-15.00  sec  2.01 MBytes  16.9 Mbits/sec  1.166 ms  0/1457 (0%)  
[  5]  15.00-16.00  sec  1.99 MBytes  16.6 Mbits/sec  1.805 ms  0/1439 (0%)  
[  5]  16.00-17.00  sec  2.02 MBytes  17.0 Mbits/sec  1.012 ms  0/1461 (0%)  
[  5]  17.00-18.00  sec  2.01 MBytes  16.9 Mbits/sec  1.061 ms  0/1456 (0%)  
[  5]  18.00-19.00  sec  1.99 MBytes  16.7 Mbits/sec  1.192 ms  0/1439 (0%)  
