-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.1, port 44210
[  5] local 192.168.2.6 port 5201 connected to 192.168.2.1 port 35974
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  2.10 MBytes  17.6 Mbits/sec  0.695 ms  0/1518 (0%)  
[  5]   1.00-2.00   sec  2.10 MBytes  17.6 Mbits/sec  0.632 ms  0/1520 (0%)  
[  5]   2.00-3.00   sec  2.09 MBytes  17.5 Mbits/sec  0.864 ms  0/1514 (0%)  
[  5]   3.00-4.00   sec  2.06 MBytes  17.3 Mbits/sec  0.789 ms  0/1495 (0%)  
[  5]   4.00-5.00   sec  2.09 MBytes  17.5 Mbits/sec  1.285 ms  0/1511 (0%)  
[  5]   5.00-6.00   sec  2.12 MBytes  17.8 Mbits/sec  0.978 ms  0/1537 (0%)  
[  5]   6.00-7.00   sec  1.97 MBytes  16.5 Mbits/sec  0.726 ms  0/1423 (0%)  
[  5]   7.00-8.00   sec  2.01 MBytes  16.8 Mbits/sec  1.591 ms  0/1452 (0%)  
[  5]   8.00-9.00   sec  2.00 MBytes  16.8 Mbits/sec  1.017 ms  0/1450 (0%)  
[  5]   9.00-10.00  sec  2.13 MBytes  17.9 Mbits/sec  1.549 ms  0/1542 (0%)  
[  5]  10.00-11.00  sec  2.04 MBytes  17.1 Mbits/sec  1.606 ms  0/1480 (0%)  
[  5]  11.00-12.00  sec  2.03 MBytes  17.0 Mbits/sec  0.852 ms  0/1471 (0%)  
[  5]  12.00-13.00  sec  2.19 MBytes  18.4 Mbits/sec  0.991 ms  0/1586 (0%)  
[  5]  13.00-14.00  sec  2.18 MBytes  18.3 Mbits/sec  1.638 ms  0/1579 (0%)  
[  5]  14.00-15.00  sec  2.06 MBytes  17.3 Mbits/sec  0.815 ms  0/1491 (0%)  
[  5]  15.00-16.00  sec  2.06 MBytes  17.3 Mbits/sec  1.207 ms  0/1493 (0%)  
[  5]  16.00-17.00  sec  1.95 MBytes  16.4 Mbits/sec  1.263 ms  0/1414 (0%)  
[  5]  17.00-18.00  sec  2.09 MBytes  17.6 Mbits/sec  0.677 ms  0/1516 (0%)  
[  5]  18.00-19.00  sec  1.95 MBytes  16.4 Mbits/sec  0.890 ms  0/1414 (0%)  
[  5]  19.00-20.00  sec  1.97 MBytes  16.6 Mbits/sec  0.627 ms  0/1430 (0%)  
[  5]  20.00-21.00  sec  1.92 MBytes  16.1 Mbits/sec  0.883 ms  0/1388 (0%)  
[  5]  21.00-22.00  sec  1.95 MBytes  16.4 Mbits/sec  1.913 ms  0/1414 (0%)  
[  5]  22.00-23.00  sec  2.21 MBytes  18.5 Mbits/sec  1.050 ms  0/1601 (0%)  
[  5]  23.00-24.00  sec  2.06 MBytes  17.3 Mbits/sec  0.660 ms  0/1494 (0%)  
[  5]  24.00-25.00  sec  2.06 MBytes  17.2 Mbits/sec  0.859 ms  0/1489 (0%)  
[  5]  25.00-26.00  sec  1.75 MBytes  14.7 Mbits/sec  1.128 ms  0/1265 (0%)  
[  5]  26.00-27.00  sec  1.97 MBytes  16.6 Mbits/sec  0.923 ms  0/1430 (0%)  
[  5]  27.00-28.00  sec  1.94 MBytes  16.3 Mbits/sec  1.056 ms  0/1406 (0%)  
[  5]  28.00-29.00  sec  1.99 MBytes  16.7 Mbits/sec  1.024 ms  0/1439 (0%)  
[  5]  29.00-30.00  sec  2.24 MBytes  18.8 Mbits/sec  0.795 ms  0/1621 (0%)  
[  5]  30.00-31.00  sec  1.97 MBytes  16.5 Mbits/sec  0.831 ms  0/1426 (0%)  
[  5]  31.00-32.00  sec  1.89 MBytes  15.9 Mbits/sec  1.943 ms  0/1370 (0%)  
[  5]  32.00-33.00  sec  1.90 MBytes  15.9 Mbits/sec  0.903 ms  0/1376 (0%)  
[  5]  33.00-34.00  sec  1.98 MBytes  16.6 Mbits/sec  0.889 ms  0/1434 (0%)  
[  5]  34.00-35.00  sec  2.11 MBytes  17.7 Mbits/sec  0.979 ms  0/1526 (0%)  
[  5]  35.00-36.00  sec  1.93 MBytes  16.2 Mbits/sec  0.697 ms  0/1396 (0%)  
[  5]  36.00-37.00  sec  2.11 MBytes  17.7 Mbits/sec  1.782 ms  0/1528 (0%)  
[  5]  37.00-38.00  sec  2.02 MBytes  16.9 Mbits/sec  1.146 ms  0/1460 (0%)  
[  5]  38.00-39.00  sec  2.01 MBytes  16.9 Mbits/sec  1.264 ms  0/1459 (0%)  
[  5]  39.00-40.00  sec  2.07 MBytes  17.4 Mbits/sec  1.509 ms  0/1502 (0%)  
[  5]  40.00-41.00  sec  2.09 MBytes  17.6 Mbits/sec  0.716 ms  0/1517 (0%)  
[  5]  41.00-42.00  sec  2.40 MBytes  20.1 Mbits/sec  1.038 ms  0/1737 (0%)  
[  5]  42.00-43.00  sec  2.04 MBytes  17.1 Mbits/sec  1.036 ms  0/1477 (0%)  
[  5]  43.00-44.00  sec  2.06 MBytes  17.2 Mbits/sec  1.740 ms  0/1491 (0%)  
[  5]  44.00-45.00  sec  2.19 MBytes  18.4 Mbits/sec  1.167 ms  0/1587 (0%)  
[  5]  45.00-46.00  sec  2.14 MBytes  17.9 Mbits/sec  0.976 ms  0/1547 (0%)  
[  5]  46.00-47.00  sec  2.14 MBytes  17.9 Mbits/sec  1.688 ms  0/1549 (0%)  
[  5]  47.00-48.00  sec  2.19 MBytes  18.4 Mbits/sec  1.111 ms  0/1588 (0%)  
[  5]  48.00-49.00  sec  1.99 MBytes  16.7 Mbits/sec  1.641 ms  0/1442 (0%)  
[  5]  49.00-50.00  sec  2.02 MBytes  16.9 Mbits/sec  1.337 ms  0/1460 (0%)  
[  5]  50.00-51.00  sec  2.04 MBytes  17.1 Mbits/sec  1.617 ms  0/1476 (0%)  
[  5]  51.00-52.00  sec  2.03 MBytes  17.0 Mbits/sec  1.176 ms  0/1469 (0%)  
[  5]  52.00-53.00  sec  1.91 MBytes  16.0 Mbits/sec  1.537 ms  0/1384 (0%)  
[  5]  53.00-54.00  sec  2.09 MBytes  17.5 Mbits/sec  1.817 ms  0/1514 (0%)  
[  5]  54.00-55.00  sec  1.91 MBytes  16.0 Mbits/sec  1.029 ms  0/1383 (0%)  
[  5]  55.00-56.00  sec  2.57 MBytes  21.5 Mbits/sec  0.986 ms  0/1859 (0%)  
[  5]  56.00-57.00  sec  2.16 MBytes  18.1 Mbits/sec  0.984 ms  0/1564 (0%)  
[  5]  57.00-58.00  sec  1.81 MBytes  15.2 Mbits/sec  0.652 ms  0/1313 (0%)  
[  5]  58.00-59.00  sec  2.14 MBytes  18.0 Mbits/sec  0.853 ms  0/1550 (0%)  
[  5]  59.00-60.00  sec  2.18 MBytes  18.3 Mbits/sec  1.138 ms  0/1581 (0%)  
[  5]  60.00-61.00  sec  1.90 MBytes  15.9 Mbits/sec  1.347 ms  0/1375 (0%)  
[  5]  61.00-62.00  sec  2.21 MBytes  18.5 Mbits/sec  1.355 ms  0/1598 (0%)  
[  5]  62.00-63.00  sec  2.05 MBytes  17.2 Mbits/sec  1.145 ms  0/1481 (0%)  
[  5]  63.00-64.00  sec  1.98 MBytes  16.6 Mbits/sec  1.038 ms  0/1435 (0%)  
[  5]  64.00-65.00  sec  2.21 MBytes  18.5 Mbits/sec  0.688 ms  0/1599 (0%)  
[  5]  65.00-66.00  sec  1.91 MBytes  16.1 Mbits/sec  1.270 ms  0/1386 (0%)  
[  5]  66.00-67.00  sec  2.29 MBytes  19.2 Mbits/sec  1.089 ms  0/1655 (0%)  
[  5]  67.00-68.00  sec  1.88 MBytes  15.7 Mbits/sec  1.005 ms  0/1358 (0%)  
[  5]  68.00-69.00  sec  2.01 MBytes  16.9 Mbits/sec  1.411 ms  0/1457 (0%)  
[  5]  69.00-70.00  sec  1.84 MBytes  15.5 Mbits/sec  0.544 ms  0/1335 (0%)  
[  5]  70.00-71.00  sec  2.00 MBytes  16.8 Mbits/sec  1.642 ms  0/1451 (0%)  
[  5]  71.00-72.00  sec  2.08 MBytes  17.4 Mbits/sec  1.096 ms  0/1504 (0%)  
[  5]  72.00-73.00  sec  2.54 MBytes  21.3 Mbits/sec  0.623 ms  0/1842 (0%)  
[  5]  73.00-74.00  sec  3.98 MBytes  33.4 Mbits/sec  0.500 ms  0/2884 (0%)  
[  5]  74.00-75.00  sec  3.86 MBytes  32.4 Mbits/sec  0.493 ms  0/2798 (0%)  
[  5]  75.00-76.00  sec  3.88 MBytes  32.5 Mbits/sec  0.509 ms  0/2807 (0%)  
[  5]  76.00-76.06  sec   263 KBytes  34.6 Mbits/sec  0.621 ms  0/186 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-76.06  sec   162 MBytes  17.9 Mbits/sec  0.621 ms  0/117499 (0%)  receiver
