-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.1, port 42304
[  5] local 192.168.2.6 port 5201 connected to 192.168.2.1 port 57886
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec   245 KBytes  2.00 Mbits/sec  0.103 ms  0/173 (0%)  
[  5]   1.00-2.00   sec   243 KBytes  1.99 Mbits/sec  0.239 ms  0/172 (0%)  
[  5]   2.00-3.00   sec   245 KBytes  2.00 Mbits/sec  0.158 ms  0/173 (0%)  
[  5]   3.00-4.00   sec   243 KBytes  1.99 Mbits/sec  0.165 ms  0/172 (0%)  
[  5]   4.00-5.00   sec   245 KBytes  2.00 Mbits/sec  0.358 ms  0/173 (0%)  
[  5]   5.00-6.00   sec   245 KBytes  2.00 Mbits/sec  0.247 ms  0/173 (0%)  
[  5]   6.00-7.00   sec   245 KBytes  2.00 Mbits/sec  0.251 ms  0/173 (0%)  
[  5]   7.00-8.00   sec   243 KBytes  1.99 Mbits/sec  0.181 ms  0/172 (0%)  
[  5]   8.00-9.00   sec   245 KBytes  2.00 Mbits/sec  0.201 ms  0/173 (0%)  
[  5]   9.00-10.00  sec   245 KBytes  2.00 Mbits/sec  0.256 ms  0/173 (0%)  
[  5]  10.00-11.00  sec   243 KBytes  1.99 Mbits/sec  0.212 ms  0/172 (0%)  
[  5]  11.00-12.00  sec   245 KBytes  2.00 Mbits/sec  0.251 ms  0/173 (0%)  
[  5]  12.00-13.00  sec   243 KBytes  1.99 Mbits/sec  0.262 ms  0/172 (0%)  
[  5]  13.00-14.00  sec   245 KBytes  2.00 Mbits/sec  0.349 ms  0/173 (0%)  
[  5]  14.00-15.00  sec   245 KBytes  2.00 Mbits/sec  0.128 ms  0/173 (0%)  
[  5]  15.00-16.00  sec   243 KBytes  1.99 Mbits/sec  0.361 ms  0/172 (0%)  
[  5]  16.00-17.00  sec   245 KBytes  2.00 Mbits/sec  0.145 ms  0/173 (0%)  
[  5]  17.00-18.00  sec   245 KBytes  2.00 Mbits/sec  0.203 ms  0/173 (0%)  
[  5]  18.00-19.00  sec   243 KBytes  1.99 Mbits/sec  0.149 ms  0/172 (0%)  
[  5]  19.00-20.00  sec   245 KBytes  2.00 Mbits/sec  0.386 ms  0/173 (0%)  
[  5]  20.00-21.00  sec   245 KBytes  2.00 Mbits/sec  0.382 ms  0/173 (0%)  
[  5]  21.00-22.00  sec   243 KBytes  1.99 Mbits/sec  0.219 ms  0/172 (0%)  
[  5]  22.00-23.00  sec   245 KBytes  2.00 Mbits/sec  0.402 ms  0/173 (0%)  
[  5]  23.00-24.00  sec   245 KBytes  2.00 Mbits/sec  0.229 ms  0/173 (0%)  
[  5]  24.00-25.00  sec   243 KBytes  1.99 Mbits/sec  0.173 ms  0/172 (0%)  
[  5]  25.00-26.00  sec   245 KBytes  2.00 Mbits/sec  0.295 ms  0/173 (0%)  
[  5]  26.00-27.00  sec   243 KBytes  1.99 Mbits/sec  0.239 ms  0/172 (0%)  
[  5]  27.00-28.00  sec   245 KBytes  2.00 Mbits/sec  0.295 ms  0/173 (0%)  
[  5]  28.00-29.00  sec   245 KBytes  2.00 Mbits/sec  0.295 ms  0/173 (0%)  
[  5]  29.00-30.00  sec   245 KBytes  2.00 Mbits/sec  0.257 ms  0/173 (0%)  
[  5]  30.00-31.00  sec   243 KBytes  1.99 Mbits/sec  0.237 ms  0/172 (0%)  
[  5]  31.00-32.00  sec   245 KBytes  2.00 Mbits/sec  0.335 ms  0/173 (0%)  
[  5]  32.00-33.00  sec   245 KBytes  2.00 Mbits/sec  0.393 ms  0/173 (0%)  
[  5]  33.00-34.00  sec   243 KBytes  1.99 Mbits/sec  0.248 ms  0/172 (0%)  
[  5]  34.00-35.00  sec   245 KBytes  2.00 Mbits/sec  0.142 ms  0/173 (0%)  
[  5]  35.00-36.00  sec   243 KBytes  1.99 Mbits/sec  0.229 ms  0/172 (0%)  
[  5]  36.00-37.00  sec   245 KBytes  2.00 Mbits/sec  0.310 ms  0/173 (0%)  
[  5]  37.00-38.00  sec   245 KBytes  2.00 Mbits/sec  0.164 ms  0/173 (0%)  
[  5]  38.00-39.00  sec   243 KBytes  1.99 Mbits/sec  0.187 ms  0/172 (0%)  
[  5]  39.00-40.00  sec   245 KBytes  2.00 Mbits/sec  0.195 ms  0/173 (0%)  
[  5]  40.00-41.00  sec   245 KBytes  2.00 Mbits/sec  0.304 ms  0/173 (0%)  
[  5]  41.00-42.00  sec   243 KBytes  1.99 Mbits/sec  0.196 ms  0/172 (0%)  
[  5]  42.00-43.00  sec   245 KBytes  2.00 Mbits/sec  0.162 ms  0/173 (0%)  
[  5]  43.00-44.00  sec   245 KBytes  2.00 Mbits/sec  0.617 ms  0/173 (0%)  
[  5]  44.00-45.00  sec   243 KBytes  1.99 Mbits/sec  0.171 ms  0/172 (0%)  
[  5]  45.00-46.00  sec   245 KBytes  2.00 Mbits/sec  0.241 ms  0/173 (0%)  
[  5]  46.00-47.00  sec   245 KBytes  2.00 Mbits/sec  0.210 ms  0/173 (0%)  
[  5]  47.00-48.00  sec   243 KBytes  1.99 Mbits/sec  0.135 ms  0/172 (0%)  
[  5]  48.00-49.00  sec   245 KBytes  2.00 Mbits/sec  0.151 ms  0/173 (0%)  
[  5]  49.00-50.00  sec   245 KBytes  2.00 Mbits/sec  0.214 ms  0/173 (0%)  
[  5]  50.00-51.00  sec   243 KBytes  1.99 Mbits/sec  0.270 ms  0/172 (0%)  
[  5]  51.00-52.00  sec   245 KBytes  2.00 Mbits/sec  0.295 ms  0/173 (0%)  
[  5]  52.00-53.00  sec   245 KBytes  2.00 Mbits/sec  0.333 ms  0/173 (0%)  
[  5]  53.00-54.00  sec   243 KBytes  1.99 Mbits/sec  0.287 ms  0/172 (0%)  
[  5]  54.00-55.00  sec   245 KBytes  2.00 Mbits/sec  0.301 ms  0/173 (0%)  
[  5]  55.00-56.00  sec   245 KBytes  2.00 Mbits/sec  0.178 ms  0/173 (0%)  
[  5]  56.00-57.00  sec   243 KBytes  1.99 Mbits/sec  0.188 ms  0/172 (0%)  
[  5]  57.00-58.00  sec   245 KBytes  2.00 Mbits/sec  0.642 ms  0/173 (0%)  
[  5]  58.00-59.00  sec   243 KBytes  1.99 Mbits/sec  0.272 ms  0/172 (0%)  
[  5]  59.00-60.00  sec   245 KBytes  2.00 Mbits/sec  0.370 ms  0/173 (0%)  
[  5]  60.00-61.00  sec   245 KBytes  2.00 Mbits/sec  0.273 ms  0/173 (0%)  
[  5]  61.00-62.00  sec   243 KBytes  1.99 Mbits/sec  0.667 ms  0/172 (0%)  
[  5]  62.00-63.00  sec   245 KBytes  2.00 Mbits/sec  0.553 ms  0/173 (0%)  
