-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.1, port 45644
[  5] local 192.168.2.6 port 5201 connected to 192.168.2.1 port 36721
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  3.89 MBytes  32.6 Mbits/sec  0.593 ms  0/2818 (0%)  
[  5]   1.00-2.00   sec  2.16 MBytes  18.2 Mbits/sec  1.364 ms  0/1567 (0%)  
[  5]   2.00-3.00   sec  2.04 MBytes  17.1 Mbits/sec  1.293 ms  0/1479 (0%)  
[  5]   3.00-4.00   sec  1.58 MBytes  13.2 Mbits/sec  1.731 ms  0/1142 (0%)  
[  5]   4.00-5.00   sec  2.39 MBytes  20.1 Mbits/sec  0.584 ms  0/1733 (0%)  
[  5]   5.00-6.01   sec  2.32 MBytes  19.3 Mbits/sec  1.674 ms  0/1679 (0%)  
[  5]   6.01-7.01   sec  2.61 MBytes  21.9 Mbits/sec  1.709 ms  0/1893 (0%)  
[  5]   7.01-8.00   sec  2.26 MBytes  19.1 Mbits/sec  0.722 ms  0/1636 (0%)  
[  5]   8.00-9.00   sec  2.12 MBytes  17.8 Mbits/sec  0.985 ms  0/1533 (0%)  
[  5]   9.00-10.00  sec  1.98 MBytes  16.6 Mbits/sec  1.101 ms  0/1435 (0%)  
[  5]  10.00-11.00  sec  2.13 MBytes  17.9 Mbits/sec  1.673 ms  0/1546 (0%)  
[  5]  11.00-12.00  sec  2.14 MBytes  18.0 Mbits/sec  0.853 ms  0/1551 (0%)  
[  5]  12.00-13.00  sec  1.99 MBytes  16.7 Mbits/sec  0.898 ms  0/1441 (0%)  
[  5]  13.00-14.00  sec  2.14 MBytes  18.0 Mbits/sec  0.679 ms  0/1552 (0%)  
[  5]  14.00-15.00  sec  2.33 MBytes  19.5 Mbits/sec  2.031 ms  0/1685 (0%)  
[  5]  15.00-16.00  sec  2.70 MBytes  22.6 Mbits/sec  1.605 ms  0/1952 (0%)  
[  5]  16.00-17.00  sec  2.28 MBytes  19.1 Mbits/sec  2.793 ms  0/1652 (0%)  
[  5]  17.00-18.00  sec  2.44 MBytes  20.4 Mbits/sec  1.042 ms  0/1764 (0%)  
[  5]  18.00-19.00  sec  2.70 MBytes  22.7 Mbits/sec  0.725 ms  0/1957 (0%)  
[  5]  19.00-20.00  sec  2.36 MBytes  19.8 Mbits/sec  1.743 ms  0/1710 (0%)  
[  5]  20.00-21.00  sec  2.51 MBytes  21.0 Mbits/sec  1.078 ms  0/1816 (0%)  
[  5]  21.00-22.00  sec  3.46 MBytes  29.1 Mbits/sec  0.753 ms  0/2508 (0%)  
[  5]  22.00-23.00  sec  2.41 MBytes  20.2 Mbits/sec  0.907 ms  0/1744 (0%)  
[  5]  23.00-24.00  sec  2.38 MBytes  20.0 Mbits/sec  1.128 ms  0/1726 (0%)  
[  5]  24.00-25.00  sec  2.31 MBytes  19.4 Mbits/sec  1.276 ms  0/1674 (0%)  
[  5]  25.00-26.00  sec  2.71 MBytes  22.8 Mbits/sec  0.736 ms  0/1965 (0%)  
[  5]  26.00-27.00  sec  2.00 MBytes  16.8 Mbits/sec  1.437 ms  0/1447 (0%)  
[  5]  27.00-28.00  sec  2.16 MBytes  18.1 Mbits/sec  1.086 ms  0/1562 (0%)  
[  5]  28.00-29.00  sec  2.45 MBytes  20.6 Mbits/sec  0.569 ms  0/1775 (0%)  
[  5]  29.00-30.00  sec  2.35 MBytes  19.7 Mbits/sec  1.050 ms  0/1701 (0%)  
[  5]  30.00-31.00  sec  2.75 MBytes  23.1 Mbits/sec  0.775 ms  0/1995 (0%)  
[  5]  31.00-32.00  sec  2.32 MBytes  19.5 Mbits/sec  1.403 ms  0/1680 (0%)  
[  5]  32.00-33.00  sec  1.96 MBytes  16.4 Mbits/sec  1.302 ms  0/1416 (0%)  
[  5]  33.00-34.00  sec  2.03 MBytes  17.0 Mbits/sec  0.939 ms  0/1471 (0%)  
[  5]  34.00-35.00  sec  2.13 MBytes  17.9 Mbits/sec  0.752 ms  0/1546 (0%)  
[  5]  35.00-36.00  sec  1.92 MBytes  16.1 Mbits/sec  1.238 ms  0/1389 (0%)  
[  5]  36.00-37.00  sec  2.00 MBytes  16.8 Mbits/sec  1.073 ms  0/1448 (0%)  
[  5]  37.00-38.00  sec  3.01 MBytes  25.2 Mbits/sec  0.466 ms  0/2177 (0%)  
[  5]  38.00-39.00  sec  2.30 MBytes  19.3 Mbits/sec  1.030 ms  0/1663 (0%)  
[  5]  39.00-40.00  sec  2.34 MBytes  19.7 Mbits/sec  0.885 ms  0/1697 (0%)  
[  5]  40.00-41.00  sec  2.34 MBytes  19.6 Mbits/sec  0.715 ms  0/1694 (0%)  
[  5]  41.00-42.00  sec  2.08 MBytes  17.5 Mbits/sec  0.795 ms  0/1509 (0%)  
[  5]  42.00-43.00  sec  2.56 MBytes  21.5 Mbits/sec  1.241 ms  0/1857 (0%)  
