-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.1, port 43322
[  5] local 192.168.2.6 port 5201 connected to 192.168.2.1 port 48824
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.43 MBytes  12.0 Mbits/sec  1.060 ms  0/1033 (0%)  
[  5]   1.00-2.00   sec  1.43 MBytes  12.0 Mbits/sec  1.108 ms  0/1035 (0%)  
[  5]   2.00-3.00   sec  1.43 MBytes  12.0 Mbits/sec  1.069 ms  0/1035 (0%)  
[  5]   3.00-4.00   sec  1.43 MBytes  12.0 Mbits/sec  1.053 ms  0/1037 (0%)  
[  5]   4.00-5.00   sec  1.42 MBytes  11.9 Mbits/sec  1.479 ms  0/1030 (0%)  
[  5]   5.00-6.00   sec  1.42 MBytes  11.9 Mbits/sec  1.219 ms  0/1029 (0%)  
[  5]   6.00-7.00   sec  1.44 MBytes  12.1 Mbits/sec  1.019 ms  0/1044 (0%)  
[  5]   7.00-8.00   sec  1.44 MBytes  12.1 Mbits/sec  1.050 ms  0/1042 (0%)  
[  5]   8.00-9.00   sec  1.43 MBytes  12.0 Mbits/sec  0.994 ms  0/1035 (0%)  
[  5]   9.00-10.00  sec  1.43 MBytes  12.0 Mbits/sec  1.090 ms  0/1036 (0%)  
[  5]  10.00-11.00  sec  1.43 MBytes  12.0 Mbits/sec  1.061 ms  0/1035 (0%)  
[  5]  11.00-12.00  sec  1.43 MBytes  12.0 Mbits/sec  1.034 ms  0/1036 (0%)  
[  5]  12.00-13.00  sec  1.42 MBytes  11.9 Mbits/sec  1.684 ms  0/1027 (0%)  
[  5]  13.00-14.00  sec  1.44 MBytes  12.1 Mbits/sec  1.013 ms  0/1044 (0%)  
[  5]  14.00-15.00  sec  1.43 MBytes  12.0 Mbits/sec  0.941 ms  0/1036 (0%)  
[  5]  15.00-16.00  sec  1.43 MBytes  12.0 Mbits/sec  1.115 ms  0/1035 (0%)  
[  5]  16.00-17.00  sec  1.40 MBytes  11.8 Mbits/sec  1.329 ms  0/1016 (0%)  
[  5]  17.00-18.00  sec  1.45 MBytes  12.2 Mbits/sec  1.112 ms  0/1051 (0%)  
[  5]  18.00-19.00  sec  1.44 MBytes  12.1 Mbits/sec  1.159 ms  0/1041 (0%)  
[  5]  19.00-20.00  sec  1.42 MBytes  11.9 Mbits/sec  1.117 ms  0/1026 (0%)  
[  5]  20.00-21.00  sec  1.44 MBytes  12.1 Mbits/sec  1.151 ms  0/1043 (0%)  
[  5]  21.00-22.00  sec  1.42 MBytes  11.9 Mbits/sec  1.245 ms  0/1029 (0%)  
[  5]  22.00-23.00  sec  1.43 MBytes  12.0 Mbits/sec  1.210 ms  0/1036 (0%)  
[  5]  23.00-24.00  sec  1.44 MBytes  12.1 Mbits/sec  1.021 ms  0/1046 (0%)  
[  5]  24.00-25.00  sec  1.43 MBytes  12.0 Mbits/sec  1.108 ms  0/1036 (0%)  
[  5]  25.00-26.00  sec  1.42 MBytes  11.9 Mbits/sec  1.102 ms  0/1026 (0%)  
[  5]  26.00-27.00  sec  1.44 MBytes  12.1 Mbits/sec  1.028 ms  0/1044 (0%)  
[  5]  27.00-28.00  sec  1.41 MBytes  11.8 Mbits/sec  1.837 ms  0/1020 (0%)  
[  5]  28.00-29.00  sec  1.44 MBytes  12.1 Mbits/sec  1.033 ms  0/1041 (0%)  
[  5]  29.00-30.00  sec  1.45 MBytes  12.2 Mbits/sec  1.223 ms  0/1049 (0%)  
[  5]  30.00-31.00  sec  1.42 MBytes  11.9 Mbits/sec  1.100 ms  0/1028 (0%)  
[  5]  31.00-32.00  sec  1.45 MBytes  12.1 Mbits/sec  1.055 ms  0/1047 (0%)  
