-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.1, port 43876
[  5] local 192.168.2.6 port 5201 connected to 192.168.2.1 port 43774
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  1.66 MBytes  13.9 Mbits/sec  0.801 ms  0/1201 (0%)  
[  5]   1.00-2.00   sec  1.68 MBytes  14.1 Mbits/sec  0.887 ms  0/1213 (0%)  
[  5]   2.00-3.00   sec  1.60 MBytes  13.5 Mbits/sec  0.813 ms  0/1162 (0%)  
[  5]   3.00-4.00   sec  1.72 MBytes  14.4 Mbits/sec  1.024 ms  0/1244 (0%)  
[  5]   4.00-5.00   sec  1.68 MBytes  14.1 Mbits/sec  0.970 ms  0/1220 (0%)  
[  5]   5.00-6.00   sec  1.66 MBytes  13.9 Mbits/sec  1.120 ms  0/1200 (0%)  
[  5]   6.00-7.00   sec  1.68 MBytes  14.1 Mbits/sec  0.785 ms  0/1216 (0%)  
[  5]   7.00-8.00   sec  1.65 MBytes  13.9 Mbits/sec  0.959 ms  0/1196 (0%)  
[  5]   8.00-9.00   sec  1.68 MBytes  14.1 Mbits/sec  0.981 ms  0/1218 (0%)  
[  5]   9.00-10.00  sec  1.68 MBytes  14.1 Mbits/sec  0.813 ms  0/1213 (0%)  
[  5]  10.00-11.00  sec  1.66 MBytes  13.9 Mbits/sec  1.105 ms  0/1199 (0%)  
[  5]  11.00-12.00  sec  1.68 MBytes  14.1 Mbits/sec  0.983 ms  0/1215 (0%)  
[  5]  12.00-13.00  sec  1.66 MBytes  14.0 Mbits/sec  1.107 ms  0/1205 (0%)  
[  5]  13.00-14.00  sec  1.68 MBytes  14.1 Mbits/sec  0.933 ms  0/1214 (0%)  
[  5]  14.00-15.00  sec  1.66 MBytes  13.9 Mbits/sec  0.873 ms  0/1204 (0%)  
[  5]  15.00-16.00  sec  1.66 MBytes  13.9 Mbits/sec  0.861 ms  0/1203 (0%)  
[  5]  16.00-17.00  sec  1.68 MBytes  14.1 Mbits/sec  0.811 ms  0/1216 (0%)  
[  5]  17.00-18.00  sec  1.66 MBytes  13.9 Mbits/sec  0.892 ms  0/1204 (0%)  
[  5]  18.00-19.00  sec  1.66 MBytes  13.9 Mbits/sec  1.307 ms  0/1202 (0%)  
[  5]  19.00-20.00  sec  1.66 MBytes  13.9 Mbits/sec  0.748 ms  0/1204 (0%)  
[  5]  20.00-21.00  sec  1.69 MBytes  14.2 Mbits/sec  0.904 ms  0/1225 (0%)  
[  5]  21.00-22.00  sec  1.65 MBytes  13.8 Mbits/sec  0.898 ms  0/1192 (0%)  
[  5]  22.00-23.00  sec  1.68 MBytes  14.1 Mbits/sec  0.832 ms  0/1214 (0%)  
[  5]  23.00-24.00  sec  1.65 MBytes  13.9 Mbits/sec  1.234 ms  0/1196 (0%)  
[  5]  24.00-25.00  sec  1.68 MBytes  14.1 Mbits/sec  1.639 ms  0/1213 (0%)  
[  5]  25.00-26.00  sec  1.68 MBytes  14.1 Mbits/sec  0.894 ms  0/1220 (0%)  
[  5]  26.00-27.00  sec  1.68 MBytes  14.1 Mbits/sec  1.018 ms  0/1218 (0%)  
[  5]  27.00-28.00  sec  1.66 MBytes  13.9 Mbits/sec  0.800 ms  0/1201 (0%)  
[  5]  28.00-29.00  sec  1.68 MBytes  14.1 Mbits/sec  0.944 ms  0/1213 (0%)  
[  5]  29.00-30.00  sec  1.67 MBytes  14.0 Mbits/sec  0.887 ms  0/1209 (0%)  
[  5]  30.00-31.00  sec  1.65 MBytes  13.8 Mbits/sec  1.148 ms  0/1194 (0%)  
[  5]  31.00-32.00  sec  1.68 MBytes  14.1 Mbits/sec  0.807 ms  0/1219 (0%)  
[  5]  32.00-33.00  sec  1.52 MBytes  12.7 Mbits/sec  2.183 ms  0/1099 (0%)  
[  5]  33.00-34.00  sec  1.81 MBytes  15.2 Mbits/sec  0.945 ms  0/1308 (0%)  
[  5]  34.00-35.00  sec  1.69 MBytes  14.2 Mbits/sec  0.914 ms  0/1222 (0%)  
[  5]  35.00-36.00  sec  1.66 MBytes  13.9 Mbits/sec  1.314 ms  0/1203 (0%)  
[  5]  36.00-37.00  sec  1.67 MBytes  14.0 Mbits/sec  1.076 ms  0/1209 (0%)  
[  5]  37.00-38.00  sec  1.68 MBytes  14.1 Mbits/sec  0.990 ms  0/1215 (0%)  
[  5]  38.00-39.00  sec  1.65 MBytes  13.9 Mbits/sec  0.613 ms  0/1198 (0%)  
[  5]  39.00-40.00  sec  1.68 MBytes  14.1 Mbits/sec  0.899 ms  0/1213 (0%)  
[  5]  40.00-41.00  sec  1.67 MBytes  14.0 Mbits/sec  0.961 ms  0/1212 (0%)  
[  5]  41.00-42.00  sec  1.66 MBytes  14.0 Mbits/sec  1.250 ms  0/1205 (0%)  
[  5]  42.00-43.00  sec  1.67 MBytes  14.0 Mbits/sec  1.088 ms  0/1210 (0%)  
[  5]  43.00-44.00  sec  1.68 MBytes  14.1 Mbits/sec  0.823 ms  0/1213 (0%)  
[  5]  44.00-45.00  sec  1.67 MBytes  14.0 Mbits/sec  0.853 ms  0/1211 (0%)  
[  5]  45.00-46.00  sec  1.67 MBytes  14.0 Mbits/sec  0.967 ms  0/1207 (0%)  
[  5]  46.00-47.00  sec  1.65 MBytes  13.8 Mbits/sec  0.946 ms  0/1195 (0%)  
[  5]  47.00-48.00  sec  1.68 MBytes  14.1 Mbits/sec  0.971 ms  0/1217 (0%)  
[  5]  48.00-49.00  sec  1.66 MBytes  13.9 Mbits/sec  1.605 ms  0/1204 (0%)  
[  5]  49.00-50.00  sec  1.68 MBytes  14.1 Mbits/sec  0.907 ms  0/1217 (0%)  
[  5]  50.00-51.00  sec  1.66 MBytes  13.9 Mbits/sec  0.870 ms  0/1199 (0%)  
[  5]  51.00-52.00  sec  1.67 MBytes  14.0 Mbits/sec  0.963 ms  0/1211 (0%)  
[  5]  52.00-53.00  sec  1.67 MBytes  14.0 Mbits/sec  1.012 ms  0/1209 (0%)  
[  5]  53.00-54.00  sec  1.68 MBytes  14.1 Mbits/sec  0.796 ms  0/1215 (0%)  
[  5]  54.00-55.00  sec  1.67 MBytes  14.0 Mbits/sec  0.852 ms  0/1211 (0%)  
[  5]  55.00-56.00  sec  1.59 MBytes  13.3 Mbits/sec  1.076 ms  0/1151 (0%)  
[  5]  56.00-57.00  sec  1.71 MBytes  14.3 Mbits/sec  0.992 ms  0/1238 (0%)  
[  5]  57.00-58.00  sec  1.70 MBytes  14.3 Mbits/sec  0.697 ms  0/1232 (0%)  
[  5]  58.00-59.00  sec  1.67 MBytes  14.0 Mbits/sec  0.864 ms  0/1209 (0%)  
[  5]  59.00-60.00  sec  1.53 MBytes  12.9 Mbits/sec  1.471 ms  0/1111 (0%)  
[  5]  60.00-61.00  sec  1.34 MBytes  11.2 Mbits/sec  0.921 ms  0/968 (0%)  
[  5]  61.00-62.00  sec  1.89 MBytes  15.8 Mbits/sec  1.394 ms  0/1366 (0%)  
[  5]  62.00-63.00  sec  1.92 MBytes  16.1 Mbits/sec  1.303 ms  0/1390 (0%)  
[  5]  63.00-64.00  sec  1.68 MBytes  14.1 Mbits/sec  0.990 ms  0/1213 (0%)  
[  5]  64.00-65.00  sec  1.66 MBytes  13.9 Mbits/sec  0.850 ms  0/1203 (0%)  
[  5]  65.00-66.00  sec  1.67 MBytes  14.0 Mbits/sec  1.196 ms  0/1207 (0%)  
[  5]  66.00-67.00  sec  1.68 MBytes  14.1 Mbits/sec  1.099 ms  0/1215 (0%)  
[  5]  67.00-68.00  sec  1.66 MBytes  13.9 Mbits/sec  0.867 ms  0/1199 (0%)  
[  5]  68.00-69.00  sec  1.67 MBytes  14.0 Mbits/sec  0.695 ms  0/1209 (0%)  
[  5]  69.00-70.00  sec  1.68 MBytes  14.1 Mbits/sec  0.942 ms  0/1218 (0%)  
[  5]  70.00-71.00  sec  1.67 MBytes  14.0 Mbits/sec  0.942 ms  0/1207 (0%)  
[  5]  71.00-72.00  sec  1.67 MBytes  14.0 Mbits/sec  1.004 ms  0/1208 (0%)  
[  5]  72.00-73.00  sec  1.67 MBytes  14.0 Mbits/sec  0.795 ms  0/1212 (0%)  
[  5]  73.00-74.00  sec  1.67 MBytes  14.0 Mbits/sec  0.967 ms  0/1206 (0%)  
[  5]  74.00-75.00  sec  1.67 MBytes  14.0 Mbits/sec  0.828 ms  0/1208 (0%)  
[  5]  75.00-76.00  sec  1.67 MBytes  14.0 Mbits/sec  0.859 ms  0/1211 (0%)  
[  5]  76.00-77.00  sec  1.63 MBytes  13.7 Mbits/sec  0.889 ms  0/1183 (0%)  
[  5]  77.00-78.00  sec  1.52 MBytes  12.8 Mbits/sec  2.631 ms  0/1102 (0%)  
[  5]  78.00-79.00  sec  1.60 MBytes  13.4 Mbits/sec  1.379 ms  0/1158 (0%)  
[  5]  79.00-80.00  sec  1.89 MBytes  15.9 Mbits/sec  0.975 ms  0/1369 (0%)  
[  5]  80.00-81.00  sec  1.70 MBytes  14.3 Mbits/sec  0.072 ms  0/1233 (0%)  
[  5]  80.00-81.00  sec  1.70 MBytes  14.3 Mbits/sec  0.072 ms  0/1233 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-81.00  sec   136 MBytes  14.1 Mbits/sec  0.063 ms  0/98757 (0%)  receiver
-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
