-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.1, port 44968
[  5] local 192.168.2.6 port 5201 connected to 192.168.2.1 port 60127
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  3.29 MBytes  27.6 Mbits/sec  0.749 ms  0/2384 (0%)  
[  5]   1.00-2.00   sec  2.13 MBytes  17.9 Mbits/sec  0.814 ms  0/1543 (0%)  
[  5]   2.00-3.00   sec  1.98 MBytes  16.6 Mbits/sec  0.855 ms  0/1433 (0%)  
[  5]   3.00-4.00   sec  1.80 MBytes  15.1 Mbits/sec  1.588 ms  0/1307 (0%)  
[  5]   4.00-5.00   sec  1.72 MBytes  14.5 Mbits/sec  0.937 ms  0/1248 (0%)  
[  5]   5.00-6.00   sec  2.01 MBytes  16.9 Mbits/sec  1.426 ms  0/1455 (0%)  
[  5]   6.00-7.00   sec  2.00 MBytes  16.8 Mbits/sec  0.854 ms  0/1449 (0%)  
[  5]   7.00-8.00   sec  1.83 MBytes  15.3 Mbits/sec  0.655 ms  0/1324 (0%)  
[  5]   8.00-9.00   sec  1.94 MBytes  16.3 Mbits/sec  0.997 ms  0/1407 (0%)  
[  5]   9.00-10.00  sec  2.13 MBytes  17.8 Mbits/sec  0.927 ms  0/1539 (0%)  
[  5]  10.00-11.00  sec  2.10 MBytes  17.6 Mbits/sec  0.729 ms  0/1519 (0%)  
[  5]  11.00-12.00  sec  2.09 MBytes  17.6 Mbits/sec  1.012 ms  0/1517 (0%)  
[  5]  12.00-13.00  sec  1.79 MBytes  15.0 Mbits/sec  3.479 ms  0/1293 (0%)  
[  5]  13.00-14.00  sec  1.57 MBytes  13.1 Mbits/sec  0.734 ms  0/1135 (0%)  
[  5]  14.00-15.00  sec  1.20 MBytes  10.1 Mbits/sec  1.325 ms  0/870 (0%)  
[  5]  15.00-16.00  sec  2.02 MBytes  16.9 Mbits/sec  0.853 ms  0/1461 (0%)  
[  5]  16.00-17.00  sec  1.65 MBytes  13.9 Mbits/sec  0.729 ms  0/1198 (0%)  
[  5]  17.00-18.00  sec  1.84 MBytes  15.4 Mbits/sec  1.361 ms  0/1333 (0%)  
[  5]  18.00-19.00  sec  2.05 MBytes  17.2 Mbits/sec  0.917 ms  0/1481 (0%)  
[  5]  19.00-20.00  sec  2.04 MBytes  17.1 Mbits/sec  0.551 ms  0/1477 (0%)  
[  5]  20.00-21.00  sec  1.54 MBytes  12.9 Mbits/sec  0.815 ms  0/1115 (0%)  
[  5]  21.00-22.00  sec  1.57 MBytes  13.1 Mbits/sec  1.137 ms  0/1134 (0%)  
[  5]  22.00-23.00  sec  1.96 MBytes  16.4 Mbits/sec  1.297 ms  0/1417 (0%)  
[  5]  23.00-24.00  sec  1.57 MBytes  13.1 Mbits/sec  0.892 ms  0/1134 (0%)  
[  5]  24.00-25.00  sec  1.79 MBytes  15.0 Mbits/sec  1.805 ms  0/1299 (0%)  
[  5]  25.00-26.00  sec  1.77 MBytes  14.8 Mbits/sec  1.128 ms  0/1281 (0%)  
[  5]  26.00-27.00  sec  1.79 MBytes  15.0 Mbits/sec  1.404 ms  0/1295 (0%)  
[  5]  27.00-28.00  sec  1.29 MBytes  10.8 Mbits/sec  1.032 ms  0/931 (0%)  
[  5]  28.00-29.00  sec   969 KBytes  7.93 Mbits/sec  3.260 ms  0/685 (0%)  
[  5]  29.00-30.00  sec  1.98 MBytes  16.6 Mbits/sec  1.287 ms  0/1432 (0%)  
[  5]  30.00-31.00  sec  1.83 MBytes  15.3 Mbits/sec  1.047 ms  0/1324 (0%)  
[  5]  31.00-32.00  sec  2.02 MBytes  16.9 Mbits/sec  1.047 ms  0/1462 (0%)  
[  5]  32.00-33.00  sec  1.93 MBytes  16.1 Mbits/sec  1.163 ms  0/1394 (0%)  
[  5]  33.00-34.00  sec  1.95 MBytes  16.3 Mbits/sec  1.334 ms  0/1411 (0%)  
[  5]  34.00-35.00  sec  1.30 MBytes  10.9 Mbits/sec  3.823 ms  0/938 (0%)  
[  5]  35.00-36.00  sec  1.60 MBytes  13.4 Mbits/sec  1.632 ms  0/1156 (0%)  
[  5]  36.00-37.00  sec   916 KBytes  7.51 Mbits/sec  1.978 ms  0/648 (0%)  
[  5]  37.00-38.00  sec   731 KBytes  5.99 Mbits/sec  7.712 ms  0/517 (0%)  
[  5]  38.00-39.00  sec  1.72 MBytes  14.4 Mbits/sec  1.917 ms  0/1247 (0%)  
[  5]  39.00-40.00  sec  2.07 MBytes  17.3 Mbits/sec  1.286 ms  0/1497 (0%)  
[  5]  40.00-41.00  sec  1.25 MBytes  10.5 Mbits/sec  1.216 ms  0/904 (0%)  
[  5]  41.00-42.00  sec  2.10 MBytes  17.6 Mbits/sec  0.866 ms  0/1518 (0%)  
[  5]  42.00-43.00  sec   373 KBytes  3.06 Mbits/sec  4.530 ms  0/264 (0%)  
[  5]  43.00-44.00  sec  1.03 MBytes  8.64 Mbits/sec  1.152 ms  0/746 (0%)  
[  5]  44.00-45.00  sec  1.34 MBytes  11.3 Mbits/sec  1.615 ms  0/973 (0%)  
[  5]  45.00-46.00  sec  1.02 MBytes  8.58 Mbits/sec  2.648 ms  0/741 (0%)  
[  5]  46.00-47.00  sec  1.91 MBytes  16.0 Mbits/sec  1.222 ms  0/1383 (0%)  
[  5]  47.00-48.00  sec  1.82 MBytes  15.3 Mbits/sec  1.285 ms  0/1321 (0%)  
[  5]  48.00-49.00  sec  2.11 MBytes  17.7 Mbits/sec  1.123 ms  0/1526 (0%)  
[  5]  49.00-50.00  sec  2.03 MBytes  17.0 Mbits/sec  2.787 ms  0/1471 (0%)  
[  5]  50.00-51.00  sec  1.30 MBytes  10.9 Mbits/sec  0.978 ms  0/944 (0%)  
[  5]  51.00-52.00  sec  1.56 MBytes  13.1 Mbits/sec  0.693 ms  0/1128 (0%)  
[  5]  52.00-53.00  sec  1.26 MBytes  10.6 Mbits/sec  5.210 ms  0/911 (0%)  
[  5]  53.00-54.00  sec   998 KBytes  8.18 Mbits/sec  3.800 ms  0/706 (0%)  
[  5]  54.00-55.00  sec  1.10 MBytes  9.19 Mbits/sec  1.293 ms  0/793 (0%)  
[  5]  55.00-56.00  sec   939 KBytes  7.69 Mbits/sec  1.532 ms  0/664 (0%)  
[  5]  56.00-57.00  sec   626 KBytes  5.13 Mbits/sec  3.680 ms  0/443 (0%)  
[  5]  57.00-58.00  sec   650 KBytes  5.33 Mbits/sec  7.018 ms  0/460 (0%)  
[  5]  58.00-59.00  sec   495 KBytes  4.05 Mbits/sec  5.375 ms  0/350 (0%)  
[  5]  59.00-60.00  sec  1.53 MBytes  12.9 Mbits/sec  3.892 ms  0/1111 (0%)  
[  5]  60.00-61.00  sec  1.02 MBytes  8.56 Mbits/sec  3.334 ms  0/739 (0%)  
[  5]  61.00-62.00  sec   663 KBytes  5.43 Mbits/sec  0.972 ms  0/469 (0%)  
[  5]  62.00-63.00  sec   536 KBytes  4.39 Mbits/sec  2.943 ms  0/379 (0%)  
[  5]  63.00-64.00  sec  1.50 MBytes  12.6 Mbits/sec  1.527 ms  0/1088 (0%)  
[  5]  64.00-65.00  sec   769 KBytes  6.30 Mbits/sec  1.600 ms  0/544 (0%)  
[  5]  65.00-66.00  sec  1.99 MBytes  16.7 Mbits/sec  1.364 ms  0/1444 (0%)  
[  5]  66.00-67.00  sec  2.03 MBytes  17.0 Mbits/sec  1.419 ms  0/1467 (0%)  
[  5]  67.00-68.00  sec  1.89 MBytes  15.9 Mbits/sec  1.024 ms  0/1371 (0%)  
[  5]  68.00-69.00  sec  1.85 MBytes  15.5 Mbits/sec  1.951 ms  0/1342 (0%)  
[  5]  69.00-70.00  sec   956 KBytes  7.83 Mbits/sec  0.707 ms  0/676 (0%)  
[  5]  70.00-71.00  sec   909 KBytes  7.45 Mbits/sec  2.411 ms  0/643 (0%)  
[  5]  71.00-72.00  sec   824 KBytes  6.75 Mbits/sec  2.545 ms  0/583 (0%)  
[  5]  72.00-73.00  sec   891 KBytes  7.30 Mbits/sec  1.229 ms  0/630 (0%)  
[  5]  73.00-74.00  sec   799 KBytes  6.54 Mbits/sec  1.765 ms  0/565 (0%)  
[  5]  74.00-75.00  sec  1.83 MBytes  15.4 Mbits/sec  2.136 ms  0/1325 (0%)  
[  5]  75.00-76.00  sec  1.76 MBytes  14.8 Mbits/sec  2.066 ms  0/1278 (0%)  
[  5]  76.00-77.00  sec  1.92 MBytes  16.1 Mbits/sec  1.199 ms  0/1388 (0%)  
[  5]  77.00-78.00  sec  1.89 MBytes  15.8 Mbits/sec  1.226 ms  0/1367 (0%)  
[  5]  78.00-79.00  sec  2.02 MBytes  17.0 Mbits/sec  1.076 ms  0/1465 (0%)  
[  5]  79.00-80.00  sec  1.60 MBytes  13.4 Mbits/sec  1.518 ms  0/1161 (0%)  
[  5]  80.00-81.00  sec  2.99 MBytes  25.1 Mbits/sec  0.583 ms  0/2165 (0%)  
[  5]  80.00-81.00  sec  2.99 MBytes  25.1 Mbits/sec  0.583 ms  0/2165 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-81.00  sec   129 MBytes  13.3 Mbits/sec  0.540 ms  0/93333 (0%)  receiver
-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
