-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.1, port 44444
[  5] local 192.168.2.6 port 5201 connected to 192.168.2.1 port 38204
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  2.30 MBytes  19.3 Mbits/sec  0.979 ms  0/1662 (0%)  
[  5]   1.00-2.00   sec  1.99 MBytes  16.7 Mbits/sec  1.102 ms  0/1443 (0%)  
[  5]   2.00-3.00   sec  1.93 MBytes  16.2 Mbits/sec  0.966 ms  0/1395 (0%)  
[  5]   3.00-4.00   sec  1.98 MBytes  16.6 Mbits/sec  1.298 ms  0/1435 (0%)  
[  5]   4.00-5.00   sec  1.95 MBytes  16.4 Mbits/sec  0.686 ms  0/1413 (0%)  
[  5]   5.00-6.00   sec  1.84 MBytes  15.4 Mbits/sec  1.663 ms  0/1331 (0%)  
[  5]   6.00-7.00   sec  2.09 MBytes  17.5 Mbits/sec  0.938 ms  0/1514 (0%)  
[  5]   7.00-8.00   sec  1.96 MBytes  16.4 Mbits/sec  1.131 ms  0/1419 (0%)  
[  5]   8.00-9.00   sec  2.12 MBytes  17.8 Mbits/sec  1.311 ms  0/1533 (0%)  
[  5]   9.00-10.00  sec  1.98 MBytes  16.6 Mbits/sec  0.844 ms  0/1433 (0%)  
[  5]  10.00-11.00  sec  1.96 MBytes  16.4 Mbits/sec  0.723 ms  0/1417 (0%)  
[  5]  11.00-12.00  sec  2.15 MBytes  18.0 Mbits/sec  0.473 ms  0/1557 (0%)  
[  5]  12.00-13.00  sec  1.99 MBytes  16.7 Mbits/sec  1.080 ms  0/1441 (0%)  
[  5]  13.00-14.00  sec  2.16 MBytes  18.1 Mbits/sec  1.209 ms  0/1566 (0%)  
[  5]  14.00-15.00  sec  1.86 MBytes  15.6 Mbits/sec  1.515 ms  0/1345 (0%)  
[  5]  15.00-16.00  sec  2.01 MBytes  16.9 Mbits/sec  1.161 ms  0/1456 (0%)  
[  5]  16.00-17.00  sec  1.95 MBytes  16.4 Mbits/sec  1.210 ms  0/1412 (0%)  
[  5]  17.00-18.00  sec  1.91 MBytes  16.0 Mbits/sec  1.481 ms  0/1383 (0%)  
[  5]  18.00-19.00  sec  1.97 MBytes  16.5 Mbits/sec  1.480 ms  0/1426 (0%)  
[  5]  19.00-20.00  sec  2.00 MBytes  16.8 Mbits/sec  0.929 ms  0/1448 (0%)  
[  5]  20.00-21.00  sec  2.00 MBytes  16.8 Mbits/sec  1.253 ms  0/1449 (0%)  
[  5]  21.00-22.00  sec  1.95 MBytes  16.4 Mbits/sec  0.785 ms  0/1413 (0%)  
[  5]  22.00-23.00  sec  2.13 MBytes  17.8 Mbits/sec  1.470 ms  0/1540 (0%)  
[  5]  23.00-24.00  sec  2.21 MBytes  18.5 Mbits/sec  1.177 ms  0/1597 (0%)  
[  5]  24.00-25.00  sec  1.78 MBytes  14.9 Mbits/sec  1.504 ms  0/1287 (0%)  
[  5]  25.00-26.00  sec  1.94 MBytes  16.3 Mbits/sec  1.181 ms  0/1408 (0%)  
[  5]  26.00-27.00  sec  1.99 MBytes  16.7 Mbits/sec  1.611 ms  0/1440 (0%)  
[  5]  27.00-28.00  sec  2.15 MBytes  18.1 Mbits/sec  1.693 ms  0/1558 (0%)  
[  5]  28.00-29.00  sec  2.27 MBytes  19.1 Mbits/sec  1.127 ms  0/1647 (0%)  
[  5]  29.00-30.00  sec  1.68 MBytes  14.1 Mbits/sec  0.722 ms  0/1219 (0%)  
[  5]  30.00-31.00  sec  1.88 MBytes  15.8 Mbits/sec  1.889 ms  0/1360 (0%)  
[  5]  31.00-32.00  sec  1.99 MBytes  16.7 Mbits/sec  1.286 ms  0/1438 (0%)  
[  5]  32.00-33.00  sec  1.99 MBytes  16.7 Mbits/sec  1.025 ms  0/1439 (0%)  
[  5]  33.00-34.00  sec  2.32 MBytes  19.5 Mbits/sec  0.900 ms  0/1682 (0%)  
[  5]  34.00-35.00  sec  2.10 MBytes  17.7 Mbits/sec  1.270 ms  0/1524 (0%)  
[  5]  35.00-36.00  sec  1.97 MBytes  16.5 Mbits/sec  1.222 ms  0/1426 (0%)  
