-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.1, port 44742
[  5] local 192.168.2.6 port 5201 connected to 192.168.2.1 port 37921
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  3.09 MBytes  25.9 Mbits/sec  0.216 ms  0/2238 (0%)  
[  5]   1.00-2.00   sec  1.96 MBytes  16.4 Mbits/sec  1.656 ms  0/1420 (0%)  
[  5]   2.00-3.00   sec  1.93 MBytes  16.2 Mbits/sec  1.051 ms  0/1396 (0%)  
[  5]   3.00-4.00   sec  1.68 MBytes  14.1 Mbits/sec  1.436 ms  0/1216 (0%)  
[  5]   4.00-5.00   sec  1.86 MBytes  15.6 Mbits/sec  1.469 ms  0/1349 (0%)  
[  5]   5.00-6.00   sec  1.62 MBytes  13.6 Mbits/sec  2.780 ms  0/1175 (0%)  
[  5]   6.00-7.00   sec  1.49 MBytes  12.5 Mbits/sec  1.678 ms  0/1082 (0%)  
[  5]   7.00-8.00   sec  1.79 MBytes  15.0 Mbits/sec  1.881 ms  0/1295 (0%)  
[  5]   8.00-9.00   sec  1.55 MBytes  13.0 Mbits/sec  1.014 ms  0/1120 (0%)  
[  5]   9.00-10.00  sec  1.94 MBytes  16.3 Mbits/sec  0.753 ms  0/1408 (0%)  
[  5]  10.00-11.00  sec  1.84 MBytes  15.4 Mbits/sec  1.488 ms  0/1332 (0%)  
[  5]  11.00-12.00  sec  1.77 MBytes  14.8 Mbits/sec  1.255 ms  0/1279 (0%)  
[  5]  12.00-13.00  sec  1.93 MBytes  16.2 Mbits/sec  1.436 ms  0/1397 (0%)  
[  5]  13.00-14.00  sec  1.86 MBytes  15.6 Mbits/sec  0.889 ms  0/1344 (0%)  
[  5]  14.00-15.00  sec  2.12 MBytes  17.8 Mbits/sec  1.116 ms  0/1536 (0%)  
[  5]  15.00-16.00  sec  1.64 MBytes  13.8 Mbits/sec  2.019 ms  0/1190 (0%)  
[  5]  16.00-17.00  sec  1.25 MBytes  10.4 Mbits/sec  2.739 ms  0/902 (0%)  
[  5]  17.00-18.00  sec  1.69 MBytes  14.2 Mbits/sec  0.837 ms  0/1225 (0%)  
[  5]  18.00-19.00  sec  2.03 MBytes  17.0 Mbits/sec  1.065 ms  0/1470 (0%)  
[  5]  19.00-20.00  sec  1.86 MBytes  15.6 Mbits/sec  0.529 ms  0/1349 (0%)  
[  5]  20.00-21.00  sec  1.79 MBytes  15.0 Mbits/sec  1.170 ms  0/1296 (0%)  
[  5]  21.00-22.00  sec  2.13 MBytes  17.9 Mbits/sec  0.754 ms  0/1545 (0%)  
[  5]  22.00-23.00  sec  1.96 MBytes  16.4 Mbits/sec  1.444 ms  0/1417 (0%)  
[  5]  23.00-24.00  sec  1.85 MBytes  15.5 Mbits/sec  1.197 ms  0/1337 (0%)  
[  5]  24.00-25.00  sec  1.84 MBytes  15.5 Mbits/sec  1.207 ms  0/1335 (0%)  
[  5]  25.00-26.00  sec  1.75 MBytes  14.7 Mbits/sec  1.270 ms  0/1265 (0%)  
[  5]  26.00-27.00  sec  1.67 MBytes  14.0 Mbits/sec  0.853 ms  0/1206 (0%)  
[  5]  27.00-28.00  sec  1.70 MBytes  14.2 Mbits/sec  1.472 ms  0/1229 (0%)  
[  5]  28.00-29.00  sec  2.13 MBytes  17.9 Mbits/sec  1.275 ms  0/1544 (0%)  
[  5]  29.00-30.00  sec  2.03 MBytes  17.0 Mbits/sec  1.514 ms  0/1470 (0%)  
[  5]  30.00-31.00  sec  1.84 MBytes  15.4 Mbits/sec  1.583 ms  0/1333 (0%)  
[  5]  31.00-32.00  sec  1.07 MBytes  8.97 Mbits/sec  1.234 ms  0/774 (0%)  
[  5]  32.00-33.00  sec  1.65 MBytes  13.9 Mbits/sec  1.515 ms  0/1196 (0%)  
[  5]  33.00-34.00  sec  1.88 MBytes  15.8 Mbits/sec  1.246 ms  0/1360 (0%)  
[  5]  34.00-35.01  sec  1.92 MBytes  16.0 Mbits/sec  1.304 ms  0/1392 (0%)  
[  5]  35.01-36.00  sec  1.66 MBytes  14.0 Mbits/sec  2.354 ms  0/1200 (0%)  
[  5]  36.00-37.00  sec  2.20 MBytes  18.5 Mbits/sec  0.948 ms  0/1593 (0%)  
[  5]  37.00-38.00  sec  1.74 MBytes  14.6 Mbits/sec  0.700 ms  0/1259 (0%)  
[  5]  38.00-39.00  sec  1.09 MBytes  9.16 Mbits/sec  1.333 ms  0/791 (0%)  
[  5]  39.00-40.00  sec  1.45 MBytes  12.1 Mbits/sec  1.739 ms  0/1048 (0%)  
[  5]  40.00-41.00  sec  1.45 MBytes  12.2 Mbits/sec  1.069 ms  0/1050 (0%)  
[  5]  41.00-42.00  sec  1.65 MBytes  13.9 Mbits/sec  1.264 ms  0/1198 (0%)  
[  5]  42.00-43.00  sec  1.83 MBytes  15.4 Mbits/sec  0.966 ms  0/1327 (0%)  
[  5]  43.00-44.00  sec  1.70 MBytes  14.3 Mbits/sec  1.945 ms  0/1233 (0%)  
[  5]  44.00-45.00  sec  1.60 MBytes  13.4 Mbits/sec  1.250 ms  0/1160 (0%)  
[  5]  45.00-46.00  sec  1.95 MBytes  16.3 Mbits/sec  1.061 ms  0/1411 (0%)  
[  5]  46.00-47.00  sec  1.80 MBytes  15.1 Mbits/sec  0.911 ms  0/1302 (0%)  
[  5]  47.00-48.00  sec  1.85 MBytes  15.5 Mbits/sec  1.752 ms  0/1341 (0%)  
[  5]  48.00-49.00  sec  1.97 MBytes  16.6 Mbits/sec  1.391 ms  0/1429 (0%)  
[  5]  49.00-50.00  sec  1.92 MBytes  16.1 Mbits/sec  1.918 ms  0/1392 (0%)  
[  5]  50.00-51.00  sec  1.60 MBytes  13.4 Mbits/sec  1.101 ms  0/1159 (0%)  
[  5]  51.00-52.00  sec  1.95 MBytes  16.4 Mbits/sec  1.129 ms  0/1414 (0%)  
[  5]  52.00-53.00  sec  2.05 MBytes  17.2 Mbits/sec  1.732 ms  0/1482 (0%)  
[  5]  53.00-54.00  sec  2.07 MBytes  17.4 Mbits/sec  1.342 ms  0/1499 (0%)  
[  5]  54.00-55.00  sec  1.86 MBytes  15.6 Mbits/sec  1.064 ms  0/1345 (0%)  
[  5]  55.00-56.00  sec  2.04 MBytes  17.1 Mbits/sec  1.292 ms  0/1479 (0%)  
[  5]  56.00-57.00  sec  2.05 MBytes  17.2 Mbits/sec  1.258 ms  0/1485 (0%)  
[  5]  57.00-58.00  sec  1.96 MBytes  16.4 Mbits/sec  1.489 ms  0/1417 (0%)  
