-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.2.1, port 44630
[  5] local 192.168.2.6 port 5201 connected to 192.168.2.1 port 44990
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  2.43 MBytes  20.4 Mbits/sec  0.892 ms  0/1760 (0%)  
[  5]   1.00-2.00   sec  2.02 MBytes  16.9 Mbits/sec  1.299 ms  0/1460 (0%)  
[  5]   2.00-3.00   sec  2.10 MBytes  17.6 Mbits/sec  0.924 ms  0/1519 (0%)  
[  5]   3.00-4.00   sec  2.41 MBytes  20.2 Mbits/sec  0.795 ms  0/1747 (0%)  
[  5]   4.00-5.00   sec  2.19 MBytes  18.4 Mbits/sec  0.878 ms  0/1586 (0%)  
[  5]   5.00-6.00   sec  2.03 MBytes  17.0 Mbits/sec  0.828 ms  0/1467 (0%)  
[  5]   6.00-7.00   sec  2.14 MBytes  18.0 Mbits/sec  1.035 ms  0/1551 (0%)  
[  5]   7.00-8.00   sec  2.23 MBytes  18.7 Mbits/sec  0.782 ms  0/1615 (0%)  
[  5]   8.00-9.00   sec  2.73 MBytes  22.9 Mbits/sec  0.688 ms  0/1976 (0%)  
[  5]   9.00-10.00  sec  1.91 MBytes  16.1 Mbits/sec  1.251 ms  0/1386 (0%)  
[  5]  10.00-11.00  sec  2.72 MBytes  22.8 Mbits/sec  0.588 ms  0/1969 (0%)  
[  5]  11.00-12.00  sec  2.83 MBytes  23.8 Mbits/sec  1.211 ms  0/2052 (0%)  
[  5]  12.00-13.00  sec  2.28 MBytes  19.2 Mbits/sec  0.885 ms  0/1654 (0%)  
[  5]  13.00-14.00  sec  1.98 MBytes  16.6 Mbits/sec  1.231 ms  0/1434 (0%)  
[  5]  14.00-15.00  sec  2.58 MBytes  21.6 Mbits/sec  0.825 ms  0/1868 (0%)  
[  5]  15.00-16.00  sec  2.29 MBytes  19.2 Mbits/sec  1.474 ms  0/1655 (0%)  
[  5]  16.00-17.00  sec  2.01 MBytes  16.9 Mbits/sec  1.217 ms  0/1457 (0%)  
[  5]  17.00-18.00  sec  2.32 MBytes  19.4 Mbits/sec  0.708 ms  0/1678 (0%)  
[  5]  18.00-19.00  sec  2.62 MBytes  22.0 Mbits/sec  0.649 ms  0/1897 (0%)  
[  5]  19.00-20.00  sec  2.55 MBytes  21.3 Mbits/sec  1.860 ms  0/1843 (0%)  
[  5]  20.00-21.00  sec  2.02 MBytes  17.0 Mbits/sec  0.828 ms  0/1466 (0%)  
[  5]  21.00-22.00  sec  2.51 MBytes  21.1 Mbits/sec  0.826 ms  0/1820 (0%)  
[  5]  22.00-23.00  sec  2.35 MBytes  19.7 Mbits/sec  1.167 ms  0/1703 (0%)  
[  5]  23.00-24.00  sec  2.40 MBytes  20.1 Mbits/sec  1.189 ms  0/1735 (0%)  
[  5]  24.00-25.00  sec  2.89 MBytes  24.3 Mbits/sec  0.491 ms  0/2095 (0%)  
[  5]  25.00-26.00  sec  2.36 MBytes  19.8 Mbits/sec  0.873 ms  0/1710 (0%)  
[  5]  26.00-27.00  sec  2.17 MBytes  18.2 Mbits/sec  0.959 ms  0/1572 (0%)  
[  5]  27.00-28.00  sec  2.06 MBytes  17.3 Mbits/sec  1.351 ms  0/1493 (0%)  
[  5]  28.00-29.00  sec  2.42 MBytes  20.3 Mbits/sec  0.963 ms  0/1749 (0%)  
[  5]  29.00-30.00  sec  2.42 MBytes  20.3 Mbits/sec  1.047 ms  0/1755 (0%)  
[  5]  30.00-31.00  sec  2.51 MBytes  21.0 Mbits/sec  0.846 ms  0/1817 (0%)  
[  5]  31.00-32.00  sec  1.96 MBytes  16.5 Mbits/sec  1.164 ms  0/1422 (0%)  
[  5]  32.00-33.00  sec  2.40 MBytes  20.2 Mbits/sec  0.748 ms  0/1741 (0%)  
[  5]  33.00-34.00  sec  2.15 MBytes  18.0 Mbits/sec  0.922 ms  0/1557 (0%)  
[  5]  34.00-35.00  sec  1.92 MBytes  16.1 Mbits/sec  1.222 ms  0/1390 (0%)  
[  5]  35.00-36.00  sec  2.19 MBytes  18.4 Mbits/sec  0.730 ms  0/1585 (0%)  
[  5]  36.00-37.00  sec  1.86 MBytes  15.6 Mbits/sec  1.183 ms  0/1345 (0%)  
[  5]  37.00-38.00  sec  2.15 MBytes  18.1 Mbits/sec  0.751 ms  0/1560 (0%)  
[  5]  38.00-39.00  sec  1.95 MBytes  16.4 Mbits/sec  1.600 ms  0/1412 (0%)  
[  5]  39.00-40.00  sec  2.08 MBytes  17.4 Mbits/sec  0.642 ms  0/1505 (0%)  
[  5]  40.00-41.00  sec  1.62 MBytes  13.6 Mbits/sec  1.465 ms  0/1176 (0%)  
[  5]  41.00-42.00  sec  2.10 MBytes  17.6 Mbits/sec  1.960 ms  0/1518 (0%)  
[  5]  42.00-43.00  sec  1.65 MBytes  13.9 Mbits/sec  3.279 ms  0/1197 (0%)  
[  5]  43.00-44.00  sec  1.99 MBytes  16.7 Mbits/sec  0.891 ms  0/1442 (0%)  
[  5]  44.00-45.00  sec  1.88 MBytes  15.8 Mbits/sec  0.511 ms  0/1364 (0%)  
[  5]  45.00-46.00  sec  1.83 MBytes  15.4 Mbits/sec  1.099 ms  0/1326 (0%)  
[  5]  46.00-47.00  sec  2.48 MBytes  20.8 Mbits/sec  1.268 ms  0/1795 (0%)  
[  5]  47.00-48.00  sec  2.42 MBytes  20.3 Mbits/sec  1.427 ms  0/1756 (0%)  
[  5]  48.00-49.00  sec  1.92 MBytes  16.1 Mbits/sec  1.197 ms  0/1390 (0%)  
[  5]  49.00-50.00  sec  1.57 MBytes  13.2 Mbits/sec  1.056 ms  0/1140 (0%)  
[  5]  50.00-51.00  sec  2.10 MBytes  17.6 Mbits/sec  0.748 ms  0/1519 (0%)  
[  5]  51.00-52.00  sec  1.92 MBytes  16.1 Mbits/sec  1.537 ms  0/1388 (0%)  
[  5]  52.00-53.00  sec  2.07 MBytes  17.3 Mbits/sec  0.707 ms  0/1496 (0%)  
[  5]  53.00-54.00  sec  1.54 MBytes  12.9 Mbits/sec  1.656 ms  0/1115 (0%)  
[  5]  54.00-55.00  sec  1.89 MBytes  15.9 Mbits/sec  1.118 ms  0/1369 (0%)  
[  5]  55.00-56.00  sec  2.30 MBytes  19.3 Mbits/sec  1.157 ms  0/1662 (0%)  
[  5]  56.00-57.00  sec  2.78 MBytes  23.3 Mbits/sec  0.890 ms  0/2012 (0%)  
[  5]  57.00-58.00  sec  1.74 MBytes  14.6 Mbits/sec  1.546 ms  0/1263 (0%)  
[  5]  58.00-59.00  sec  1.88 MBytes  15.8 Mbits/sec  2.219 ms  0/1363 (0%)  
[  5]  59.00-60.00  sec  1.89 MBytes  15.9 Mbits/sec  1.238 ms  0/1369 (0%)  
[  5]  60.00-61.00  sec  1.95 MBytes  16.4 Mbits/sec  0.855 ms  0/1415 (0%)  
[  5]  61.00-62.00  sec  1.49 MBytes  12.5 Mbits/sec  1.145 ms  0/1081 (0%)  
[  5]  62.00-63.00  sec  3.00 MBytes  25.2 Mbits/sec  0.502 ms  0/2174 (0%)  
[  5]  63.00-64.00  sec  3.40 MBytes  28.5 Mbits/sec  0.710 ms  0/2462 (0%)  
[  5]  64.00-65.00  sec  3.82 MBytes  32.0 Mbits/sec  0.611 ms  0/2763 (0%)  
[  5]  65.00-66.00  sec  3.65 MBytes  30.6 Mbits/sec  0.537 ms  0/2642 (0%)  
[  5]  66.00-66.71  sec  2.65 MBytes  31.2 Mbits/sec  0.665 ms  0/1919 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-66.71  sec   151 MBytes  18.9 Mbits/sec  0.665 ms  0/109122 (0%)  receiver
