Connecting to host 192.168.2.6, port 5201
[  5] local 192.168.2.1 port 58491 connected to 192.168.2.6 port 5201
[ ID] Interval           Transfer     Bitrate         Total Datagrams
[  5]  46.00-47.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  47.00-48.00  sec  1.91 MBytes  16.0 Mbits/sec  1382  
[  5]  48.00-49.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  49.00-50.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  50.00-51.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  51.00-52.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  52.00-53.00  sec  1.91 MBytes  16.0 Mbits/sec  1382  
[  5]  53.00-54.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  54.00-55.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  55.00-56.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  56.00-57.00  sec  1.91 MBytes  16.0 Mbits/sec  1382  
[  5]  57.00-58.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  58.00-59.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  59.00-60.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  60.00-61.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  61.00-62.00  sec  1.91 MBytes  16.0 Mbits/sec  1382  
[  5]  62.00-63.00  sec  1.91 MBytes  16.0 Mbits/sec  1382  
[  5]  63.00-64.00  sec  1.91 MBytes  16.0 Mbits/sec  1380  
[  5]  64.00-65.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  65.00-66.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  66.00-67.00  sec  1.82 MBytes  15.3 Mbits/sec  1318  
[  5]  67.00-68.00  sec  1.90 MBytes  16.0 Mbits/sec  1378  
[  5]  68.00-69.00  sec  1.92 MBytes  16.1 Mbits/sec  1391  
[  5]  69.00-70.00  sec  1.99 MBytes  16.7 Mbits/sec  1438  
[  5]  70.00-71.00  sec  1.91 MBytes  16.0 Mbits/sec  1382  
[  5]  71.00-72.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  72.00-73.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  73.00-74.00  sec  1.86 MBytes  15.6 Mbits/sec  1344  
[  5]  74.00-75.00  sec  1.96 MBytes  16.4 Mbits/sec  1418  
[  5]  75.00-76.00  sec  1.91 MBytes  16.0 Mbits/sec  1382  
[  5]  76.00-77.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  77.00-78.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  78.00-79.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  79.00-80.00  sec  1.91 MBytes  16.0 Mbits/sec  1382  
[  5]  80.00-81.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  81.00-82.00  sec  1.87 MBytes  15.7 Mbits/sec  1353  
[  5]  82.00-83.00  sec  1.92 MBytes  16.1 Mbits/sec  1391  
[  5]  83.00-84.00  sec  1.66 MBytes  14.0 Mbits/sec  1205  
[  5]  84.00-85.00  sec  1.88 MBytes  15.8 Mbits/sec  1364  
[  5]  85.00-86.00  sec  2.09 MBytes  17.6 Mbits/sec  1516  
[  5]  86.00-87.00  sec  2.01 MBytes  16.9 Mbits/sec  1458  
[  5]  87.00-88.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  88.00-89.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  89.00-90.00  sec  1.91 MBytes  16.0 Mbits/sec  1382  
[  5]  90.00-91.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  91.00-92.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  92.00-93.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  93.00-94.00  sec  1.91 MBytes  16.0 Mbits/sec  1381  
[  5]  94.00-94.63  sec  1.21 MBytes  16.0 Mbits/sec  873  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-94.63  sec   180 MBytes  16.0 Mbits/sec  0.000 ms  0/130706 (0%)  sender
[  5]   0.00-94.63  sec  0.00 Bytes  0.00 bits/sec  0.000 ms  0/0 (0%)  receiver
