edge_name,unix_timestamp,percentage_cpu_utilisation
edge4, 1631470381.601125, 26.6
edge4, 1631470385.627938, 25.8
edge4, 1631470394.8118212, 25.6
edge4, 1631470397.832823, 25.8
edge4, 1631470403.8636327, 26.8
edge4, 1631470471.6900954, 2.0
edge4, 1631470474.7054906, 0.3
edge4, 1631470477.718635, 1.3
